TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-30_11:10:05.8633,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.8751,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.8848,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.8958,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.9086,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.9188,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.9301,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.9405,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.9529,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.9631,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.9750,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.9862,ID_2,33.000,0.000,0.000
2025-05-30_11:10:05.9972,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.0086,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.0190,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.0305,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.0414,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.0518,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.0631,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.0745,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.0852,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.0966,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.1084,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.1192,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.1300,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.1415,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.1523,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.1626,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.1749,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.1853,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.1959,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.2083,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.2192,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.2306,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.2404,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.2521,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.2638,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.2748,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.2855,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.2971,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.3071,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.3191,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.3294,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.3405,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.3514,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.3637,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.3747,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.3859,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.3973,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.4083,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.4192,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.4301,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.4405,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.4524,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.4632,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.4746,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.4861,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.4963,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.5075,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.5193,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.5291,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.5414,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.5528,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.5633,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.5743,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.5861,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.5971,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.6068,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.6189,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.6300,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.6418,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.6526,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.6633,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.6735,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.6852,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.6973,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.7083,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.7192,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.7292,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.7404,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.7527,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.7635,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.7749,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.7859,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.7962,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.8083,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.8195,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.8305,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.8414,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.8537,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.8537,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.8748,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.8852,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.8966,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.9080,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.9190,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.9305,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.9402,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.9515,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.9633,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.9747,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.9861,ID_2,33.000,0.000,0.000
2025-05-30_11:10:06.9966,ID_2,33.000,0.000,0.000
2025-05-30_11:10:07.0084,ID_2,33.000,0.000,0.000
2025-05-30_11:10:07.0192,ID_2,33.000,0.000,0.000
2025-05-30_11:10:07.0299,ID_2,33.000,0.000,0.000
2025-05-30_11:10:07.0412,ID_2,33.000,0.000,0.000
2025-05-30_11:10:07.0530,ID_2,33.000,0.000,0.000
2025-05-30_11:10:07.0643,ID_2,33.000,0.000,0.000
2025-05-30_11:10:07.0746,ID_2,33.000,0.000,0.000
2025-05-30_11:10:07.0854,ID_2,32.998,0.000,0.000
2025-05-30_11:10:07.0972,ID_2,32.997,0.000,0.001
2025-05-30_11:10:07.1080,ID_2,32.993,0.000,0.001
2025-05-30_11:10:07.1193,ID_2,32.985,0.000,0.003
2025-05-30_11:10:07.1307,ID_2,32.978,0.000,0.004
2025-05-30_11:10:07.1419,ID_2,32.968,0.000,0.005
2025-05-30_11:10:07.1528,ID_2,32.956,0.000,0.006
2025-05-30_11:10:07.1636,ID_2,32.943,0.000,0.008
2025-05-30_11:10:07.1738,ID_2,32.928,0.000,0.010
2025-05-30_11:10:07.1852,ID_2,32.906,0.000,0.012
2025-05-30_11:10:07.1965,ID_2,32.884,0.000,0.015
2025-05-30_11:10:07.2084,ID_2,32.861,0.000,0.017
2025-05-30_11:10:07.2191,ID_2,32.838,0.000,0.019
2025-05-30_11:10:07.2304,ID_2,32.814,0.000,0.022
2025-05-30_11:10:07.2417,ID_2,32.791,0.000,0.024
2025-05-30_11:10:07.2519,ID_2,32.768,0.000,0.026
2025-05-30_11:10:07.2633,ID_2,32.745,0.000,0.027
2025-05-30_11:10:07.2747,ID_2,32.721,0.000,0.029
2025-05-30_11:10:07.2862,ID_2,32.698,0.000,0.031
2025-05-30_11:10:07.2968,ID_2,32.675,0.000,0.033
2025-05-30_11:10:07.3071,ID_2,32.652,0.000,0.035
2025-05-30_11:10:07.3188,ID_2,32.628,0.000,0.036
2025-05-30_11:10:07.3305,ID_2,32.605,0.000,0.038
2025-05-30_11:10:07.3407,ID_2,32.582,0.000,0.040
2025-05-30_11:10:07.3521,ID_2,32.559,0.000,0.042
2025-05-30_11:10:07.3634,ID_2,32.535,0.000,0.044
2025-05-30_11:10:07.3751,ID_2,32.512,0.000,0.045
2025-05-30_11:10:07.3854,ID_2,32.489,0.000,0.047
2025-05-30_11:10:07.3961,ID_2,32.466,0.000,0.049
2025-05-30_11:10:07.4083,ID_2,32.442,0.000,0.051
2025-05-30_11:10:07.4189,ID_2,32.419,0.000,0.053
2025-05-30_11:10:07.4292,ID_2,32.396,0.000,0.056
2025-05-30_11:10:07.4420,ID_2,32.373,0.000,0.059
2025-05-30_11:10:07.4523,ID_2,32.351,0.000,0.064
2025-05-30_11:10:07.4632,ID_2,32.329,0.000,0.069
2025-05-30_11:10:07.4745,ID_2,32.316,0.000,0.072
2025-05-30_11:10:07.4862,ID_2,32.308,0.000,0.075
2025-05-30_11:10:07.4960,ID_2,32.299,0.000,0.078
2025-05-30_11:10:07.5082,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.5188,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.5292,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.5415,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.5528,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.5630,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.5748,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.5852,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.5971,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.6080,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.6192,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.6306,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.6417,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.6531,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.6638,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.6741,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.6854,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.6957,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.7084,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.7190,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.7307,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.7409,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.7517,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.7632,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.7751,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.7854,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.7972,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.8075,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.8182,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.8300,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.8407,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.8527,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.8637,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.8748,ID_2,32.294,0.000,0.080
2025-05-30_11:10:07.8862,ID_2,32.293,0.000,0.080
2025-05-30_11:10:07.8960,ID_2,32.288,0.000,0.082
2025-05-30_11:10:07.9074,ID_2,32.283,0.000,0.083
2025-05-30_11:10:07.9188,ID_2,32.269,0.000,0.085
2025-05-30_11:10:07.9305,ID_2,32.245,0.000,0.088
2025-05-30_11:10:07.9414,ID_2,32.222,0.000,0.091
2025-05-30_11:10:07.9521,ID_2,32.199,0.000,0.094
2025-05-30_11:10:07.9641,ID_2,32.176,0.000,0.098
2025-05-30_11:10:07.9744,ID_2,32.153,0.000,0.101
2025-05-30_11:10:07.9862,ID_2,32.130,0.000,0.104
2025-05-30_11:10:07.9965,ID_2,32.107,0.000,0.107
2025-05-30_11:10:08.0084,ID_2,32.084,0.000,0.111
2025-05-30_11:10:08.0191,ID_2,32.061,0.000,0.114
2025-05-30_11:10:08.0304,ID_2,32.037,0.000,0.117
2025-05-30_11:10:08.0417,ID_2,32.014,0.000,0.120
2025-05-30_11:10:08.0524,ID_2,31.991,0.000,0.124
2025-05-30_11:10:08.0632,ID_2,31.968,0.000,0.127
2025-05-30_11:10:08.0745,ID_2,31.945,0.000,0.130
2025-05-30_11:10:08.0862,ID_2,31.922,0.000,0.133
2025-05-30_11:10:08.0958,ID_2,31.899,0.000,0.136
2025-05-30_11:10:08.1082,ID_2,31.876,0.000,0.140
2025-05-30_11:10:08.1189,ID_2,31.853,0.000,0.143
2025-05-30_11:10:08.1307,ID_2,31.830,0.000,0.146
2025-05-30_11:10:08.1413,ID_2,31.806,0.000,0.149
2025-05-30_11:10:08.1527,ID_2,31.783,0.000,0.152
2025-05-30_11:10:08.1629,ID_2,31.760,0.000,0.156
2025-05-30_11:10:08.1742,ID_2,31.737,0.000,0.159
2025-05-30_11:10:08.1848,ID_2,31.714,0.000,0.162
2025-05-30_11:10:08.1967,ID_2,31.691,0.000,0.165
2025-05-30_11:10:08.2080,ID_2,31.668,0.000,0.169
2025-05-30_11:10:08.2197,ID_2,31.645,0.000,0.172
2025-05-30_11:10:08.2300,ID_2,31.622,0.000,0.175
2025-05-30_11:10:08.2403,ID_2,31.598,0.000,0.178
2025-05-30_11:10:08.2517,ID_2,31.575,0.000,0.181
2025-05-30_11:10:08.2631,ID_2,31.552,0.000,0.184
2025-05-30_11:10:08.2749,ID_2,31.529,0.000,0.186
2025-05-30_11:10:08.2867,ID_2,31.506,0.000,0.188
2025-05-30_11:10:08.2975,ID_2,31.482,0.000,0.190
2025-05-30_11:10:08.3084,ID_2,31.459,0.000,0.190
2025-05-30_11:10:08.3190,ID_2,31.436,0.000,0.189
2025-05-30_11:10:08.3306,ID_2,31.412,0.000,0.189
2025-05-30_11:10:08.3404,ID_2,31.389,0.000,0.186
2025-05-30_11:10:08.3522,ID_2,31.366,0.000,0.183
2025-05-30_11:10:08.3640,ID_2,31.343,0.000,0.179
2025-05-30_11:10:08.3748,ID_2,31.320,0.000,0.174
2025-05-30_11:10:08.3862,ID_2,31.298,0.000,0.168
2025-05-30_11:10:08.3970,ID_2,31.275,0.000,0.161
2025-05-30_11:10:08.4087,ID_2,31.253,0.000,0.154
2025-05-30_11:10:08.4186,ID_2,31.231,0.000,0.147
2025-05-30_11:10:08.4304,ID_2,31.209,0.000,0.139
2025-05-30_11:10:08.4406,ID_2,31.187,0.000,0.132
2025-05-30_11:10:08.4526,ID_2,31.165,0.000,0.124
2025-05-30_11:10:08.4629,ID_2,31.143,0.000,0.116
2025-05-30_11:10:08.4742,ID_2,31.121,0.000,0.109
2025-05-30_11:10:08.4855,ID_2,31.099,0.000,0.101
2025-05-30_11:10:08.4965,ID_2,31.077,0.000,0.093
2025-05-30_11:10:08.5084,ID_2,31.055,0.000,0.086
2025-05-30_11:10:08.5192,ID_2,31.033,0.000,0.078
2025-05-30_11:10:08.5305,ID_2,31.011,0.000,0.070
2025-05-30_11:10:08.5407,ID_2,30.988,0.000,0.062
2025-05-30_11:10:08.5526,ID_2,30.966,0.000,0.054
2025-05-30_11:10:08.5635,ID_2,30.944,0.000,0.047
2025-05-30_11:10:08.5748,ID_2,30.922,0.000,0.039
2025-05-30_11:10:08.5850,ID_2,30.900,0.000,0.031
2025-05-30_11:10:08.5963,ID_2,30.878,0.000,0.023
2025-05-30_11:10:08.6091,ID_2,30.856,0.000,0.015
2025-05-30_11:10:08.6190,ID_2,30.834,0.000,0.008
2025-05-30_11:10:08.6308,ID_2,30.812,0.000,0.000
2025-05-30_11:10:08.6415,ID_2,30.790,0.000,-0.008
2025-05-30_11:10:08.6527,ID_2,30.768,0.000,-0.016
2025-05-30_11:10:08.6692,ID_2,30.746,0.000,-0.023
2025-05-30_11:10:08.6707,ID_2,30.724,0.000,-0.030
2025-05-30_11:10:08.6808,ID_2,30.702,0.000,-0.037
2025-05-30_11:10:08.6920,ID_2,30.679,0.000,-0.042
2025-05-30_11:10:08.7027,ID_2,30.656,0.000,-0.046
2025-05-30_11:10:08.7143,ID_2,30.633,0.000,-0.049
2025-05-30_11:10:08.7248,ID_2,30.610,0.000,-0.051
