TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-30_11:17:45.0238,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.0346,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.0470,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.0579,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.0691,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.0790,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.0913,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.1018,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.1138,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.1247,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.1354,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.1458,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.1571,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.1689,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.1792,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.1900,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.2023,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.2133,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.2247,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.2346,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.2460,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.2568,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.2687,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.2800,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.2907,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.3020,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.3136,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.3248,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.3362,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.3468,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.3573,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.3691,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.3791,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.3911,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.4020,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.4121,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.4246,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.4352,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.4466,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.4576,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.4691,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.4799,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.4923,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.5011,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.5134,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.5237,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.5347,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.5467,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.5576,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.5691,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.5799,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.5902,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.6020,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.6122,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.6249,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.6359,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.6468,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.6568,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.6688,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.6802,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.6906,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.7025,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.7129,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.7232,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.7355,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.7460,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.7581,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.7685,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.7802,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.7914,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.8021,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.8133,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.8247,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.8345,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.8468,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.8572,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.8691,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.8799,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.8907,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.9017,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.9139,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.9237,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.9403,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.9521,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.9639,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.9733,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.9853,ID_3,33.000,0.000,0.000
2025-05-30_11:17:45.9962,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.0075,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.0195,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.0205,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.0403,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.0523,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.0628,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.0731,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.0849,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.0954,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.1069,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.1189,ID_3,33.000,0.000,0.000
