TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-30_11:12:54.6198,ID_3,32.255,0.000,-0.070
2025-05-30_11:12:54.6300,ID_3,32.232,0.000,-0.072
2025-05-30_11:12:54.6407,ID_3,32.209,0.000,-0.074
2025-05-30_11:12:54.6531,ID_3,32.186,0.000,-0.076
2025-05-30_11:12:54.6644,ID_3,32.162,0.000,-0.078
2025-05-30_11:12:54.6742,ID_3,32.139,0.000,-0.080
2025-05-30_11:12:54.6856,ID_3,32.116,0.000,-0.082
2025-05-30_11:12:54.6966,ID_3,32.093,0.000,-0.084
2025-05-30_11:12:54.7085,ID_3,32.069,0.000,-0.085
2025-05-30_11:12:54.7189,ID_3,32.046,0.000,-0.084
2025-05-30_11:12:54.7307,ID_3,32.023,0.000,-0.083
2025-05-30_11:12:54.7416,ID_3,32.000,0.000,-0.080
2025-05-30_11:12:54.7529,ID_3,31.977,0.000,-0.076
2025-05-30_11:12:54.7642,ID_3,31.954,0.000,-0.071
2025-05-30_11:12:54.7748,ID_3,31.931,0.000,-0.066
2025-05-30_11:12:54.7851,ID_3,31.909,0.000,-0.060
2025-05-30_11:12:54.7980,ID_3,31.886,0.000,-0.054
2025-05-30_11:12:54.8083,ID_3,31.864,0.000,-0.047
2025-05-30_11:12:54.8190,ID_3,31.842,0.000,-0.039
2025-05-30_11:12:54.8308,ID_3,31.820,0.000,-0.032
2025-05-30_11:12:54.8415,ID_3,31.798,0.000,-0.023
2025-05-30_11:12:54.8528,ID_3,31.776,0.000,-0.014
2025-05-30_11:12:54.8641,ID_3,31.755,0.000,-0.005
2025-05-30_11:12:54.8744,ID_3,31.734,0.000,0.005
2025-05-30_11:12:54.8866,ID_3,31.720,0.000,0.012
2025-05-30_11:12:54.8968,ID_3,31.705,0.000,0.019
2025-05-30_11:12:54.9082,ID_3,31.694,0.000,0.024
2025-05-30_11:12:54.9190,ID_3,31.694,0.000,0.024
2025-05-30_11:12:54.9305,ID_3,31.694,0.000,0.024
2025-05-30_11:12:54.9407,ID_3,31.694,0.000,0.024
2025-05-30_11:12:54.9531,ID_3,31.694,0.000,0.024
2025-05-30_11:12:54.9644,ID_3,31.694,0.000,0.024
2025-05-30_11:12:54.9750,ID_3,31.694,0.000,0.024
2025-05-30_11:12:54.9852,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.0007,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.0115,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.0238,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.0339,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.0446,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.0560,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.0683,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.0791,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.0898,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.1008,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.1120,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.1234,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.1342,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.1456,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.1559,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.1677,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.1793,ID_3,31.694,0.000,0.024
2025-05-30_11:12:55.1901,ID_3,31.688,0.000,0.024
2025-05-30_11:12:55.2014,ID_3,31.665,0.000,0.022
2025-05-30_11:12:55.2116,ID_3,31.641,0.000,0.020
2025-05-30_11:12:55.2235,ID_3,31.618,0.000,0.018
2025-05-30_11:12:55.2333,ID_3,31.595,0.000,0.017
2025-05-30_11:12:55.2450,ID_3,31.571,0.000,0.015
2025-05-30_11:12:55.2569,ID_3,31.548,0.000,0.013
2025-05-30_11:12:55.2677,ID_3,31.525,0.000,0.011
2025-05-30_11:12:55.2789,ID_3,31.502,0.000,0.010
2025-05-30_11:12:55.2902,ID_3,31.478,0.000,0.008
2025-05-30_11:12:55.3005,ID_3,31.455,0.000,0.006
2025-05-30_11:12:55.3121,ID_3,31.432,0.000,0.004
2025-05-30_11:12:55.3224,ID_3,31.409,0.000,0.003
2025-05-30_11:12:55.3336,ID_3,31.385,0.000,0.001
2025-05-30_11:12:55.3455,ID_3,31.362,0.000,-0.001
2025-05-30_11:12:55.3558,ID_3,31.339,0.000,-0.003
2025-05-30_11:12:55.3670,ID_3,31.316,0.000,-0.004
2025-05-30_11:12:55.3803,ID_3,31.292,0.000,-0.006
2025-05-30_11:12:55.3901,ID_3,31.269,0.000,-0.008
2025-05-30_11:12:55.4005,ID_3,31.246,0.000,-0.010
2025-05-30_11:12:55.4123,ID_3,31.222,0.000,-0.011
2025-05-30_11:12:55.4235,ID_3,31.199,0.000,-0.013
2025-05-30_11:12:55.4333,ID_3,31.176,0.000,-0.015
2025-05-30_11:12:55.4450,ID_3,31.153,0.000,-0.017
2025-05-30_11:12:55.4560,ID_3,31.129,0.000,-0.018
2025-05-30_11:12:55.4677,ID_3,31.106,0.000,-0.020
2025-05-30_11:12:55.4785,ID_3,31.083,0.000,-0.022
2025-05-30_11:12:55.4893,ID_3,31.060,0.000,-0.024
2025-05-30_11:12:55.5014,ID_3,31.036,0.000,-0.025
2025-05-30_11:12:55.5116,ID_3,31.013,0.000,-0.027
2025-05-30_11:12:55.5230,ID_3,30.990,0.000,-0.029
2025-05-30_11:12:55.5338,ID_3,30.967,0.000,-0.031
2025-05-30_11:12:55.5456,ID_3,30.943,0.000,-0.032
2025-05-30_11:12:55.5559,ID_3,30.920,0.000,-0.034
2025-05-30_11:12:55.5678,ID_3,30.897,0.000,-0.036
2025-05-30_11:12:55.5791,ID_3,30.873,0.000,-0.038
2025-05-30_11:12:55.5893,ID_3,30.850,0.000,-0.039
2025-05-30_11:12:55.6007,ID_3,30.827,0.000,-0.041
2025-05-30_11:12:55.6127,ID_3,30.804,0.000,-0.043
2025-05-30_11:12:55.6235,ID_3,30.780,0.000,-0.045
2025-05-30_11:12:55.6338,ID_3,30.757,0.000,-0.046
2025-05-30_11:12:55.6447,ID_3,30.734,0.000,-0.048
2025-05-30_11:12:55.6571,ID_3,30.711,0.000,-0.050
2025-05-30_11:12:55.6685,ID_3,30.687,0.000,-0.052
2025-05-30_11:12:55.6793,ID_3,30.664,0.000,-0.053
2025-05-30_11:12:55.6891,ID_3,30.641,0.000,-0.054
2025-05-30_11:12:55.7005,ID_3,30.617,0.000,-0.054
2025-05-30_11:12:55.7124,ID_3,30.594,0.000,-0.055
2025-05-30_11:12:55.7226,ID_3,30.571,0.000,-0.054
2025-05-30_11:12:55.7349,ID_3,30.547,0.000,-0.054
2025-05-30_11:12:55.7451,ID_3,30.524,0.000,-0.053
2025-05-30_11:12:55.7564,ID_3,30.501,0.000,-0.053
2025-05-30_11:12:55.7677,ID_3,30.477,0.000,-0.052
2025-05-30_11:12:55.7785,ID_3,30.454,0.000,-0.052
2025-05-30_11:12:55.7893,ID_3,30.431,0.000,-0.051
2025-05-30_11:12:55.8011,ID_3,30.407,0.000,-0.050
2025-05-30_11:12:55.8114,ID_3,30.384,0.000,-0.050
2025-05-30_11:12:55.8233,ID_3,30.361,0.000,-0.049
2025-05-30_11:12:55.8345,ID_3,30.337,0.000,-0.048
2025-05-30_11:12:55.8453,ID_3,30.314,0.000,-0.048
2025-05-30_11:12:55.8557,ID_3,30.291,0.000,-0.047
2025-05-30_11:12:55.8680,ID_3,30.267,0.000,-0.046
2025-05-30_11:12:55.8793,ID_3,30.244,0.000,-0.046
2025-05-30_11:12:55.8891,ID_3,30.221,0.000,-0.045
2025-05-30_11:12:55.9009,ID_3,30.197,0.000,-0.045
2025-05-30_11:12:55.9122,ID_3,30.174,0.000,-0.044
2025-05-30_11:12:55.9226,ID_3,30.151,0.000,-0.044
2025-05-30_11:12:55.9349,ID_3,30.128,0.000,-0.043
2025-05-30_11:12:55.9452,ID_3,30.104,0.000,-0.043
2025-05-30_11:12:55.9567,ID_3,30.081,0.000,-0.043
2025-05-30_11:12:55.9681,ID_3,30.058,0.000,-0.042
2025-05-30_11:12:55.9791,ID_3,30.034,0.000,-0.042
2025-05-30_11:12:55.9893,ID_3,30.011,0.000,-0.041
2025-05-30_11:12:56.0005,ID_3,29.988,0.000,-0.040
2025-05-30_11:12:56.0124,ID_3,29.964,0.000,-0.039
2025-05-30_11:12:56.0222,ID_3,29.941,0.000,-0.038
2025-05-30_11:12:56.0342,ID_3,29.918,0.000,-0.037
2025-05-30_11:12:56.0450,ID_3,29.894,0.000,-0.035
2025-05-30_11:12:56.0569,ID_3,29.871,0.000,-0.032
2025-05-30_11:12:56.0674,ID_3,29.848,0.000,-0.030
2025-05-30_11:12:56.0793,ID_3,29.825,0.000,-0.027
2025-05-30_11:12:56.0897,ID_3,29.802,0.000,-0.024
2025-05-30_11:12:56.1012,ID_3,29.779,0.000,-0.022
2025-05-30_11:12:56.1111,ID_3,29.767,0.000,-0.019
2025-05-30_11:12:56.1224,ID_3,29.759,0.000,-0.018
2025-05-30_11:12:56.1347,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.1451,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.1564,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.1677,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.1789,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.1889,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.2014,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.2121,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.2235,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.2349,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.2462,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.2564,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.2679,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.2791,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.2899,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.3017,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.3120,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.3238,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.3345,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.3452,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.3566,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.3681,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.3789,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.3892,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.4004,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.4122,ID_3,29.752,0.000,-0.016
2025-05-30_11:12:56.4234,ID_3,29.750,0.000,-0.016
2025-05-30_11:12:56.4343,ID_3,29.742,0.000,-0.015
2025-05-30_11:12:56.4451,ID_3,29.735,0.000,-0.015
2025-05-30_11:12:56.4556,ID_3,29.724,0.000,-0.014
2025-05-30_11:12:56.4680,ID_3,29.709,0.000,-0.013
2025-05-30_11:12:56.4790,ID_3,29.693,0.000,-0.012
2025-05-30_11:12:56.4889,ID_3,29.670,0.000,-0.012
2025-05-30_11:12:56.5013,ID_3,29.647,0.000,-0.012
2025-05-30_11:12:56.5120,ID_3,29.623,0.000,-0.011
2025-05-30_11:12:56.5237,ID_3,29.600,0.000,-0.010
2025-05-30_11:12:56.5343,ID_3,29.577,0.000,-0.010
2025-05-30_11:12:56.5446,ID_3,29.553,0.000,-0.009
2025-05-30_11:12:56.5561,ID_3,29.530,0.000,-0.008
2025-05-30_11:12:56.5683,ID_3,29.507,0.000,-0.008
2025-05-30_11:12:56.5792,ID_3,29.484,0.000,-0.007
2025-05-30_11:12:56.5900,ID_3,29.460,0.000,-0.006
2025-05-30_11:12:56.6002,ID_3,29.437,0.000,-0.006
2025-05-30_11:12:56.6126,ID_3,29.414,0.000,-0.005
2025-05-30_11:12:56.6224,ID_3,29.390,0.000,-0.004
2025-05-30_11:12:56.6337,ID_3,29.367,0.000,-0.004
2025-05-30_11:12:56.6450,ID_3,29.344,0.000,-0.003
2025-05-30_11:12:56.6569,ID_3,29.320,0.000,-0.002
2025-05-30_11:12:56.6672,ID_3,29.297,0.000,-0.002
2025-05-30_11:12:56.6784,ID_3,29.274,0.000,-0.001
2025-05-30_11:12:56.6892,ID_3,29.250,0.000,0.000
2025-05-30_11:12:56.7003,ID_3,29.227,0.000,0.000
2025-05-30_11:12:56.7120,ID_3,29.204,0.000,0.001
2025-05-30_11:12:56.7232,ID_3,29.181,0.000,0.002
2025-05-30_11:12:56.7335,ID_3,29.157,0.000,0.002
2025-05-30_11:12:56.7449,ID_3,29.134,0.000,0.003
2025-05-30_11:12:56.7568,ID_3,29.111,0.000,0.004
2025-05-30_11:12:56.7676,ID_3,29.087,0.000,0.004
2025-05-30_11:12:56.7787,ID_3,29.064,0.000,0.005
2025-05-30_11:12:56.7890,ID_3,29.041,0.000,0.006
2025-05-30_11:12:56.8003,ID_3,29.017,0.000,0.006
2025-05-30_11:12:56.8116,ID_3,28.994,0.000,0.007
2025-05-30_11:12:56.8234,ID_3,28.971,0.000,0.007
2025-05-30_11:12:56.8332,ID_3,28.947,0.000,0.008
2025-05-30_11:12:56.8461,ID_3,28.924,0.000,0.009
2025-05-30_11:12:56.8556,ID_3,28.901,0.000,0.009
2025-05-30_11:12:56.8676,ID_3,28.878,0.000,0.010
2025-05-30_11:12:56.8788,ID_3,28.854,0.000,0.010
2025-05-30_11:12:56.8892,ID_3,28.831,0.000,0.011
2025-05-30_11:12:56.9017,ID_3,28.808,0.000,0.011
2025-05-30_11:12:56.9120,ID_3,28.784,0.000,0.012
2025-05-30_11:12:56.9234,ID_3,28.761,0.000,0.012
2025-05-30_11:12:56.9348,ID_3,28.738,0.000,0.013
2025-05-30_11:12:56.9447,ID_3,28.714,0.000,0.013
2025-05-30_11:12:56.9560,ID_3,28.691,0.000,0.014
2025-05-30_11:12:56.9668,ID_3,28.668,0.000,0.014
2025-05-30_11:12:56.9787,ID_3,28.644,0.000,0.015
2025-05-30_11:12:56.9900,ID_3,28.621,0.000,0.015
2025-05-30_11:12:57.0002,ID_3,28.598,0.000,0.016
2025-05-30_11:12:57.0117,ID_3,28.575,0.000,0.017
2025-05-30_11:12:57.0226,ID_3,28.551,0.000,0.017
2025-05-30_11:12:57.0344,ID_3,28.528,0.000,0.018
2025-05-30_11:12:57.0451,ID_3,28.505,0.000,0.018
2025-05-30_11:12:57.0569,ID_3,28.481,0.000,0.019
2025-05-30_11:12:57.0682,ID_3,28.458,0.000,0.020
2025-05-30_11:12:57.0785,ID_3,28.435,0.000,0.020
2025-05-30_11:12:57.0892,ID_3,28.411,0.000,0.021
2025-05-30_11:12:57.1006,ID_3,28.388,0.000,0.022
2025-05-30_11:12:57.1121,ID_3,28.365,0.000,0.022
2025-05-30_11:12:57.1228,ID_3,28.342,0.000,0.023
2025-05-30_11:12:57.1346,ID_3,28.318,0.000,0.024
2025-05-30_11:12:57.1449,ID_3,28.295,0.000,0.025
2025-05-30_11:12:57.1567,ID_3,28.272,0.000,0.026
2025-05-30_11:12:57.1675,ID_3,28.248,0.000,0.027
2025-05-30_11:12:57.1789,ID_3,28.225,0.000,0.027
2025-05-30_11:12:57.1892,ID_3,28.202,0.000,0.028
2025-05-30_11:12:57.2015,ID_3,28.178,0.000,0.029
2025-05-30_11:12:57.2119,ID_3,28.155,0.000,0.030
2025-05-30_11:12:57.2237,ID_3,28.132,0.000,0.031
2025-05-30_11:12:57.2350,ID_3,28.109,0.000,0.032
2025-05-30_11:12:57.2447,ID_3,28.085,0.000,0.033
2025-05-30_11:12:57.2554,ID_3,28.062,0.000,0.034
2025-05-30_11:12:57.2673,ID_3,28.039,0.000,0.034
2025-05-30_11:12:57.2791,ID_3,28.015,0.000,0.035
2025-05-30_11:12:57.2899,ID_3,27.992,0.000,0.036
2025-05-30_11:12:57.3001,ID_3,27.969,0.000,0.037
2025-05-30_11:12:57.3125,ID_3,27.945,0.000,0.037
2025-05-30_11:12:57.3227,ID_3,27.922,0.000,0.038
2025-05-30_11:12:57.3334,ID_3,27.899,0.000,0.039
2025-05-30_11:12:57.3451,ID_3,27.876,0.000,0.039
2025-05-30_11:12:57.3565,ID_3,27.852,0.000,0.040
2025-05-30_11:12:57.3679,ID_3,27.829,0.000,0.040
2025-05-30_11:12:57.3792,ID_3,27.806,0.000,0.041
2025-05-30_11:12:57.3900,ID_3,27.782,0.000,0.041
2025-05-30_11:12:57.4002,ID_3,27.759,0.000,0.042
2025-05-30_11:12:57.4120,ID_3,27.736,0.000,0.042
2025-05-30_11:12:57.4232,ID_3,27.712,0.000,0.041
2025-05-30_11:12:57.4346,ID_3,27.689,0.000,0.041
2025-05-30_11:12:57.4453,ID_3,27.666,0.000,0.040
2025-05-30_11:12:57.4556,ID_3,27.642,0.000,0.039
2025-05-30_11:12:57.4679,ID_3,27.619,0.000,0.037
2025-05-30_11:12:57.4792,ID_3,27.596,0.000,0.035
2025-05-30_11:12:57.4899,ID_3,27.573,0.000,0.033
2025-05-30_11:12:57.5008,ID_3,27.550,0.000,0.030
2025-05-30_11:12:57.5121,ID_3,27.526,0.000,0.027
2025-05-30_11:12:57.5234,ID_3,27.503,0.000,0.024
2025-05-30_11:12:57.5347,ID_3,27.480,0.000,0.021
2025-05-30_11:12:57.5446,ID_3,27.457,0.000,0.018
2025-05-30_11:12:57.5570,ID_3,27.434,0.000,0.015
2025-05-30_11:12:57.5677,ID_3,27.411,0.000,0.012
2025-05-30_11:12:57.5791,ID_3,27.388,0.000,0.009
2025-05-30_11:12:57.5902,ID_3,27.365,0.000,0.006
2025-05-30_11:12:57.6005,ID_3,27.341,0.000,0.003
2025-05-30_11:12:57.6125,ID_3,27.318,0.000,0.000
2025-05-30_11:12:57.6234,ID_3,27.295,0.000,-0.003
2025-05-30_11:12:57.6348,ID_3,27.272,0.000,-0.006
2025-05-30_11:12:57.6455,ID_3,27.249,0.000,-0.010
2025-05-30_11:12:57.6562,ID_3,27.226,0.000,-0.013
2025-05-30_11:12:57.6670,ID_3,27.203,0.000,-0.016
2025-05-30_11:12:57.6787,ID_3,27.180,0.000,-0.019
2025-05-30_11:12:57.6904,ID_3,27.156,0.000,-0.022
2025-05-30_11:12:57.7007,ID_3,27.133,0.000,-0.025
2025-05-30_11:12:57.7116,ID_3,27.110,0.000,-0.029
2025-05-30_11:12:57.7238,ID_3,27.087,0.000,-0.031
2025-05-30_11:12:57.7336,ID_3,27.064,0.000,-0.034
2025-05-30_11:12:57.7455,ID_3,27.041,0.000,-0.037
