TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度
2025-05-30_13:09:28.0624,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.0731,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.0850,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.0959,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.1061,Cube (2),11.0829,1.5870,5.8278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.1192,Cube (2),11.0829,1.6766,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.1289,Cube (2),11.0829,1.6755,5.8021,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.1408,Cube (2),11.0829,1.6577,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.1516,Cube (2),11.0829,1.6715,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.1615,Cube (2),11.0829,1.6708,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.1733,Cube (2),11.0828,1.6506,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.1846,Cube (2),11.0557,1.6596,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.1970,Cube (2),11.0266,1.6556,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.2074,Cube (2),11.0360,1.6521,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.2192,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.2294,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.2402,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.2515,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.2630,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.2736,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.2855,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.2959,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.3071,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.3188,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.3292,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.3406,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.3518,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.3632,天花板,-4.9513,3.0000,7.6351,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.3735,天花板,-4.3833,3.0000,7.5363,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.3853,天花板,-3.1023,3.0000,7.3271,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.3969,天花板,-3.0640,3.0000,7.3170,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.4080,天花板,-1.9344,3.0000,7.1359,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.4187,天花板,-0.6975,3.0000,6.9409,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.4284,天花板,-0.8023,3.0000,6.9459,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.4396,天花板,-0.1766,3.0000,6.8565,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.4516,天花板,0.6951,3.0000,6.7096,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.4635,天花板,1.2296,3.0000,6.6189,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.4731,天花板,1.1942,3.0000,6.6184,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.4847,天花板,1.7747,3.0000,6.5197,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.4960,天花板,2.1100,3.0000,6.4606,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.5069,天花板,2.1337,3.0000,6.4583,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.5189,天花板,2.2717,3.0000,6.4276,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.5292,天花板,2.4139,3.0000,6.3837,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.5399,天花板,2.3973,3.0000,6.3799,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.5517,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.5634,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.5731,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.5844,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.5956,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.6079,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.6187,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.6299,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.6407,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.6525,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.6632,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.6734,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.6853,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.6961,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.7078,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.7191,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.7294,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.7408,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.7521,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.7631,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.7738,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.7859,Plane,1.7520,0.0000,6.8986,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.7962,Plane,4.2417,0.0000,6.6391,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.8072,Plane,4.0842,0.0000,6.6470,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.8185,Plane,4.0650,0.0000,6.6488,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.8292,Cube (2),11.0829,0.5842,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.8398,Cube (2),11.0829,0.5533,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.8520,Cube (2),11.0829,0.5571,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.8622,Cube (2),11.0829,0.4494,5.8092,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.8735,Cube (2),11.0829,0.4494,5.8278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.8851,Plane,9.6093,0.0000,6.1280,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.8963,Plane,9.5732,0.0000,6.1284,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.9063,Cube (2),11.0829,0.4494,5.8278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.9186,Plane,9.5283,0.0000,6.1148,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.9288,Plane,9.5787,0.0000,6.0980,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.9406,Cube (2),11.0829,0.4494,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.9514,Cube (2),11.0829,0.4494,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.9627,Cube (2),11.0828,0.4494,5.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.9742,Plane,9.7599,0.0000,6.0370,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.9846,Plane,9.8100,0.0000,6.0198,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:28.9969,Plane,9.9003,0.0000,5.9909,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.0068,Plane,9.8892,0.0000,5.9860,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.0186,Plane,9.9604,0.0000,5.9597,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.0294,Plane,10.0183,0.0000,5.9439,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.0406,Plane,10.0584,0.0000,5.9317,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.0519,Plane,10.1448,0.0000,5.9154,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.0622,Plane,10.1975,0.0000,5.9072,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.0740,Plane,10.2233,0.0000,5.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.0848,Plane,10.2606,0.0000,5.8984,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.0961,Plane,10.3246,0.0000,5.8960,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.1074,Plane,10.3820,0.0000,5.8968,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.1187,Plane,10.3689,0.0000,5.8947,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.1295,Plane,10.4349,0.0000,5.8831,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.1419,Plane,10.5192,0.0000,5.8068,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.1508,Plane,10.5171,0.0000,5.8058,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.1630,Plane,10.6192,0.0000,5.7272,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.1743,Plane,10.6612,0.0000,5.6776,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.1841,Plane,10.6692,0.0000,5.6560,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.1953,Plane,10.6742,0.0000,5.6528,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.2070,Plane,10.6718,0.0000,5.6041,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.2187,Plane,10.7161,0.0000,5.5699,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.2291,Plane,10.7386,0.0000,5.5535,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.2409,Plane,10.7993,0.0000,5.5432,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.2518,Plane,10.8749,0.0000,5.5055,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.2621,Plane,10.8927,0.0000,5.4948,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.2738,Plane,11.0843,0.0000,5.4651,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.2857,Plane,11.2060,0.0000,5.4424,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.2955,Plane,11.4561,0.0000,5.3975,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.3064,Plane,11.6948,0.0000,5.3611,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.3186,Plane,12.0352,0.0000,5.3049,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.3298,Plane,12.2903,0.0000,5.2644,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.3407,Plane,12.5320,0.0000,5.2289,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.3513,Plane,12.7176,0.0000,5.1973,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.3631,Plane,12.8735,0.0000,5.1711,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.3733,Plane,12.9778,0.0000,5.1481,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.3845,Plane,13.0564,0.0000,5.1277,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.3957,Plane,13.1010,0.0000,5.1096,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.4073,Plane,13.1400,0.0000,5.0920,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.4172,Plane,13.1565,0.0000,5.0790,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.4300,Plane,13.1800,0.0000,5.0581,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.4408,Plane,13.1964,0.0000,5.0404,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.4516,Plane,13.2123,0.0000,5.0308,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.4633,Plane,13.1983,0.0000,5.0162,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.4736,Plane,13.1916,0.0000,5.0063,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.4855,Plane,13.4303,0.0000,4.8892,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.4962,Plane,13.4261,0.0000,4.8835,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.5068,Plane,14.1509,0.0000,4.6763,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.5197,Plane,12.2501,0.0000,4.3064,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.5296,Plane,12.2636,0.0000,4.3028,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:29.5417,Plane,11.1283,0.0000,4.1012,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5120,0.6400
2025-05-30_13:09:29.5517,Plane,11.1528,0.0000,4.0993,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5120,0.6400
2025-05-30_13:09:29.5633,Plane,11.1518,0.0000,4.0960,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3277,0.4096
2025-05-30_13:09:29.5737,Plane,11.1701,0.0000,4.0921,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3277,0.4096
2025-05-30_13:09:29.5855,Plane,11.1675,0.0000,4.0879,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1678,0.2097
2025-05-30_13:09:29.5960,Plane,11.1467,0.0000,4.0796,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1678,0.2097
2025-05-30_13:09:29.6073,Plane,11.1177,0.0000,4.0706,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1678,0.2097
2025-05-30_13:09:29.6286,Plane,11.0310,0.0000,4.0512,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.2033
2025-05-30_13:09:29.6404,Plane,10.9893,0.0000,4.0415,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.2033
2025-05-30_13:09:29.6514,Plane,10.9599,0.0000,4.0337,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.4196
2025-05-30_13:09:29.6621,Plane,10.9536,0.0000,4.0291,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1439,0.5065
2025-05-30_13:09:29.6735,Plane,10.9417,0.0000,4.0190,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1439,0.5065
2025-05-30_13:09:29.6848,Plane,10.9247,0.0000,4.0112,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1439,0.5065
2025-05-30_13:09:29.6966,Plane,11.0923,0.0000,4.4233,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1439,0.5065
2025-05-30_13:09:29.7065,Plane,11.6888,0.0000,4.7076,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5013,0.6842
2025-05-30_13:09:29.7183,Plane,11.6577,0.0000,4.6985,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5013,0.6842
2025-05-30_13:09:29.7303,Plane,11.7159,0.0000,4.7564,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5013,0.6842
2025-05-30_13:09:29.7406,Plane,11.8100,0.0000,4.7687,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5013,0.7473
2025-05-30_13:09:29.7514,Plane,11.7755,0.0000,4.7599,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5013,0.7473
2025-05-30_13:09:29.7632,Plane,11.7850,0.0000,4.7721,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7957,0.8965
2025-05-30_13:09:29.7735,Plane,11.8037,0.0000,4.7658,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8693,0.9338
2025-05-30_13:09:29.7852,Plane,11.7865,0.0000,4.7521,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8693,0.9338
2025-05-30_13:09:29.7960,Plane,11.9046,0.0000,4.7691,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8693,0.9338
2025-05-30_13:09:29.8073,Plane,11.9342,0.0000,4.7722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9163,0.9576
2025-05-30_13:09:29.8176,Plane,11.9136,0.0000,4.7587,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9163,0.9576
2025-05-30_13:09:29.8300,Plane,11.9447,0.0000,4.7520,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9163,0.9576
2025-05-30_13:09:29.8403,Plane,12.0766,0.0000,4.7774,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9572,0.9783
2025-05-30_13:09:29.8522,Plane,12.1564,0.0000,4.7880,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9825,0.9911
2025-05-30_13:09:29.8629,Plane,12.1383,0.0000,4.7711,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9825,0.9911
2025-05-30_13:09:29.8732,Plane,12.1798,0.0000,4.7664,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9825,0.9911
2025-05-30_13:09:29.8851,Plane,12.3250,0.0000,4.7869,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9888,0.9943
2025-05-30_13:09:29.8959,Plane,12.3716,0.0000,4.7794,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9888,0.9943
2025-05-30_13:09:29.9072,Plane,12.3678,0.0000,4.7670,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9888,0.9943
2025-05-30_13:09:29.9170,Plane,12.4659,0.0000,4.7695,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9954,0.9977
2025-05-30_13:09:29.9290,Plane,12.5561,0.0000,4.7757,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9963,0.9981
2025-05-30_13:09:29.9413,Plane,12.5551,0.0000,4.7657,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9963,0.9981
2025-05-30_13:09:29.9516,Plane,12.6318,0.0000,4.7694,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9963,0.9981
2025-05-30_13:09:29.9628,Plane,12.7147,0.0000,4.7745,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9988,0.9994
2025-05-30_13:09:29.9751,Plane,12.7984,0.0000,4.7761,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9997
2025-05-30_13:09:29.9854,Plane,12.7885,0.0000,4.7742,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9997
2025-05-30_13:09:29.9963,Plane,12.8667,0.0000,4.7747,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9997
2025-05-30_13:09:30.0072,Plane,12.8985,0.0000,4.7741,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9997
2025-05-30_13:09:30.0184,Plane,12.8880,0.0000,4.7764,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9997
2025-05-30_13:09:30.0293,Plane,12.9554,0.0000,4.7775,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9999
2025-05-30_13:09:30.0402,Plane,12.9787,0.0000,4.7824,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999
2025-05-30_13:09:30.0516,Plane,12.9697,0.0000,4.7830,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999
2025-05-30_13:09:30.0630,Plane,13.0217,0.0000,4.7771,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999
2025-05-30_13:09:30.0735,Plane,13.0486,0.0000,4.7334,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-30_13:09:30.0851,Plane,12.9543,0.0000,4.6485,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:30.0955,Plane,12.9454,0.0000,4.6484,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:30.1072,Plane,12.8540,0.0000,4.5888,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-30_13:09:30.1186,Plane,12.8047,0.0000,4.5674,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
