TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-30_13:09:23.1009,ID_1,28.112,0.000,0.288
2025-05-30_13:09:23.1122,ID_1,28.089,0.000,0.289
2025-05-30_13:09:23.1229,ID_1,28.066,0.000,0.290
2025-05-30_13:09:23.1332,ID_1,28.042,0.000,0.290
2025-05-30_13:09:23.1459,ID_1,28.019,0.000,0.291
2025-05-30_13:09:23.1562,ID_1,27.996,0.000,0.292
2025-05-30_13:09:23.1670,ID_1,27.972,0.000,0.293
2025-05-30_13:09:23.1790,ID_1,27.949,0.000,0.293
2025-05-30_13:09:23.1887,ID_1,27.926,0.000,0.294
2025-05-30_13:09:23.2003,ID_1,27.903,0.000,0.295
2025-05-30_13:09:23.2121,ID_1,27.879,0.000,0.296
2025-05-30_13:09:23.2219,ID_1,27.856,0.000,0.296
2025-05-30_13:09:23.2338,ID_1,27.833,0.000,0.297
2025-05-30_13:09:23.2523,ID_1,27.809,0.000,0.298
2025-05-30_13:09:23.2523,ID_1,27.786,0.000,0.299
2025-05-30_13:09:23.2635,ID_1,27.763,0.000,0.299
2025-05-30_13:09:23.2790,ID_1,27.739,0.000,0.300
2025-05-30_13:09:23.2902,ID_1,27.716,0.000,0.301
2025-05-30_13:09:23.3004,ID_1,27.693,0.000,0.302
2025-05-30_13:09:23.3124,ID_1,27.669,0.000,0.302
2025-05-30_13:09:23.3235,ID_1,27.646,0.000,0.303
2025-05-30_13:09:23.3336,ID_1,27.623,0.000,0.304
2025-05-30_13:09:23.3455,ID_1,27.599,0.000,0.304
2025-05-30_13:09:23.3559,ID_1,27.576,0.000,0.305
2025-05-30_13:09:23.3674,ID_1,27.553,0.000,0.306
2025-05-30_13:09:23.3788,ID_1,27.529,0.000,0.306
2025-05-30_13:09:23.3892,ID_1,27.506,0.000,0.307
2025-05-30_13:09:23.4005,ID_1,27.483,0.000,0.308
2025-05-30_13:09:23.4117,ID_1,27.459,0.000,0.309
2025-05-30_13:09:23.4221,ID_1,27.436,0.000,0.309
2025-05-30_13:09:23.4344,ID_1,27.413,0.000,0.310
2025-05-30_13:09:23.4448,ID_1,27.389,0.000,0.311
2025-05-30_13:09:23.4558,ID_1,27.366,0.000,0.311
2025-05-30_13:09:23.4667,ID_1,27.343,0.000,0.312
2025-05-30_13:09:23.4786,ID_1,27.319,0.000,0.313
2025-05-30_13:09:23.4904,ID_1,27.296,0.000,0.313
2025-05-30_13:09:23.5006,ID_1,27.273,0.000,0.314
2025-05-30_13:09:23.5122,ID_1,27.249,0.000,0.315
2025-05-30_13:09:23.5220,ID_1,27.226,0.000,0.316
2025-05-30_13:09:23.5332,ID_1,27.203,0.000,0.317
2025-05-30_13:09:23.5450,ID_1,27.180,0.000,0.317
2025-05-30_13:09:23.5568,ID_1,27.156,0.000,0.318
2025-05-30_13:09:23.5705,ID_1,27.133,0.000,0.319
2025-05-30_13:09:23.5787,ID_1,27.110,0.000,0.320
2025-05-30_13:09:23.5899,ID_1,27.086,0.000,0.321
2025-05-30_13:09:23.6002,ID_1,27.063,0.000,0.322
2025-05-30_13:09:23.6120,ID_1,27.040,0.000,0.322
2025-05-30_13:09:23.6237,ID_1,27.016,0.000,0.323
2025-05-30_13:09:23.6336,ID_1,26.993,0.000,0.324
2025-05-30_13:09:23.6453,ID_1,26.970,0.000,0.325
2025-05-30_13:09:23.6561,ID_1,26.946,0.000,0.326
2025-05-30_13:09:23.6665,ID_1,26.923,0.000,0.327
2025-05-30_13:09:23.6783,ID_1,26.900,0.000,0.328
2025-05-30_13:09:23.6889,ID_1,26.876,0.000,0.330
2025-05-30_13:09:23.7003,ID_1,26.853,0.000,0.331
2025-05-30_13:09:23.7122,ID_1,26.830,0.000,0.332
2025-05-30_13:09:23.7229,ID_1,26.807,0.000,0.333
2025-05-30_13:09:23.7334,ID_1,26.783,0.000,0.334
2025-05-30_13:09:23.7453,ID_1,26.760,0.000,0.336
2025-05-30_13:09:23.7561,ID_1,26.737,0.000,0.337
2025-05-30_13:09:23.7664,ID_1,26.713,0.000,0.338
2025-05-30_13:09:23.7786,ID_1,26.690,0.000,0.340
2025-05-30_13:09:23.7892,ID_1,26.667,0.000,0.341
2025-05-30_13:09:23.8004,ID_1,26.644,0.000,0.343
2025-05-30_13:09:23.8124,ID_1,26.620,0.000,0.345
2025-05-30_13:09:23.8223,ID_1,26.597,0.000,0.347
2025-05-30_13:09:23.8331,ID_1,26.574,0.000,0.349
2025-05-30_13:09:23.8454,ID_1,26.551,0.000,0.351
2025-05-30_13:09:23.8563,ID_1,26.527,0.000,0.353
2025-05-30_13:09:23.8678,ID_1,26.504,0.000,0.356
2025-05-30_13:09:23.8790,ID_1,26.481,0.000,0.358
2025-05-30_13:09:23.8888,ID_1,26.458,0.000,0.361
2025-05-30_13:09:23.9004,ID_1,26.435,0.000,0.364
2025-05-30_13:09:23.9122,ID_1,26.411,0.000,0.366
2025-05-30_13:09:23.9233,ID_1,26.388,0.000,0.369
2025-05-30_13:09:23.9337,ID_1,26.365,0.000,0.372
2025-05-30_13:09:23.9446,ID_1,26.342,0.000,0.375
2025-05-30_13:09:23.9569,ID_1,26.319,0.000,0.378
2025-05-30_13:09:23.9676,ID_1,26.296,0.000,0.381
2025-05-30_13:09:23.9784,ID_1,26.273,0.000,0.385
2025-05-30_13:09:23.9902,ID_1,26.249,0.000,0.388
2025-05-30_13:09:24.0010,ID_1,26.226,0.000,0.392
2025-05-30_13:09:24.0124,ID_1,26.203,0.000,0.395
2025-05-30_13:09:24.0232,ID_1,26.180,0.000,0.399
2025-05-30_13:09:24.0345,ID_1,26.157,0.000,0.403
2025-05-30_13:09:24.0452,ID_1,26.134,0.000,0.407
2025-05-30_13:09:24.0567,ID_1,26.111,0.000,0.411
2025-05-30_13:09:24.0669,ID_1,26.088,0.000,0.415
2025-05-30_13:09:24.0788,ID_1,26.065,0.000,0.419
2025-05-30_13:09:24.0901,ID_1,26.042,0.000,0.423
2025-05-30_13:09:24.1015,ID_1,26.020,0.000,0.428
2025-05-30_13:09:24.1124,ID_1,25.997,0.000,0.432
2025-05-30_13:09:24.1229,ID_1,25.974,0.000,0.437
2025-05-30_13:09:24.1344,ID_1,25.951,0.000,0.442
2025-05-30_13:09:24.1452,ID_1,25.928,0.000,0.447
2025-05-30_13:09:24.1570,ID_1,25.905,0.000,0.452
2025-05-30_13:09:24.1677,ID_1,25.883,0.000,0.457
2025-05-30_13:09:24.1785,ID_1,25.860,0.000,0.463
2025-05-30_13:09:24.1892,ID_1,25.837,0.000,0.468
2025-05-30_13:09:24.2007,ID_1,25.815,0.000,0.474
2025-05-30_13:09:24.2121,ID_1,25.792,0.000,0.480
2025-05-30_13:09:24.2235,ID_1,25.770,0.000,0.486
2025-05-30_13:09:24.2332,ID_1,25.747,0.000,0.492
2025-05-30_13:09:24.2457,ID_1,25.725,0.000,0.499
2025-05-30_13:09:24.2565,ID_1,25.702,0.000,0.505
2025-05-30_13:09:24.2662,ID_1,25.680,0.000,0.512
2025-05-30_13:09:24.2791,ID_1,25.658,0.000,0.519
2025-05-30_13:09:24.2900,ID_1,25.636,0.000,0.526
2025-05-30_13:09:24.3007,ID_1,25.613,0.000,0.533
2025-05-30_13:09:24.3127,ID_1,25.591,0.000,0.541
2025-05-30_13:09:24.3234,ID_1,25.569,0.000,0.548
2025-05-30_13:09:24.3348,ID_1,25.547,0.000,0.556
2025-05-30_13:09:24.3450,ID_1,25.525,0.000,0.564
2025-05-30_13:09:24.3563,ID_1,25.503,0.000,0.572
2025-05-30_13:09:24.3677,ID_1,25.481,0.000,0.580
2025-05-30_13:09:24.3784,ID_1,25.460,0.000,0.589
2025-05-30_13:09:24.3892,ID_1,25.438,0.000,0.597
2025-05-30_13:09:24.4008,ID_1,25.416,0.000,0.606
2025-05-30_13:09:24.4121,ID_1,25.395,0.000,0.615
2025-05-30_13:09:24.4229,ID_1,25.373,0.000,0.624
2025-05-30_13:09:24.4332,ID_1,25.352,0.000,0.634
2025-05-30_13:09:24.4460,ID_1,25.331,0.000,0.644
2025-05-30_13:09:24.4553,ID_1,25.310,0.000,0.653
2025-05-30_13:09:24.4668,ID_1,25.289,0.000,0.664
2025-05-30_13:09:24.4784,ID_1,25.268,0.000,0.674
2025-05-30_13:09:24.4894,ID_1,25.247,0.000,0.685
2025-05-30_13:09:24.5008,ID_1,25.226,0.000,0.696
2025-05-30_13:09:24.5122,ID_1,25.206,0.000,0.707
2025-05-30_13:09:24.5230,ID_1,25.186,0.000,0.718
2025-05-30_13:09:24.5333,ID_1,25.166,0.000,0.730
2025-05-30_13:09:24.5446,ID_1,25.146,0.000,0.742
2025-05-30_13:09:24.5560,ID_1,25.126,0.000,0.755
2025-05-30_13:09:24.5673,ID_1,25.107,0.000,0.768
2025-05-30_13:09:24.5792,ID_1,25.088,0.000,0.782
2025-05-30_13:09:24.5900,ID_1,25.069,0.000,0.796
2025-05-30_13:09:24.5998,ID_1,25.050,0.000,0.810
2025-05-30_13:09:24.6117,ID_1,25.032,0.000,0.824
2025-05-30_13:09:24.6231,ID_1,25.014,0.000,0.839
2025-05-30_13:09:24.6339,ID_1,24.996,0.000,0.854
2025-05-30_13:09:24.6457,ID_1,24.979,0.000,0.870
2025-05-30_13:09:24.6564,ID_1,24.962,0.000,0.885
2025-05-30_13:09:24.6669,ID_1,24.945,0.000,0.901
2025-05-30_13:09:24.6785,ID_1,24.928,0.000,0.918
2025-05-30_13:09:24.6893,ID_1,24.912,0.000,0.935
2025-05-30_13:09:24.7008,ID_1,24.896,0.000,0.951
2025-05-30_13:09:24.7119,ID_1,24.879,0.000,0.968
2025-05-30_13:09:24.7222,ID_1,24.863,0.000,0.985
2025-05-30_13:09:24.7336,ID_1,24.848,0.000,1.002
2025-05-30_13:09:24.7466,ID_1,24.832,0.000,1.019
2025-05-30_13:09:24.7565,ID_1,24.817,0.000,1.037
2025-05-30_13:09:24.7664,ID_1,24.801,0.000,1.055
2025-05-30_13:09:24.7783,ID_1,24.787,0.000,1.073
2025-05-30_13:09:24.7897,ID_1,24.772,0.000,1.091
2025-05-30_13:09:24.8005,ID_1,24.757,0.000,1.109
2025-05-30_13:09:24.8120,ID_1,24.743,0.000,1.127
2025-05-30_13:09:24.8236,ID_1,24.728,0.000,1.146
2025-05-30_13:09:24.8333,ID_1,24.714,0.000,1.164
2025-05-30_13:09:24.8444,ID_1,24.700,0.000,1.183
2025-05-30_13:09:24.8567,ID_1,24.686,0.000,1.201
2025-05-30_13:09:24.8669,ID_1,24.672,0.000,1.220
2025-05-30_13:09:24.8788,ID_1,24.659,0.000,1.239
2025-05-30_13:09:24.8890,ID_1,24.645,0.000,1.258
2025-05-30_13:09:24.9007,ID_1,24.632,0.000,1.278
2025-05-30_13:09:24.9117,ID_1,24.619,0.000,1.297
2025-05-30_13:09:24.9232,ID_1,24.607,0.000,1.317
2025-05-30_13:09:24.9335,ID_1,24.594,0.000,1.337
2025-05-30_13:09:24.9448,ID_1,24.582,0.000,1.357
2025-05-30_13:09:24.9564,ID_1,24.570,0.000,1.377
2025-05-30_13:09:24.9674,ID_1,24.559,0.000,1.397
2025-05-30_13:09:24.9787,ID_1,24.549,0.000,1.418
2025-05-30_13:09:24.9899,ID_1,24.538,0.000,1.439
2025-05-30_13:09:25.0002,ID_1,24.529,0.000,1.460
2025-05-30_13:09:25.0119,ID_1,24.521,0.000,1.482
2025-05-30_13:09:25.0218,ID_1,24.513,0.000,1.504
2025-05-30_13:09:25.0346,ID_1,24.505,0.000,1.526
2025-05-30_13:09:25.0455,ID_1,24.499,0.000,1.548
2025-05-30_13:09:25.0557,ID_1,24.492,0.000,1.571
2025-05-30_13:09:25.0675,ID_1,24.486,0.000,1.593
2025-05-30_13:09:25.0782,ID_1,24.480,0.000,1.616
2025-05-30_13:09:25.0901,ID_1,24.476,0.000,1.639
2025-05-30_13:09:25.1009,ID_1,24.471,0.000,1.662
2025-05-30_13:09:25.1111,ID_1,24.467,0.000,1.685
2025-05-30_13:09:25.1233,ID_1,24.464,0.000,1.708
2025-05-30_13:09:25.1335,ID_1,24.461,0.000,1.731
2025-05-30_13:09:25.1453,ID_1,24.459,0.000,1.754
2025-05-30_13:09:25.1554,ID_1,24.456,0.000,1.778
2025-05-30_13:09:25.1677,ID_1,24.455,0.000,1.801
2025-05-30_13:09:25.1786,ID_1,24.453,0.000,1.824
2025-05-30_13:09:25.1891,ID_1,24.452,0.000,1.847
2025-05-30_13:09:25.2009,ID_1,24.451,0.000,1.871
2025-05-30_13:09:25.2122,ID_1,24.451,0.000,1.894
2025-05-30_13:09:25.2229,ID_1,24.451,0.000,1.917
2025-05-30_13:09:25.2341,ID_1,24.451,0.000,1.941
2025-05-30_13:09:25.2455,ID_1,24.451,0.000,1.964
2025-05-30_13:09:25.2553,ID_1,24.452,0.000,1.987
2025-05-30_13:09:25.2671,ID_1,24.453,0.000,2.011
2025-05-30_13:09:25.2789,ID_1,24.454,0.000,2.034
2025-05-30_13:09:25.2887,ID_1,24.455,0.000,2.057
2025-05-30_13:09:25.3001,ID_1,24.457,0.000,2.081
2025-05-30_13:09:25.3118,ID_1,24.459,0.000,2.104
2025-05-30_13:09:25.3231,ID_1,24.461,0.000,2.127
2025-05-30_13:09:25.3334,ID_1,24.463,0.000,2.150
2025-05-30_13:09:25.3463,ID_1,24.465,0.000,2.174
2025-05-30_13:09:25.3561,ID_1,24.467,0.000,2.197
2025-05-30_13:09:25.3672,ID_1,24.469,0.000,2.220
2025-05-30_13:09:25.3784,ID_1,24.472,0.000,2.243
2025-05-30_13:09:25.3893,ID_1,24.474,0.000,2.266
2025-05-30_13:09:25.4010,ID_1,24.477,0.000,2.290
2025-05-30_13:09:25.4123,ID_1,24.480,0.000,2.313
2025-05-30_13:09:25.4231,ID_1,24.483,0.000,2.336
2025-05-30_13:09:25.4341,ID_1,24.486,0.000,2.359
2025-05-30_13:09:25.4449,ID_1,24.488,0.000,2.382
2025-05-30_13:09:25.4566,ID_1,24.491,0.000,2.405
2025-05-30_13:09:25.4674,ID_1,24.494,0.000,2.429
2025-05-30_13:09:25.4787,ID_1,24.497,0.000,2.452
2025-05-30_13:09:25.4889,ID_1,24.500,0.000,2.475
2025-05-30_13:09:25.5007,ID_1,24.501,0.000,2.498
2025-05-30_13:09:25.5120,ID_1,24.503,0.000,2.521
2025-05-30_13:09:25.5225,ID_1,24.504,0.000,2.545
2025-05-30_13:09:25.5332,ID_1,24.505,0.000,2.568
2025-05-30_13:09:25.5450,ID_1,24.506,0.000,2.591
2025-05-30_13:09:25.5554,ID_1,24.506,0.000,2.615
2025-05-30_13:09:25.5677,ID_1,24.506,0.000,2.638
2025-05-30_13:09:25.5786,ID_1,24.506,0.000,2.661
2025-05-30_13:09:25.5891,ID_1,24.506,0.000,2.685
2025-05-30_13:09:25.6009,ID_1,24.505,0.000,2.708
2025-05-30_13:09:25.6121,ID_1,24.505,0.000,2.731
2025-05-30_13:09:25.6221,ID_1,24.504,0.000,2.755
2025-05-30_13:09:25.6334,ID_1,24.503,0.000,2.778
2025-05-30_13:09:25.6452,ID_1,24.502,0.000,2.801
2025-05-30_13:09:25.6565,ID_1,24.501,0.000,2.825
2025-05-30_13:09:25.6677,ID_1,24.500,0.000,2.848
2025-05-30_13:09:25.6786,ID_1,24.499,0.000,2.871
2025-05-30_13:09:25.6899,ID_1,24.497,0.000,2.894
2025-05-30_13:09:25.7007,ID_1,24.496,0.000,2.918
2025-05-30_13:09:25.7120,ID_1,24.494,0.000,2.941
2025-05-30_13:09:25.7234,ID_1,24.492,0.000,2.964
2025-05-30_13:09:25.7337,ID_1,24.490,0.000,2.987
2025-05-30_13:09:25.7440,ID_1,24.487,0.000,3.011
2025-05-30_13:09:25.7562,ID_1,24.485,0.000,3.034
2025-05-30_13:09:25.7681,ID_1,24.482,0.000,3.057
2025-05-30_13:09:25.7789,ID_1,24.479,0.000,3.080
2025-05-30_13:09:25.7944,ID_1,24.476,0.000,3.103
2025-05-30_13:09:25.7944,ID_1,24.473,0.000,3.126
2025-05-30_13:09:25.8119,ID_1,24.470,0.000,3.149
2025-05-30_13:09:25.8223,ID_1,24.466,0.000,3.172
2025-05-30_13:09:25.8334,ID_1,24.462,0.000,3.196
2025-05-30_13:09:25.8447,ID_1,24.458,0.000,3.219
2025-05-30_13:09:25.8556,ID_1,24.454,0.000,3.241
2025-05-30_13:09:25.8667,ID_1,24.450,0.000,3.264
2025-05-30_13:09:25.8790,ID_1,24.446,0.000,3.287
2025-05-30_13:09:25.8899,ID_1,24.442,0.000,3.310
2025-05-30_13:09:25.9003,ID_1,24.437,0.000,3.333
2025-05-30_13:09:25.9111,ID_1,24.432,0.000,3.356
2025-05-30_13:09:25.9230,ID_1,24.427,0.000,3.379
2025-05-30_13:09:25.9330,ID_1,24.422,0.000,3.402
2025-05-30_13:09:25.9444,ID_1,24.417,0.000,3.424
2025-05-30_13:09:25.9562,ID_1,24.412,0.000,3.447
2025-05-30_13:09:25.9669,ID_1,24.407,0.000,3.470
2025-05-30_13:09:25.9787,ID_1,24.401,0.000,3.492
2025-05-30_13:09:25.9891,ID_1,24.395,0.000,3.515
2025-05-30_13:09:25.9999,ID_1,24.389,0.000,3.538
2025-05-30_13:09:26.0122,ID_1,24.383,0.000,3.560
2025-05-30_13:09:26.0220,ID_1,24.376,0.000,3.582
2025-05-30_13:09:26.0334,ID_1,24.369,0.000,3.605
2025-05-30_13:09:26.0452,ID_1,24.362,0.000,3.627
2025-05-30_13:09:26.0565,ID_1,24.354,0.000,3.649
2025-05-30_13:09:26.0668,ID_1,24.346,0.000,3.671
2025-05-30_13:09:26.0786,ID_1,24.338,0.000,3.693
2025-05-30_13:09:26.0893,ID_1,24.330,0.000,3.715
2025-05-30_13:09:26.1000,ID_1,24.321,0.000,3.736
2025-05-30_13:09:26.1117,ID_1,24.311,0.000,3.757
2025-05-30_13:09:26.1236,ID_1,24.302,0.000,3.779
2025-05-30_13:09:26.1345,ID_1,24.292,0.000,3.800
2025-05-30_13:09:26.1456,ID_1,24.281,0.000,3.820
2025-05-30_13:09:26.1565,ID_1,24.270,0.000,3.841
2025-05-30_13:09:26.1678,ID_1,24.258,0.000,3.861
2025-05-30_13:09:26.1786,ID_1,24.246,0.000,3.881
2025-05-30_13:09:26.1894,ID_1,24.234,0.000,3.901
2025-05-30_13:09:26.2021,ID_1,24.221,0.000,3.921
2025-05-30_13:09:26.2119,ID_1,24.208,0.000,3.940
2025-05-30_13:09:26.2230,ID_1,24.194,0.000,3.959
2025-05-30_13:09:26.2341,ID_1,24.180,0.000,3.978
2025-05-30_13:09:26.2444,ID_1,24.166,0.000,3.996
2025-05-30_13:09:26.2561,ID_1,24.151,0.000,4.014
2025-05-30_13:09:26.2668,ID_1,24.136,0.000,4.032
2025-05-30_13:09:26.2791,ID_1,24.121,0.000,4.049
2025-05-30_13:09:26.2893,ID_1,24.105,0.000,4.067
2025-05-30_13:09:26.3024,ID_1,24.089,0.000,4.084
2025-05-30_13:09:26.3112,ID_1,24.073,0.000,4.101
2025-05-30_13:09:26.3225,ID_1,24.056,0.000,4.117
2025-05-30_13:09:26.3342,ID_1,24.040,0.000,4.133
2025-05-30_13:09:26.3450,ID_1,24.022,0.000,4.149
2025-05-30_13:09:26.3570,ID_1,24.005,0.000,4.165
2025-05-30_13:09:26.3687,ID_1,23.987,0.000,4.180
2025-05-30_13:09:26.3790,ID_1,23.969,0.000,4.195
2025-05-30_13:09:26.3901,ID_1,23.951,0.000,4.210
2025-05-30_13:09:26.4022,ID_1,23.933,0.000,4.224
2025-05-30_13:09:26.4108,ID_1,23.914,0.000,4.238
2025-05-30_13:09:26.4222,ID_1,23.895,0.000,4.251
2025-05-30_13:09:26.4341,ID_1,23.876,0.000,4.264
2025-05-30_13:09:26.4453,ID_1,23.856,0.000,4.277
2025-05-30_13:09:26.4566,ID_1,23.837,0.000,4.290
2025-05-30_13:09:26.4678,ID_1,23.817,0.000,4.302
2025-05-30_13:09:26.4787,ID_1,23.796,0.000,4.313
2025-05-30_13:09:26.4889,ID_1,23.776,0.000,4.325
2025-05-30_13:09:26.5007,ID_1,23.755,0.000,4.336
2025-05-30_13:09:26.5116,ID_1,23.735,0.000,4.346
2025-05-30_13:09:26.5229,ID_1,23.714,0.000,4.356
2025-05-30_13:09:26.5343,ID_1,23.692,0.000,4.366
2025-05-30_13:09:26.5447,ID_1,23.671,0.000,4.375
2025-05-30_13:09:26.5566,ID_1,23.649,0.000,4.384
2025-05-30_13:09:26.5665,ID_1,23.627,0.000,4.392
2025-05-30_13:09:26.5789,ID_1,23.605,0.000,4.399
2025-05-30_13:09:26.5892,ID_1,23.583,0.000,4.406
2025-05-30_13:09:26.6010,ID_1,23.560,0.000,4.412
2025-05-30_13:09:26.6109,ID_1,23.538,0.000,4.418
2025-05-30_13:09:26.6239,ID_1,23.515,0.000,4.424
2025-05-30_13:09:26.6330,ID_1,23.492,0.000,4.429
2025-05-30_13:09:26.6448,ID_1,23.469,0.000,4.434
2025-05-30_13:09:26.6560,ID_1,23.447,0.000,4.438
2025-05-30_13:09:26.6675,ID_1,23.424,0.000,4.442
2025-05-30_13:09:26.6788,ID_1,23.400,0.000,4.445
2025-05-30_13:09:26.6891,ID_1,23.377,0.000,4.449
2025-05-30_13:09:26.7014,ID_1,23.354,0.000,4.452
2025-05-30_13:09:26.7117,ID_1,23.331,0.000,4.454
2025-05-30_13:09:26.7229,ID_1,23.308,0.000,4.457
2025-05-30_13:09:26.7343,ID_1,23.285,0.000,4.459
2025-05-30_13:09:26.7452,ID_1,23.261,0.000,4.461
2025-05-30_13:09:26.7565,ID_1,23.238,0.000,4.462
2025-05-30_13:09:26.7684,ID_1,23.215,0.000,4.464
2025-05-30_13:09:26.7788,ID_1,23.191,0.000,4.465
2025-05-30_13:09:26.7897,ID_1,23.168,0.000,4.466
2025-05-30_13:09:26.8000,ID_1,23.145,0.000,4.467
2025-05-30_13:09:26.8107,ID_1,23.122,0.000,4.468
2025-05-30_13:09:26.8221,ID_1,23.098,0.000,4.468
2025-05-30_13:09:26.8349,ID_1,23.075,0.000,4.469
2025-05-30_13:09:26.8453,ID_1,23.052,0.000,4.469
2025-05-30_13:09:26.8556,ID_1,23.028,0.000,4.468
2025-05-30_13:09:26.8679,ID_1,23.005,0.000,4.467
2025-05-30_13:09:26.8792,ID_1,22.982,0.000,4.466
2025-05-30_13:09:26.8891,ID_1,22.958,0.000,4.465
2025-05-30_13:09:26.9005,ID_1,22.935,0.000,4.462
2025-05-30_13:09:26.9115,ID_1,22.912,0.000,4.460
2025-05-30_13:09:26.9222,ID_1,22.889,0.000,4.457
2025-05-30_13:09:26.9332,ID_1,22.866,0.000,4.453
2025-05-30_13:09:26.9451,ID_1,22.843,0.000,4.449
2025-05-30_13:09:26.9563,ID_1,22.820,0.000,4.444
2025-05-30_13:09:26.9684,ID_1,22.797,0.000,4.439
2025-05-30_13:09:26.9792,ID_1,22.775,0.000,4.433
2025-05-30_13:09:26.9899,ID_1,22.752,0.000,4.428
2025-05-30_13:09:27.0007,ID_1,22.729,0.000,4.421
2025-05-30_13:09:27.0114,ID_1,22.707,0.000,4.415
2025-05-30_13:09:27.0233,ID_1,22.685,0.000,4.409
2025-05-30_13:09:27.0338,ID_1,22.662,0.000,4.402
2025-05-30_13:09:27.0453,ID_1,22.640,0.000,4.396
2025-05-30_13:09:27.0552,ID_1,22.617,0.000,4.390
2025-05-30_13:09:27.0675,ID_1,22.595,0.000,4.383
2025-05-30_13:09:27.0789,ID_1,22.572,0.000,4.377
2025-05-30_13:09:27.0887,ID_1,22.550,0.000,4.371
2025-05-30_13:09:27.1018,ID_1,22.527,0.000,4.365
2025-05-30_13:09:27.1110,ID_1,22.505,0.000,4.359
2025-05-30_13:09:27.1234,ID_1,22.482,0.000,4.354
2025-05-30_13:09:27.1333,ID_1,22.459,0.000,4.349
2025-05-30_13:09:27.1450,ID_1,22.436,0.000,4.344
2025-05-30_13:09:27.1567,ID_1,22.413,0.000,4.339
2025-05-30_13:09:27.1666,ID_1,22.390,0.000,4.336
2025-05-30_13:09:27.1791,ID_1,22.367,0.000,4.332
2025-05-30_13:09:27.1957,ID_1,22.344,0.000,4.330
2025-05-30_13:09:27.1957,ID_1,22.321,0.000,4.327
2025-05-30_13:09:27.2069,ID_1,22.298,0.000,4.325
2025-05-30_13:09:27.2172,ID_1,22.274,0.000,4.324
2025-05-30_13:09:27.2291,ID_1,22.251,0.000,4.322
2025-05-30_13:09:27.2405,ID_1,22.228,0.000,4.322
2025-05-30_13:09:27.2517,ID_1,22.204,0.000,4.323
2025-05-30_13:09:27.2614,ID_1,22.181,0.000,4.324
2025-05-30_13:09:27.2737,ID_1,22.158,0.000,4.326
2025-05-30_13:09:27.2851,ID_1,22.135,0.000,4.328
2025-05-30_13:09:27.2954,ID_1,22.111,0.000,4.330
2025-05-30_13:09:27.3066,ID_1,22.088,0.000,4.333
2025-05-30_13:09:27.3173,ID_1,22.065,0.000,4.335
2025-05-30_13:09:27.3291,ID_1,22.042,0.000,4.338
2025-05-30_13:09:27.3396,ID_1,22.019,0.000,4.341
2025-05-30_13:09:27.3508,ID_1,21.996,0.000,4.344
2025-05-30_13:09:27.3622,ID_1,21.972,0.000,4.347
2025-05-30_13:09:27.3740,ID_1,21.949,0.000,4.350
2025-05-30_13:09:27.3843,ID_1,21.926,0.000,4.353
2025-05-30_13:09:27.3956,ID_1,21.903,0.000,4.356
2025-05-30_13:09:27.4070,ID_1,21.880,0.000,4.359
2025-05-30_13:09:27.4178,ID_1,21.857,0.000,4.362
2025-05-30_13:09:27.4301,ID_1,21.834,0.000,4.365
2025-05-30_13:09:27.4399,ID_1,21.811,0.000,4.369
2025-05-30_13:09:27.4517,ID_1,21.787,0.000,4.372
2025-05-30_13:09:27.4624,ID_1,21.764,0.000,4.375
2025-05-30_13:09:27.4733,ID_1,21.741,0.000,4.379
2025-05-30_13:09:27.4835,ID_1,21.718,0.000,4.382
2025-05-30_13:09:27.4952,ID_1,21.695,0.000,4.385
2025-05-30_13:09:27.5069,ID_1,21.672,0.000,4.389
2025-05-30_13:09:27.5176,ID_1,21.649,0.000,4.392
2025-05-30_13:09:27.5292,ID_1,21.626,0.000,4.396
2025-05-30_13:09:27.5391,ID_1,21.603,0.000,4.399
2025-05-30_13:09:27.5508,ID_1,21.580,0.000,4.403
2025-05-30_13:09:27.5627,ID_1,21.557,0.000,4.407
2025-05-30_13:09:27.5735,ID_1,21.534,0.000,4.410
2025-05-30_13:09:27.5848,ID_1,21.511,0.000,4.414
2025-05-30_13:09:27.5961,ID_1,21.488,0.000,4.418
2025-05-30_13:09:27.6064,ID_1,21.465,0.000,4.422
2025-05-30_13:09:27.6177,ID_1,21.442,0.000,4.426
2025-05-30_13:09:27.6284,ID_1,21.419,0.000,4.430
2025-05-30_13:09:27.6402,ID_1,21.396,0.000,4.433
2025-05-30_13:09:27.6514,ID_1,21.373,0.000,4.437
2025-05-30_13:09:27.6627,ID_1,21.350,0.000,4.441
2025-05-30_13:09:27.6730,ID_1,21.327,0.000,4.445
2025-05-30_13:09:27.6847,ID_1,21.304,0.000,4.449
2025-05-30_13:09:27.6952,ID_1,21.281,0.000,4.452
2025-05-30_13:09:27.7063,ID_1,21.257,0.000,4.455
2025-05-30_13:09:27.7177,ID_1,21.234,0.000,4.458
2025-05-30_13:09:27.7295,ID_1,21.211,0.000,4.461
2025-05-30_13:09:27.7398,ID_1,21.188,0.000,4.464
2025-05-30_13:09:27.7508,ID_1,21.165,0.000,4.467
2025-05-30_13:09:27.7621,ID_1,21.142,0.000,4.470
2025-05-30_13:09:27.7738,ID_1,21.119,0.000,4.473
2025-05-30_13:09:27.7846,ID_1,21.095,0.000,4.476
