TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:32:45.2131,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4367,1.4803,-3.6485,-0.0249,0.2373,-0.0479,-0.9699
2025-06-03_17:32:45.2245,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4325,1.4804,-3.6260,-0.0247,0.2313,-0.0478,-0.9714
2025-06-03_17:32:45.2366,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4277,1.4805,-3.6039,-0.0242,0.2255,-0.0477,-0.9728
2025-06-03_17:32:45.2463,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4223,1.4806,-3.5817,-0.0240,0.2200,-0.0472,-0.9741
2025-06-03_17:32:45.2577,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4160,1.4806,-3.5598,-0.0237,0.2147,-0.0468,-0.9753
2025-06-03_17:32:45.2691,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4095,1.4806,-3.5381,-0.0237,0.2096,-0.0462,-0.9764
2025-06-03_17:32:45.2793,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4022,1.4805,-3.5166,-0.0237,0.2050,-0.0459,-0.9774
2025-06-03_17:32:45.2903,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3944,1.4805,-3.4953,-0.0241,0.2005,-0.0456,-0.9783
2025-06-03_17:32:45.3026,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3863,1.4804,-3.4743,-0.0245,0.1966,-0.0455,-0.9791
2025-06-03_17:32:45.3139,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3779,1.4803,-3.4533,-0.0250,0.1933,-0.0456,-0.9798
2025-06-03_17:32:45.3246,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3691,1.4803,-3.4325,-0.0250,0.1900,-0.0461,-0.9804
2025-06-03_17:32:45.3357,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3601,1.4804,-3.4120,-0.0249,0.1873,-0.0462,-0.9809
2025-06-03_17:32:45.3459,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3511,1.4804,-3.3914,-0.0245,0.1850,-0.0458,-0.9814
2025-06-03_17:32:45.3572,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3420,1.4804,-3.3709,-0.0246,0.1826,-0.0452,-0.9818
2025-06-03_17:32:45.3686,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3326,1.4805,-3.3507,-0.0245,0.1803,-0.0444,-0.9823
2025-06-03_17:32:45.3805,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3234,1.4805,-3.3301,-0.0249,0.1787,-0.0441,-0.9826
2025-06-03_17:32:45.3914,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3140,1.4805,-3.3101,-0.0255,0.1763,-0.0438,-0.9830
2025-06-03_17:32:45.4027,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3044,1.4806,-3.2902,-0.0256,0.1747,-0.0441,-0.9833
2025-06-03_17:32:45.4135,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2950,1.4807,-3.2700,-0.0255,0.1734,-0.0444,-0.9835
2025-06-03_17:32:45.4249,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2856,1.4809,-3.2499,-0.0249,0.1725,-0.0443,-0.9837
2025-06-03_17:32:45.4355,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2761,1.4810,-3.2302,-0.0243,0.1716,-0.0443,-0.9839
2025-06-03_17:32:45.4473,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2672,1.4812,-3.2099,-0.0239,0.1709,-0.0439,-0.9840
2025-06-03_17:32:45.4575,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2595,1.4814,-3.1892,-0.0232,0.1701,-0.0436,-0.9842
2025-06-03_17:32:45.4682,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2517,1.4817,-3.1688,-0.0226,0.1692,-0.0431,-0.9844
2025-06-03_17:32:45.4791,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2458,1.4820,-3.1476,-0.0219,0.1683,-0.0427,-0.9846
2025-06-03_17:32:45.4915,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2410,1.4822,-3.1260,-0.0207,0.1674,-0.0428,-0.9847
2025-06-03_17:32:45.5022,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2362,1.4824,-3.1047,-0.0188,0.1666,-0.0424,-0.9849
2025-06-03_17:32:45.5132,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2326,1.4825,-3.0829,-0.0169,0.1658,-0.0415,-0.9851
2025-06-03_17:32:45.5239,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2302,1.4825,-3.0608,-0.0152,0.1650,-0.0407,-0.9853
2025-06-03_17:32:45.5357,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2279,1.4824,-3.0391,-0.0136,0.1643,-0.0397,-0.9855
2025-06-03_17:32:45.5465,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2261,1.4822,-3.0169,-0.0122,0.1636,-0.0390,-0.9857
2025-06-03_17:32:45.5578,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2245,1.4821,-2.9947,-0.0108,0.1630,-0.0384,-0.9858
2025-06-03_17:32:45.5692,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2231,1.4820,-2.9727,-0.0094,0.1622,-0.0384,-0.9860
2025-06-03_17:32:45.5849,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2222,1.4819,-2.9506,-0.0074,0.1612,-0.0378,-0.9862
2025-06-03_17:32:45.5969,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2211,1.4817,-2.9283,-0.0058,0.1606,-0.0367,-0.9863
2025-06-03_17:32:45.6060,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2209,1.4815,-2.9060,-0.0051,0.1603,-0.0362,-0.9864
2025-06-03_17:32:45.6169,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2207,1.4813,-2.8834,-0.0045,0.1601,-0.0356,-0.9865
2025-06-03_17:32:45.6289,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2211,1.4811,-2.8611,-0.0039,0.1599,-0.0355,-0.9865
2025-06-03_17:32:45.6402,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2221,1.4810,-2.8385,-0.0037,0.1596,-0.0350,-0.9866
2025-06-03_17:32:45.6514,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2230,1.4810,-2.8158,-0.0042,0.1594,-0.0343,-0.9866
2025-06-03_17:32:45.6622,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2242,1.4811,-2.7934,-0.0054,0.1594,-0.0346,-0.9866
2025-06-03_17:32:45.6723,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2258,1.4811,-2.7707,-0.0062,0.1597,-0.0360,-0.9865
2025-06-03_17:32:45.6833,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2275,1.4812,-2.7480,-0.0067,0.1606,-0.0379,-0.9863
2025-06-03_17:32:45.6953,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2295,1.4813,-2.7255,-0.0060,0.1621,-0.0400,-0.9859
2025-06-03_17:32:45.7067,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2317,1.4814,-2.7029,-0.0045,0.1636,-0.0415,-0.9857
2025-06-03_17:32:45.7179,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2339,1.4818,-2.6802,-0.0047,0.1655,-0.0427,-0.9853
2025-06-03_17:32:45.7290,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2367,1.4823,-2.6577,-0.0046,0.1676,-0.0436,-0.9849
2025-06-03_17:32:45.7403,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2396,1.4827,-2.6350,-0.0047,0.1698,-0.0448,-0.9844
2025-06-03_17:32:45.7511,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2428,1.4830,-2.6124,-0.0050,0.1721,-0.0464,-0.9840
2025-06-03_17:32:45.7620,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2457,1.4830,-2.5897,-0.0053,0.1741,-0.0473,-0.9836
2025-06-03_17:32:45.7737,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2493,1.4829,-2.5674,-0.0049,0.1778,-0.0491,-0.9828
2025-06-03_17:32:45.7854,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2530,1.4828,-2.5448,-0.0046,0.1807,-0.0498,-0.9823
2025-06-03_17:32:45.7957,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2568,1.4824,-2.5223,-0.0045,0.1836,-0.0499,-0.9817
2025-06-03_17:32:45.8076,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2608,1.4820,-2.5001,-0.0047,0.1865,-0.0495,-0.9812
2025-06-03_17:32:45.8184,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2651,1.4815,-2.4778,-0.0054,0.1893,-0.0496,-0.9807
2025-06-03_17:32:45.8292,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2693,1.4808,-2.4557,-0.0059,0.1920,-0.0494,-0.9801
2025-06-03_17:32:45.8391,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2735,1.4802,-2.4335,-0.0066,0.1951,-0.0493,-0.9795
2025-06-03_17:32:45.8514,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2778,1.4798,-2.4112,-0.0071,0.1976,-0.0494,-0.9790
2025-06-03_17:32:45.8624,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2823,1.4796,-2.3889,-0.0078,0.2002,-0.0490,-0.9785
2025-06-03_17:32:45.8722,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2869,1.4800,-2.3667,-0.0079,0.2030,-0.0491,-0.9779
2025-06-03_17:32:45.8851,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2914,1.4807,-2.3443,-0.0079,0.2057,-0.0490,-0.9773
2025-06-03_17:32:45.8955,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.2962,1.4810,-2.3222,-0.0080,0.2086,-0.0488,-0.9767
2025-06-03_17:32:45.9064,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3009,1.4813,-2.2999,-0.0076,0.2115,-0.0486,-0.9761
2025-06-03_17:32:45.9182,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3056,1.4818,-2.2777,-0.0069,0.2144,-0.0478,-0.9755
2025-06-03_17:32:45.9284,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3107,1.4823,-2.2557,-0.0063,0.2173,-0.0468,-0.9750
2025-06-03_17:32:45.9404,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3157,1.4830,-2.2335,-0.0060,0.2201,-0.0455,-0.9744
2025-06-03_17:32:45.9509,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3209,1.4837,-2.2112,-0.0059,0.2226,-0.0442,-0.9739
2025-06-03_17:32:45.9623,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3263,1.4844,-2.1892,-0.0060,0.2250,-0.0427,-0.9734
2025-06-03_17:32:45.9740,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3316,1.4849,-2.1668,-0.0061,0.2273,-0.0414,-0.9729
2025-06-03_17:32:45.9833,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3371,1.4854,-2.1445,-0.0059,0.2297,-0.0403,-0.9724
2025-06-03_17:32:45.9951,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3428,1.4858,-2.1224,-0.0053,0.2319,-0.0392,-0.9719
2025-06-03_17:32:46.0063,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3485,1.4862,-2.1001,-0.0053,0.2340,-0.0374,-0.9715
2025-06-03_17:32:46.0173,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3543,1.4865,-2.0777,-0.0049,0.2362,-0.0361,-0.9710
2025-06-03_17:32:46.0288,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3605,1.4867,-2.0555,-0.0049,0.2378,-0.0347,-0.9707
2025-06-03_17:32:46.0395,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3666,1.4869,-2.0330,-0.0049,0.2397,-0.0333,-0.9703
2025-06-03_17:32:46.0514,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3726,1.4872,-2.0106,-0.0045,0.2418,-0.0320,-0.9698
2025-06-03_17:32:46.0615,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3791,1.4873,-1.9884,-0.0042,0.2434,-0.0309,-0.9694
2025-06-03_17:32:46.0734,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3855,1.4875,-1.9659,-0.0036,0.2452,-0.0300,-0.9690
2025-06-03_17:32:46.0851,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3920,1.4876,-1.9435,-0.0032,0.2469,-0.0288,-0.9686
2025-06-03_17:32:46.0958,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.3987,1.4877,-1.9213,-0.0033,0.2487,-0.0274,-0.9682
2025-06-03_17:32:46.1066,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4054,1.4877,-1.8989,-0.0034,0.2504,-0.0265,-0.9678
2025-06-03_17:32:46.1177,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4120,1.4877,-1.8764,-0.0036,0.2525,-0.0254,-0.9673
2025-06-03_17:32:46.1279,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4189,1.4876,-1.8542,-0.0038,0.2544,-0.0249,-0.9668
2025-06-03_17:32:46.1397,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4255,1.4877,-1.8317,-0.0038,0.2566,-0.0244,-0.9662
2025-06-03_17:32:46.1512,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4316,1.4877,-1.8091,-0.0033,0.2586,-0.0242,-0.9657
2025-06-03_17:32:46.1621,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4379,1.4878,-1.7864,-0.0029,0.2607,-0.0235,-0.9651
2025-06-03_17:32:46.1738,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4438,1.4878,-1.7638,-0.0029,0.2627,-0.0228,-0.9646
2025-06-03_17:32:46.1835,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4487,1.4877,-1.7409,-0.0028,0.2649,-0.0224,-0.9640
2025-06-03_17:32:46.1953,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4539,1.4876,-1.7182,-0.0028,0.2671,-0.0217,-0.9634
2025-06-03_17:32:46.2070,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4588,1.4875,-1.6953,-0.0028,0.2695,-0.0214,-0.9628
2025-06-03_17:32:46.2178,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4637,1.4875,-1.6723,-0.0025,0.2720,-0.0211,-0.9621
2025-06-03_17:32:46.2285,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4688,1.4876,-1.6495,-0.0021,0.2747,-0.0207,-0.9613
2025-06-03_17:32:46.2399,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4739,1.4876,-1.6266,-0.0014,0.2774,-0.0201,-0.9605
2025-06-03_17:32:46.2517,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4791,1.4878,-1.6037,-0.0007,0.2805,-0.0194,-0.9597
2025-06-03_17:32:46.2621,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4846,1.4880,-1.5810,0.0000,0.2839,-0.0185,-0.9587
2025-06-03_17:32:46.2734,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4900,1.4882,-1.5582,0.0004,0.2871,-0.0175,-0.9578
2025-06-03_17:32:46.2848,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.4958,1.4885,-1.5355,0.0012,0.2914,-0.0169,-0.9564
2025-06-03_17:32:46.2955,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5020,1.4888,-1.5130,0.0012,0.2955,-0.0159,-0.9552
2025-06-03_17:32:46.3059,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5081,1.4890,-1.4904,0.0014,0.2998,-0.0155,-0.9539
2025-06-03_17:32:46.3171,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5145,1.4892,-1.4680,0.0020,0.3046,-0.0153,-0.9523
2025-06-03_17:32:46.3284,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5215,1.4894,-1.4457,0.0028,0.3095,-0.0150,-0.9508
2025-06-03_17:32:46.3402,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5284,1.4896,-1.4234,0.0035,0.3144,-0.0143,-0.9492
2025-06-03_17:32:46.3505,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5358,1.4898,-1.4012,0.0044,0.3201,-0.0140,-0.9473
2025-06-03_17:32:46.3645,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5442,1.4900,-1.3794,0.0056,0.3276,-0.0134,-0.9447
2025-06-03_17:32:46.3758,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5604,1.4900,-1.3355,0.0064,0.3340,-0.0122,-0.9425
2025-06-03_17:32:46.3861,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5697,1.4899,-1.3141,0.0072,0.3414,-0.0113,-0.9398
2025-06-03_17:32:46.3979,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5804,1.4898,-1.2933,0.0073,0.3482,-0.0100,-0.9373
2025-06-03_17:32:46.4095,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.5905,1.4896,-1.2724,0.0064,0.3550,-0.0093,-0.9348
2025-06-03_17:32:46.4202,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.6015,1.4895,-1.2519,0.0051,0.3622,-0.0100,-0.9320
2025-06-03_17:32:46.4315,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.6135,1.4894,-1.2320,0.0043,0.3704,-0.0117,-0.9288
2025-06-03_17:32:46.4434,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.6258,1.4894,-1.2125,0.0043,0.3802,-0.0128,-0.9248
2025-06-03_17:32:46.4544,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.6388,1.4894,-1.1932,0.0055,0.3902,-0.0132,-0.9206
2025-06-03_17:32:46.4652,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.6534,1.4894,-1.1751,0.0061,0.4015,-0.0120,-0.9158
2025-06-03_17:32:46.4765,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.6689,1.4896,-1.1577,0.0059,0.4123,-0.0102,-0.9110
2025-06-03_17:32:46.4868,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.6847,1.4898,-1.1406,0.0052,0.4221,-0.0090,-0.9065
2025-06-03_17:32:46.4981,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.7015,1.4900,-1.1243,0.0051,0.4318,-0.0084,-0.9019
2025-06-03_17:32:46.5094,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.7192,1.4902,-1.1090,0.0052,0.4418,-0.0080,-0.8970
2025-06-03_17:32:46.5204,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.7372,1.4905,-1.0941,0.0058,0.4515,-0.0080,-0.8922
2025-06-03_17:32:46.5318,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.7561,1.4907,-1.0801,0.0068,0.4616,-0.0078,-0.8870
2025-06-03_17:32:46.5420,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.7755,1.4910,-1.0669,0.0080,0.4715,-0.0075,-0.8818
2025-06-03_17:32:46.5533,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-12.7953,1.4912,-1.0542,0.0090,0.4814,-0.0072,-0.8764
