TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-04_20:59:18.7288,Cube (3),4.9000,1.7080,-3.9603,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.3826,1.4906,-4.2344,-0.0121,0.6928,0.0365,0.7201
2025-06-04_20:59:18.7394,Cube (3),4.9000,1.7080,-3.9616,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.4054,1.4906,-4.2333,-0.0125,0.6929,0.0368,0.7200
2025-06-04_20:59:18.7510,Cube (3),4.9000,1.7101,-3.9618,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.4282,1.4908,-4.2322,-0.0128,0.6928,0.0372,0.7201
2025-06-04_20:59:18.7616,Cube (3),4.9000,1.7085,-3.9611,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.4510,1.4909,-4.2312,-0.0132,0.6927,0.0376,0.7202
2025-06-04_20:59:18.7731,Cube (3),4.9000,1.7022,-3.9606,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.4739,1.4909,-4.2301,-0.0132,0.6927,0.0376,0.7201
2025-06-04_20:59:18.7837,Cube (3),4.9000,1.6931,-3.9606,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.4967,1.4911,-4.2290,-0.0130,0.6927,0.0371,0.7202
2025-06-04_20:59:18.7943,Cube (3),4.9000,1.6992,-3.9616,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.5195,1.4912,-4.2279,-0.0136,0.6927,0.0382,0.7201
2025-06-04_20:59:18.8060,Cube (3),4.9000,1.7035,-3.9631,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.5424,1.4912,-4.2268,-0.0140,0.6928,0.0395,0.7199
2025-06-04_20:59:18.8171,Cube (3),4.9000,1.6966,-3.9648,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.5651,1.4913,-4.2257,-0.0140,0.6929,0.0396,0.7198
2025-06-04_20:59:18.8287,Cube (3),4.9000,1.6922,-3.9665,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.5878,1.4914,-4.2246,-0.0138,0.6930,0.0392,0.7198
2025-06-04_20:59:18.8402,Cube (3),4.9000,1.6906,-3.9667,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.6107,1.4916,-4.2236,-0.0138,0.6930,0.0395,0.7198
2025-06-04_20:59:18.8513,Cube (3),4.9000,1.6972,-3.9669,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.6334,1.4917,-4.2225,-0.0144,0.6929,0.0410,0.7197
2025-06-04_20:59:18.8621,Cube (3),4.9000,1.6926,-3.9684,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.6562,1.4919,-4.2214,-0.0148,0.6929,0.0414,0.7197
2025-06-04_20:59:18.8722,Cube (3),4.9000,1.6969,-3.9686,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.6791,1.4919,-4.2203,-0.0152,0.6928,0.0424,0.7197
2025-06-04_20:59:18.8842,Cube (3),4.9000,1.6989,-3.9696,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.7019,1.4920,-4.2192,-0.0156,0.6928,0.0431,0.7197
2025-06-04_20:59:18.8948,Cube (3),4.9000,1.6952,-3.9701,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.7247,1.4921,-4.2181,-0.0155,0.6928,0.0434,0.7196
2025-06-04_20:59:18.9068,Cube (3),4.9000,1.6975,-3.9710,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.7476,1.4920,-4.2170,-0.0158,0.6928,0.0440,0.7196
2025-06-04_20:59:18.9178,Cube (3),4.9000,1.6930,-3.9718,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.7703,1.4921,-4.2160,-0.0159,0.6929,0.0439,0.7196
2025-06-04_20:59:18.9289,Cube (3),4.9000,1.6932,-3.9718,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.7931,1.4922,-4.2149,-0.0163,0.6929,0.0446,0.7194
2025-06-04_20:59:18.9394,Cube (3),4.9000,1.6902,-3.9724,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.8160,1.4922,-4.2138,-0.0161,0.6929,0.0445,0.7195
2025-06-04_20:59:18.9505,Cube (3),4.9000,1.6877,-3.9714,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.8388,1.4922,-4.2127,-0.0165,0.6929,0.0451,0.7194
2025-06-04_20:59:18.9620,Cube (3),4.9000,1.6854,-3.9718,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.8616,1.4923,-4.2116,-0.0164,0.6928,0.0455,0.7195
2025-06-04_20:59:18.9726,Cube (3),4.9000,1.6820,-3.9711,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.8845,1.4923,-4.2106,-0.0166,0.6928,0.0458,0.7195
2025-06-04_20:59:18.9847,Cube (3),4.9000,1.6813,-3.9718,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.9074,1.4923,-4.2095,-0.0168,0.6928,0.0457,0.7195
2025-06-04_20:59:18.9957,Cube (3),4.9000,1.6794,-3.9706,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.9302,1.4924,-4.2084,-0.0169,0.6926,0.0463,0.7196
2025-06-04_20:59:19.0069,Cube (3),4.9000,1.6749,-3.9701,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.9532,1.4924,-4.2073,-0.0165,0.6925,0.0465,0.7197
2025-06-04_20:59:19.0179,Cube (3),4.9000,1.6773,-3.9687,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.9760,1.4924,-4.2061,-0.0171,0.6923,0.0468,0.7199
2025-06-04_20:59:19.0275,Cube (3),4.9000,1.6696,-3.9674,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.9989,1.4925,-4.2050,-0.0167,0.6921,0.0467,0.7201
2025-06-04_20:59:19.0401,Cube (3),4.9000,1.6684,-3.9662,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.0219,1.4925,-4.2038,-0.0169,0.6919,0.0466,0.7203
2025-06-04_20:59:19.0506,Cube (3),4.9000,1.6641,-3.9629,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.0448,1.4925,-4.2026,-0.0169,0.6916,0.0474,0.7205
2025-06-04_20:59:19.0622,Cube (3),4.9000,1.6633,-3.9616,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.0677,1.4925,-4.2014,-0.0168,0.6913,0.0477,0.7208
2025-06-04_20:59:19.0723,Cube (3),4.9000,1.6597,-3.9585,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.0907,1.4925,-4.2002,-0.0169,0.6910,0.0480,0.7210
2025-06-04_20:59:19.0838,Cube (3),4.9000,1.6539,-3.9551,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.1136,1.4926,-4.1989,-0.0169,0.6907,0.0476,0.7214
2025-06-04_20:59:19.0954,Cube (3),4.9000,1.6538,-3.9536,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.1365,1.4926,-4.1976,-0.0175,0.6904,0.0474,0.7217
2025-06-04_20:59:19.1069,Cube (3),4.9000,1.6484,-3.9517,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.1595,1.4926,-4.1963,-0.0177,0.6902,0.0470,0.7219
2025-06-04_20:59:19.1177,Cube (3),4.9000,1.6430,-3.9500,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.1824,1.4926,-4.1950,-0.0176,0.6899,0.0469,0.7222
2025-06-04_20:59:19.1282,Cube (3),4.9000,1.6412,-3.9489,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.2053,1.4926,-4.1937,-0.0173,0.6896,0.0471,0.7224
2025-06-04_20:59:19.1398,Cube (3),4.9000,1.6369,-3.9486,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.2283,1.4927,-4.1924,-0.0172,0.6895,0.0471,0.7225
2025-06-04_20:59:19.1514,Cube (3),4.9000,1.6328,-3.9482,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.2512,1.4927,-4.1911,-0.0169,0.6894,0.0472,0.7226
2025-06-04_20:59:19.1619,Cube (3),4.9000,1.6288,-3.9486,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.2741,1.4927,-4.1898,-0.0166,0.6894,0.0470,0.7227
2025-06-04_20:59:19.1735,Cube (3),4.9000,1.6286,-3.9492,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.2972,1.4927,-4.1884,-0.0169,0.6894,0.0470,0.7227
2025-06-04_20:59:19.1845,Cube (3),4.9000,1.6226,-3.9483,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.3201,1.4927,-4.1871,-0.0167,0.6892,0.0468,0.7229
2025-06-04_20:59:19.1951,Cube (3),4.9000,1.6211,-3.9482,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.3431,1.4927,-4.1858,-0.0161,0.6891,0.0474,0.7230
2025-06-04_20:59:19.2062,Cube (3),4.9000,1.6219,-3.9473,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.3661,1.4927,-4.1844,-0.0165,0.6888,0.0476,0.7232
2025-06-04_20:59:19.2183,Cube (3),4.9000,1.6175,-3.9467,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.3890,1.4927,-4.1831,-0.0160,0.6886,0.0479,0.7234
2025-06-04_20:59:19.2278,Cube (3),4.9000,1.6164,-3.9462,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.4120,1.4927,-4.1817,-0.0159,0.6884,0.0480,0.7235
2025-06-04_20:59:19.2400,Cube (3),4.9000,1.6129,-3.9443,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.4350,1.4927,-4.1803,-0.0162,0.6882,0.0479,0.7237
2025-06-04_20:59:19.2511,Cube (3),4.9000,1.6099,-3.9441,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.4579,1.4927,-4.1789,-0.0159,0.6881,0.0476,0.7239
2025-06-04_20:59:19.2617,Cube (3),4.9000,1.6092,-3.9433,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.4809,1.4927,-4.1775,-0.0162,0.6878,0.0475,0.7241
2025-06-04_20:59:19.2737,Cube (3),4.9000,1.6044,-3.9422,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.5039,1.4927,-4.1760,-0.0158,0.6876,0.0473,0.7243
2025-06-04_20:59:19.2840,Cube (3),4.9000,1.6020,-3.9413,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.5269,1.4927,-4.1746,-0.0155,0.6873,0.0473,0.7246
2025-06-04_20:59:19.2955,Cube (3),4.9000,1.5988,-3.9401,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.5499,1.4927,-4.1731,-0.0152,0.6870,0.0474,0.7249
2025-06-04_20:59:19.3066,Cube (3),4.9000,1.5961,-3.9389,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.5729,1.4926,-4.1716,-0.0149,0.6867,0.0473,0.7252
2025-06-04_20:59:19.3172,Cube (3),4.9000,1.5949,-3.9369,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.5959,1.4926,-4.1699,-0.0150,0.6863,0.0473,0.7256
2025-06-04_20:59:19.3278,Cube (3),4.9000,1.5913,-3.9356,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.6189,1.4927,-4.1683,-0.0146,0.6860,0.0470,0.7260
2025-06-04_20:59:19.3399,Cube (3),4.9000,1.5917,-3.9338,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.6420,1.4926,-4.1667,-0.0152,0.6856,0.0470,0.7263
2025-06-04_20:59:19.3515,Cube (3),4.9000,1.5883,-3.9317,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.6649,1.4927,-4.1650,-0.0150,0.6853,0.0469,0.7266
2025-06-04_20:59:19.3621,Cube (3),4.9000,1.5864,-3.9297,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.6879,1.4927,-4.1633,-0.0148,0.6848,0.0469,0.7270
2025-06-04_20:59:19.3737,Cube (3),4.9000,1.5843,-3.9285,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.7110,1.4926,-4.1615,-0.0146,0.6845,0.0469,0.7274
2025-06-04_20:59:19.3848,Cube (3),4.9000,1.5821,-3.9259,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.7339,1.4926,-4.1597,-0.0145,0.6840,0.0467,0.7279
2025-06-04_20:59:19.3954,Cube (3),4.9000,1.5800,-3.9240,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.7569,1.4925,-4.1579,-0.0142,0.6836,0.0468,0.7283
2025-06-04_20:59:19.4070,Cube (3),4.9000,1.5766,-3.9220,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.7798,1.4925,-4.1561,-0.0137,0.6831,0.0466,0.7287
2025-06-04_20:59:19.4173,Cube (3),4.9000,1.5756,-3.9190,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.8029,1.4924,-4.1541,-0.0136,0.6824,0.0466,0.7293
2025-06-04_20:59:19.4279,Cube (3),4.9000,1.5724,-3.9154,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.8258,1.4925,-4.1522,-0.0132,0.6819,0.0467,0.7298
2025-06-04_20:59:19.4395,Cube (3),4.9000,1.5569,-3.9043,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.8489,1.4925,-4.1502,-0.0129,0.6812,0.0465,0.7305
2025-06-04_20:59:19.4505,Cube (3),4.9000,1.5549,-3.8981,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.8720,1.4924,-4.1478,-0.0127,0.6799,0.0464,0.7317
2025-06-04_20:59:19.4621,Cube (3),4.9000,1.5428,-3.8881,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.8950,1.4924,-4.1455,-0.0127,0.6789,0.0461,0.7327
2025-06-04_20:59:19.4731,Cube (3),4.9000,1.5387,-3.8820,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.9181,1.4922,-4.1431,-0.0122,0.6776,0.0457,0.7339
2025-06-04_20:59:19.4848,Cube (3),4.9000,1.5368,-3.8756,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.9411,1.4922,-4.1406,-0.0120,0.6763,0.0455,0.7352
2025-06-04_20:59:19.4959,Cube (3),4.9000,1.5307,-3.8646,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.9641,1.4921,-4.1379,-0.0112,0.6746,0.0452,0.7367
2025-06-04_20:59:19.5059,Cube (3),4.9000,1.5299,-3.8529,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,2.9873,1.4919,-4.1350,-0.0115,0.6724,0.0453,0.7388
2025-06-04_20:59:19.5173,Cube (3),4.9000,1.5242,-3.8433,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.0103,1.4919,-4.1320,-0.0109,0.6704,0.0438,0.7406
2025-06-04_20:59:19.5279,Cube (3),4.9000,1.5239,-3.8294,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.0334,1.4918,-4.1287,-0.0109,0.6675,0.0441,0.7432
2025-06-04_20:59:19.5395,Cube (3),4.9000,1.5208,-3.8148,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.0566,1.4917,-4.1252,-0.0109,0.6644,0.0432,0.7460
2025-06-04_20:59:19.5506,Cube (3),4.9000,1.5199,-3.8002,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.0797,1.4917,-4.1214,-0.0109,0.6612,0.0426,0.7489
2025-06-04_20:59:19.5621,Cube (3),4.9000,1.5183,-3.7841,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.1029,1.4915,-4.1172,-0.0110,0.6577,0.0426,0.7520
2025-06-04_20:59:19.5722,Cube (3),4.9000,1.5137,-3.7676,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.1261,1.4914,-4.1129,-0.0114,0.6541,0.0401,0.7552
2025-06-04_20:59:19.5848,Cube (3),4.9000,1.5129,-3.7482,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.1492,1.4913,-4.1081,-0.0114,0.6499,0.0403,0.7589
2025-06-04_20:59:19.5954,Cube (3),4.9000,1.5110,-3.7343,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.1723,1.4912,-4.1030,-0.0117,0.6453,0.0392,0.7628
2025-06-04_20:59:19.6065,Cube (3),4.9000,1.5081,-3.7116,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.1954,1.4909,-4.0975,-0.0117,0.6403,0.0382,0.7671
2025-06-04_20:59:19.6176,Cube (3),4.9000,1.5122,-3.6870,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.2184,1.4908,-4.0918,-0.0118,0.6354,0.0371,0.7712
2025-06-04_20:59:19.6281,Cube (3),4.9000,1.5080,-3.6645,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.2413,1.4906,-4.0857,-0.0115,0.6302,0.0359,0.7755
2025-06-04_20:59:19.6392,Cube (3),4.9000,1.5058,-3.6414,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.2641,1.4903,-4.0792,-0.0113,0.6249,0.0355,0.7798
2025-06-04_20:59:19.6508,Cube (3),4.9000,1.4847,-3.5934,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.2869,1.4901,-4.0724,-0.0106,0.6195,0.0335,0.7842
2025-06-04_20:59:19.6624,Cube (3),4.9000,1.4691,-3.4881,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,3.3096,1.4900,-4.0652,-0.0102,0.6142,0.0322,0.7885
2025-06-04_20:59:19.6734,Cube (3),4.9000,1.4850,-3.3785,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,0.9492,3.3322,1.4897,-4.0576,-0.0099,0.6084,0.0309,0.7930
2025-06-04_20:59:19.6836,Cube (3),4.9000,1.4818,-3.3566,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,0.9492,3.3547,1.4895,-4.0497,-0.0097,0.6030,0.0295,0.7972
2025-06-04_20:59:19.6952,Cube (3),4.9000,1.4837,-3.2993,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9144,0.8685,3.3770,1.4892,-4.0413,-0.0097,0.5970,0.0290,0.8017
2025-06-04_20:59:19.7063,Cube (3),4.9000,1.4772,-3.2242,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8834,0.8552,3.3993,1.4889,-4.0329,-0.0100,0.5916,0.0285,0.8057
2025-06-04_20:59:19.7179,Cube (3),4.9000,1.4706,-3.2020,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8834,0.8552,3.4214,1.4886,-4.0239,-0.0092,0.5860,0.0259,0.8098
2025-06-04_20:59:19.7279,Cube (3),4.9000,1.4495,-3.1059,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8834,0.8552,3.4433,1.4883,-4.0147,-0.0089,0.5805,0.0245,0.8139
2025-06-04_20:59:19.7400,Cube (3),4.9000,1.4455,-3.0564,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9182,0.8853,3.4652,1.4879,-4.0051,-0.0086,0.5748,0.0236,0.8179
2025-06-04_20:59:19.7506,Cube (3),4.9000,1.4363,-3.0010,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9182,0.9082,3.4870,1.4875,-3.9952,-0.0075,0.5688,0.0226,0.8221
2025-06-04_20:59:19.7623,Cube (3),4.9000,1.4359,-2.9786,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9182,0.9082,3.5086,1.4871,-3.9848,-0.0077,0.5631,0.0222,0.8261
2025-06-04_20:59:19.7735,Cube (3),4.9000,1.4283,-2.9694,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9182,0.9082,3.5301,1.4865,-3.9742,-0.0063,0.5573,0.0208,0.8301
2025-06-04_20:59:19.7841,Cube (3),4.9000,1.4271,-2.9513,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9182,0.9082,3.5514,1.4862,-3.9632,-0.0066,0.5514,0.0208,0.8339
2025-06-04_20:59:19.7956,Cube (3),4.9000,1.4248,-2.9270,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9182,0.9082,3.5726,1.4857,-3.9519,-0.0064,0.5453,0.0200,0.8380
2025-06-04_20:59:19.8068,Cube (3),4.9000,1.4305,-2.9299,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9665,0.9530,3.5936,1.4850,-3.9402,-0.0065,0.5391,0.0198,0.8420
2025-06-04_20:59:19.8179,Cube (3),4.9000,1.4361,-2.9289,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9786,0.9699,3.6145,1.4845,-3.9281,-0.0068,0.5326,0.0195,0.8461
2025-06-04_20:59:19.8280,Cube (3),4.9000,1.4441,-2.9378,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9786,0.9699,3.6352,1.4839,-3.9157,-0.0072,0.5265,0.0192,0.8499
2025-06-04_20:59:19.8396,Cube (3),4.9000,1.4428,-2.9141,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9786,0.9699,3.6557,1.4832,-3.9029,-0.0074,0.5204,0.0182,0.8537
2025-06-04_20:59:19.8512,Cube (3),4.9000,1.4469,-2.9159,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9912,0.9877,3.6760,1.4826,-3.8898,-0.0071,0.5139,0.0175,0.8576
2025-06-04_20:59:19.8613,Cube (3),4.9000,1.4478,-2.9057,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9955,0.9937,3.6960,1.4819,-3.8766,-0.0070,0.5079,0.0168,0.8612
2025-06-04_20:59:19.8735,Cube (3),4.9000,1.4446,-2.8780,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9955,0.9937,3.7158,1.4811,-3.8630,-0.0065,0.5009,0.0158,0.8653
2025-06-04_20:59:19.8846,Cube (3),4.9000,1.4457,-2.8799,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9955,0.9937,3.7354,1.4804,-3.8489,-0.0056,0.4940,0.0145,0.8693
2025-06-04_20:59:19.8956,Cube (3),4.9000,1.4505,-2.9044,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9955,0.9937,3.7548,1.4798,-3.8346,-0.0048,0.4873,0.0132,0.8731
2025-06-04_20:59:19.9067,Cube (3),4.9000,1.4492,-2.8938,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9988,0.9983,3.7740,1.4791,-3.8201,-0.0041,0.4804,0.0119,0.8770
2025-06-04_20:59:19.9178,Cube (3),4.9000,1.4456,-2.8691,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9988,0.9983,3.7930,1.4784,-3.8053,-0.0032,0.4740,0.0114,0.8805
2025-06-04_20:59:19.9279,Cube (3),4.9000,1.4425,-2.8753,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9988,0.9983,3.8118,1.4778,-3.7902,-0.0009,0.4675,0.0108,0.8839
2025-06-04_20:59:19.9400,Cube (3),4.9000,1.4415,-2.8749,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9992,0.9989,3.8303,1.4771,-3.7749,0.0005,0.4611,0.0103,0.8873
2025-06-04_20:59:19.9505,Cube (3),4.9000,1.4348,-2.8479,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9992,0.9989,3.8486,1.4763,-3.7592,0.0027,0.4541,0.0098,0.8909
2025-06-04_20:59:19.9611,Cube (3),4.9000,1.4400,-2.8443,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9993,3.8667,1.4755,-3.7433,0.0013,0.4475,0.0095,0.8942
2025-06-04_20:59:19.9741,Cube (3),4.9000,1.4432,-2.8590,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9993,3.8848,1.4753,-3.7282,0.0016,0.4437,0.0091,0.8961
2025-06-04_20:59:19.9843,Cube (3),4.9000,1.4332,-2.8352,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9996,3.9025,1.4747,-3.7122,0.0053,0.4373,0.0084,0.8993
2025-06-04_20:59:19.9953,Cube (3),4.9000,1.4233,-2.8105,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9996,3.9199,1.4741,-3.6959,0.0087,0.4307,0.0068,0.9024
2025-06-04_20:59:20.0076,Cube (3),4.9000,1.4461,-2.9224,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9996,3.9372,1.4734,-3.6795,0.0093,0.4241,0.0062,0.9056
2025-06-04_20:59:20.0177,Cube (3),4.9000,1.4306,-2.8706,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9998,3.9542,1.4729,-3.6628,0.0121,0.4174,0.0059,0.9086
2025-06-04_20:59:20.0283,Cube (3),4.9000,1.4285,-2.8465,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9998,3.9711,1.4724,-3.6459,0.0128,0.4107,0.0057,0.9116
2025-06-04_20:59:20.0398,Cube (3),4.9000,1.3918,-2.6891,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,3.9877,1.4720,-3.6289,0.0143,0.4036,0.0056,0.9148
2025-06-04_20:59:20.0514,Cube (3),4.9000,1.3548,-2.4622,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,4.0041,1.4719,-3.6116,0.0157,0.3963,0.0054,0.9180
