TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-29_12:06:23.2570,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.2667,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.2789,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.2903,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.3005,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.3122,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.3235,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.3338,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.3452,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.3558,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.3676,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.3784,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.3899,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.4001,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.4126,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.4229,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.4337,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.4450,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.4570,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.4673,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.4787,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.4900,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.5012,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.5125,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.5224,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.5343,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.5451,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.5569,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.5666,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.5779,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.5887,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.6009,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.6127,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.6234,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.6343,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.6446,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.6558,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.6675,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.6792,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.6910,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.7007,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.7125,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.7222,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.7339,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.7453,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.7555,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.7668,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.7791,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.7899,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.7998,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.8121,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.8234,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.8341,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.8442,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.8565,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.8679,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.8791,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.8895,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.9003,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.9121,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.9228,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.9341,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.9444,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.9572,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.9674,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.9777,ID_2,33.000,0.000,0.000
2025-05-29_12:06:23.9900,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.0012,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.0119,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.0228,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.0341,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.0453,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.0565,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.0675,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.0794,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.0892,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.1005,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.1123,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.1221,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.1339,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.1452,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.1569,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.1672,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.1792,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.1900,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.2015,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.2127,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.2225,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.2338,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.2450,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.2567,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.2679,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.2782,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.2901,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.3001,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.3123,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.3227,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.3341,ID_2,33.000,0.000,0.000
2025-05-29_12:06:24.3444,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.8645,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9005,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9005,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9005,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9065,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9161,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9273,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9391,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9510,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9617,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9720,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9843,ID_2,33.000,0.000,0.000
2025-05-29_12:06:31.9956,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.0048,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.0177,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.0288,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.0385,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.0508,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.0616,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.0719,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.0840,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.0943,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.1055,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.1173,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.1282,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.1399,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.1498,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.1609,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.1727,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.1841,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.1953,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.2062,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.2175,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.2293,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.2389,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.2508,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.2620,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.2727,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.2835,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.2938,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.3057,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.3174,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.3286,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.3389,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.3502,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.3610,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.3724,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.3836,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.3943,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.4055,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.4170,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.4272,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.4391,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.4499,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.4612,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.4729,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.4841,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.4945,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.5048,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.5176,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.5289,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.5395,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.5505,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.5608,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.5725,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.5838,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.5950,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.6060,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.6179,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.6278,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.6391,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.6509,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.6663,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.6765,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.6887,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.6994,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.7097,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.7219,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.7323,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.7442,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.7544,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.7653,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.7765,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.7879,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.7998,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.8110,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.8207,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.8332,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.8439,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.8543,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.8655,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.8767,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.8880,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.8993,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.9100,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.9219,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.9331,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.9438,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.9553,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.9666,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.9774,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.9881,ID_2,33.000,0.000,0.000
2025-05-29_12:06:32.9998,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.0096,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.0207,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.0321,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.0444,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.0540,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.0674,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.0773,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.0889,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.0993,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.1105,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.1217,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.1327,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.1441,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.1554,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.1661,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.1773,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.1875,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.1989,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.2108,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.2222,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.2321,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.2456,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.2549,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.2663,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.2765,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.2882,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.2995,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.3107,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.3214,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.3326,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.3440,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.3542,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.3670,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.3761,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.3885,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.3999,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.4118,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.4219,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.4328,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.4441,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.4553,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.4667,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.4766,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.4886,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.4990,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.5102,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.5219,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.5323,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.5447,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.5553,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.5667,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.5768,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.5886,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.5998,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.6112,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.6208,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.6327,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.6440,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.6554,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.6663,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.6770,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.6900,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.6999,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.7114,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.7219,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.7324,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.7436,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.7545,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.7663,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.7771,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.7873,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.7998,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.8105,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.8219,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.8338,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.8437,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.8544,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.8663,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.8777,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.8874,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.8993,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.9105,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.9209,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.9324,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.9438,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.9550,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.9664,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.9776,ID_2,33.000,0.000,0.000
2025-05-29_12:06:33.9883,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.0006,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.0104,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.0221,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.0328,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.0441,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.0556,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.0663,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.0765,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.0888,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.0991,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.1113,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.1217,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.1331,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.1440,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.1543,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.1662,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.1769,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.1898,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.1997,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.2106,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.2220,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.2328,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.2435,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.2547,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.2664,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.2768,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.2880,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.2998,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.3107,ID_2,33.000,0.000,0.000
2025-05-29_12:06:34.3220,ID_2,32.999,0.000,0.000
2025-05-29_12:06:34.3332,ID_2,32.998,0.000,0.000
2025-05-29_12:06:34.3482,ID_2,32.997,0.000,0.000
2025-05-29_12:06:34.3594,ID_2,32.995,0.000,0.001
2025-05-29_12:06:34.3708,ID_2,32.992,0.000,0.001
2025-05-29_12:06:34.3822,ID_2,32.990,0.000,0.001
2025-05-29_12:06:34.3934,ID_2,32.987,0.000,0.001
2025-05-29_12:06:34.4037,ID_2,32.983,0.000,0.002
2025-05-29_12:06:34.4151,ID_2,32.980,0.000,0.002
2025-05-29_12:06:34.4253,ID_2,32.976,0.000,0.002
2025-05-29_12:06:34.4374,ID_2,32.973,0.000,0.003
2025-05-29_12:06:34.4481,ID_2,32.969,0.000,0.003
2025-05-29_12:06:34.4593,ID_2,32.964,0.000,0.004
2025-05-29_12:06:34.4722,ID_2,32.959,0.000,0.004
2025-05-29_12:06:34.4728,ID_2,32.953,0.000,0.005
2025-05-29_12:06:34.4932,ID_2,32.948,0.000,0.006
2025-05-29_12:06:34.5045,ID_2,32.942,0.000,0.006
2025-05-29_12:06:34.5155,ID_2,32.935,0.000,0.007
2025-05-29_12:06:34.5258,ID_2,32.928,0.000,0.008
2025-05-29_12:06:34.5371,ID_2,32.921,0.000,0.009
2025-05-29_12:06:34.5485,ID_2,32.913,0.000,0.010
2025-05-29_12:06:34.5500,ID_2,32.905,0.000,0.011
2025-05-29_12:06:34.5710,ID_2,32.897,0.000,0.012
2025-05-29_12:06:34.5818,ID_2,32.886,0.000,0.014
2025-05-29_12:06:34.5926,ID_2,32.875,0.000,0.016
2025-05-29_12:06:34.6043,ID_2,32.863,0.000,0.018
2025-05-29_12:06:34.6151,ID_2,32.850,0.000,0.020
2025-05-29_12:06:34.6268,ID_2,32.836,0.000,0.022
