TimeStamp,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度
2025-06-07_20:04:16.6325,-15.3640,1.1784,10.8885,346.8767,267.3932,6.1575,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.6428,-15.3876,1.1784,10.8878,346.7276,267.6268,6.2278,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.6545,-15.4112,1.1783,10.8870,346.5570,267.9272,6.2526,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.6656,-15.4349,1.1783,10.8866,346.4195,268.2597,6.2767,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.6752,-15.4586,1.1782,10.8864,346.2826,268.6434,6.3281,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.6871,-15.4821,1.1781,10.8860,346.2543,269.0318,6.3907,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.6989,-15.5058,1.1781,10.8861,346.2721,269.3363,6.4467,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.7098,-15.5294,1.1781,10.8863,346.3584,269.5687,6.4775,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.7213,-15.5529,1.1779,10.8862,346.5223,269.7304,6.4913,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.7322,-15.5765,1.1777,10.8863,346.7071,269.8428,6.5072,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.7433,-15.6000,1.1776,10.8865,346.9158,269.8974,6.5240,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.7543,-15.6235,1.1774,10.8865,347.1440,269.8796,6.5578,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.7653,-15.6470,1.1772,10.8865,347.3393,269.8475,6.5456,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.7767,-15.6706,1.1771,10.8867,347.4794,269.8315,6.5144,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.7893,-15.6940,1.1768,10.8863,347.6198,269.7850,6.4970,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.7984,-15.7176,1.1767,10.8864,347.7597,269.7466,6.4901,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.8100,-15.7411,1.1765,10.8863,347.8831,269.6836,6.4780,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.8213,-15.7645,1.1762,10.8860,348.0470,269.5949,6.4945,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.8324,-15.7880,1.1760,10.8860,348.1516,269.4872,6.4713,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.8429,-15.8115,1.1758,10.8858,348.2764,269.3973,6.4694,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.8542,-15.8349,1.1758,10.8855,348.2255,269.3319,6.4585,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.8656,-15.8584,1.1759,10.8853,348.1536,269.2706,6.4271,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.8769,-15.8819,1.1760,10.8851,348.0590,269.2247,6.4076,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.8871,-15.9053,1.1759,10.8847,348.0003,269.1987,6.3958,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.8983,-15.9288,1.1760,10.8845,347.9248,269.1512,6.3880,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.9094,-15.9523,1.1761,10.8843,347.8925,269.0989,6.3872,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.9204,-15.9757,1.1760,10.8839,347.8645,269.0087,6.3918,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.9326,-15.9992,1.1760,10.8836,347.8575,268.9255,6.3616,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.9423,-16.0226,1.1760,10.8832,347.8564,268.8460,6.3246,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.9544,-16.0461,1.1759,10.8826,347.8477,268.7621,6.2838,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.9655,-16.0695,1.1759,10.8822,347.8212,268.6765,6.2407,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.9767,-16.0930,1.1760,10.8817,347.7895,268.5934,6.2204,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.9876,-16.1164,1.1759,10.8810,347.7659,268.4935,6.1964,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:16.9984,-16.1399,1.1759,10.8804,347.7489,268.3892,6.1670,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.0105,-16.1634,1.1759,10.8797,347.7548,268.2406,6.1425,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.0214,-16.1869,1.1758,10.8788,347.7797,268.1070,6.1011,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.0319,-16.2104,1.1758,10.8780,347.8251,267.9502,6.0651,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.0425,-16.2340,1.1757,10.8771,347.8723,267.7818,6.0260,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.0546,-16.2575,1.1756,10.8760,347.9424,267.6147,5.9951,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.0652,-16.2810,1.1755,10.8750,347.9712,267.4604,5.9702,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.0768,-16.3045,1.1754,10.8739,347.9686,267.3248,5.9342,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.0881,-16.3280,1.1754,10.8727,347.9695,267.1945,5.9139,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.0989,-16.3514,1.1754,10.8715,347.9476,267.0612,5.9047,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.1094,-16.3749,1.1754,10.8702,347.9214,266.9291,5.8832,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.1203,-16.3984,1.1753,10.8687,347.9210,266.7863,5.8741,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.1322,-16.4219,1.1754,10.8674,347.9017,266.6246,5.8555,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.1433,-16.4453,1.1753,10.8660,347.8748,266.4743,5.8130,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.1543,-16.4688,1.1753,10.8644,347.8714,266.3432,5.7672,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.1657,-16.4922,1.1753,10.8628,347.8545,266.2102,5.7306,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.1769,-16.5156,1.1754,10.8612,347.8613,266.0971,5.6987,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.1871,-16.5391,1.1753,10.8595,347.8354,265.9766,5.6769,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.1986,-16.5625,1.1753,10.8577,347.8391,265.8566,5.6563,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.2103,-16.5859,1.1753,10.8560,347.8230,265.7217,5.6371,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.2208,-16.6094,1.1753,10.8540,347.8271,265.5912,5.6139,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.2323,-16.6328,1.1753,10.8522,347.8395,265.4525,5.6080,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.2433,-16.6562,1.1753,10.8502,347.8335,265.3206,5.6007,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.2544,-16.6797,1.1752,10.8481,347.8234,265.1863,5.5977,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.2715,-16.7032,1.1753,10.8461,347.8020,264.9910,5.6052,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.2822,-16.7266,1.1753,10.8439,347.7864,264.8630,5.5979,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.2938,-16.7500,1.1753,10.8417,347.7867,264.7339,5.5768,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.3054,-16.7735,1.1752,10.8395,347.8019,264.6178,5.5806,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.3155,-16.7969,1.1751,10.8372,347.8299,264.5258,5.5562,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.3268,-16.8204,1.1750,10.8350,347.8774,264.4279,5.5152,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.3370,-16.8439,1.1750,10.8327,347.9383,264.3493,5.4624,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.3490,-16.8674,1.1748,10.8303,348.0133,264.2802,5.4003,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.3606,-16.8910,1.1747,10.8280,348.1327,264.2427,5.3415,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.3714,-16.9145,1.1745,10.8257,348.2697,264.1932,5.3005,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.3816,-16.9381,1.1742,10.8234,348.4684,264.1644,5.2617,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.3938,-16.9617,1.1738,10.8211,348.7033,264.1244,5.2490,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.4044,-16.9852,1.1735,10.8187,348.9784,264.0770,5.2178,-25.0000,1.8363,10.0630,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.4159,-17.0089,1.1729,10.8163,349.3163,264.0186,5.1938,-25.0000,1.7868,10.0543,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.4273,-17.0325,1.1724,10.8139,349.7007,263.9558,5.1617,-25.0000,1.3343,10.1108,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.4384,-17.0562,1.1718,10.8115,350.1404,263.8995,5.1118,-25.0000,1.3232,10.1046,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.4492,-17.0798,1.1712,10.8090,350.5506,263.8487,5.0355,-25.0000,1.1521,10.1058,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.4605,-17.1035,1.1704,10.8066,351.0473,263.8376,4.9736,-25.0000,1.0834,10.1026,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.4704,-17.1272,1.1697,10.8042,351.5634,263.8512,4.9080,-25.0000,0.9308,10.1258,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.4822,-17.1509,1.1690,10.8018,352.0212,263.8548,4.8291,-25.0000,0.9466,10.1020,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.4931,-17.1747,1.1681,10.7994,352.5965,263.9070,4.7797,-25.0000,0.8762,10.1161,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.5039,-17.1983,1.1675,10.7970,353.0164,263.9106,4.6984,-25.0000,0.8195,10.1145,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.5158,-17.2221,1.1666,10.7947,353.6216,263.9128,4.5957,-25.0000,0.7469,10.1174,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.5273,-17.2460,1.1656,10.7923,354.2812,263.9405,4.5238,-25.0000,0.5891,10.1325,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.5383,-17.2698,1.1645,10.7900,354.9972,263.9586,4.4302,-24.9800,0.4900,10.1344,指示标识右 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.5484,-17.2937,1.1635,10.7877,355.7437,263.9679,4.2925,-24.9800,0.4195,10.1337,指示标识右 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.5598,-17.3176,1.1623,10.7854,356.4806,264.0151,4.2285,-24.9800,0.3984,10.1343,指示标识右 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.5709,-17.3412,1.1615,10.7831,357.0098,264.0267,4.1224,-24.9800,0.3291,10.1334,指示标识右 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.5822,-17.3650,1.1602,10.7809,357.8018,264.0482,3.9356,-25.0000,0.2218,10.1306,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.5935,-17.3889,1.1589,10.7786,358.6104,264.1077,3.7938,-25.0000,0.1810,10.1260,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.6050,-17.4127,1.1577,10.7764,359.3549,264.1364,3.5924,-24.7556,0.0000,10.1352,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.6153,-17.4366,1.1565,10.7742,0.0785,264.1671,3.3995,-24.1636,0.0000,10.1871,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.6266,-17.4605,1.1553,10.7720,0.7528,264.2216,3.2658,-23.2840,0.0000,10.2988,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.6369,-17.4844,1.1542,10.7699,1.4193,264.2748,3.1956,-22.8568,0.0000,10.3493,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.6489,-17.5083,1.1531,10.7678,2.0386,264.2644,3.0133,-22.5813,0.0000,10.3672,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.6607,-17.5321,1.1520,10.7656,2.5746,264.3056,2.9242,-22.3193,0.0000,10.3982,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.6714,-17.5559,1.1511,10.7635,2.9595,264.3603,2.8079,-22.2365,0.0000,10.4208,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.6830,-17.5797,1.1503,10.7614,3.2395,264.4090,2.6812,-22.2905,0.0000,10.4214,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.6936,-17.6035,1.1499,10.7593,3.3790,264.4984,2.6068,-22.2584,0.0000,10.4296,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.7046,-17.6274,1.1496,10.7573,3.4375,264.5821,2.5700,-22.4064,0.0000,10.4351,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.7154,-17.6512,1.1493,10.7554,3.4949,264.6589,2.5149,-22.4059,0.0000,10.4405,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.7271,-17.6750,1.1491,10.7534,3.5087,264.7317,2.4852,-22.4234,0.0000,10.4446,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.7377,-17.6988,1.1489,10.7514,3.5431,264.8141,2.4440,-22.8665,0.0000,10.4388,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.7488,-17.7224,1.1488,10.7494,3.5041,264.8338,2.4080,-23.0162,0.0000,10.4342,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.7599,-17.7459,1.1487,10.7475,3.4073,264.8381,2.3712,-23.3056,0.0000,10.4214,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.7705,-17.7695,1.1488,10.7455,3.3064,264.8433,2.3497,-23.3837,0.0000,10.4164,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.7830,-17.7930,1.1489,10.7435,3.2548,264.8574,2.3289,-23.6386,0.0000,10.4046,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.7928,-17.8165,1.1491,10.7414,3.1634,264.8587,2.3195,-23.7172,0.0000,10.3993,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.8039,-17.8400,1.1493,10.7394,3.0988,264.8618,2.2894,-24.1204,0.0000,10.3800,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.8156,-17.8634,1.1494,10.7374,3.0751,264.8710,2.2602,-24.1601,0.0000,10.3776,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.8273,-17.8868,1.1494,10.7353,3.0585,264.8777,2.2344,-24.3162,0.0000,10.3690,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.8369,-17.9101,1.1495,10.7333,3.0222,264.8828,2.2048,-24.4285,0.0000,10.3612,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.8495,-17.9333,1.1496,10.7313,2.9953,264.8866,2.1881,-24.4715,0.0000,10.3583,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.8605,-17.9567,1.1497,10.7292,2.9053,264.8903,2.1608,-24.6556,0.0000,10.3458,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.8710,-17.9800,1.1499,10.7272,2.7994,264.8989,2.1641,-24.8522,0.0000,10.3353,Plane,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.8829,-18.0033,1.1502,10.7252,2.6777,264.9149,2.1845,-25.0000,0.1214,10.3307,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.8926,-18.0267,1.1503,10.7232,2.5405,264.9291,2.1968,-25.0000,0.1420,10.3318,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.9040,-18.0500,1.1507,10.7211,2.3293,264.9286,2.2018,-25.0000,0.1872,10.3223,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.9161,-18.0733,1.1510,10.7190,2.1470,264.9103,2.1849,-25.0000,0.2111,10.3033,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.9265,-18.0966,1.1512,10.7169,1.9078,264.8608,2.1463,-25.0000,0.2433,10.2962,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.9377,-18.1199,1.1515,10.7148,1.6649,264.8051,2.1150,-25.0000,0.2895,10.2832,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.9490,-18.1433,1.1519,10.7126,1.4259,264.7320,2.0962,-25.0000,0.3246,10.2536,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.9606,-18.1666,1.1523,10.7104,1.2196,264.6635,2.0863,-25.0000,0.3524,10.2447,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.9714,-18.1899,1.1528,10.7081,0.9331,264.5380,2.0265,-24.9800,0.3957,10.1800,指示标识右 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.9820,-18.2132,1.1531,10.7057,0.7511,264.4420,1.9582,-24.9800,0.4226,10.1800,指示标识右 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:17.9935,-18.2365,1.1534,10.7033,0.5724,264.3053,1.8650,-24.9800,0.4497,10.1475,指示标识右 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:18.0042,-18.2597,1.1536,10.7009,0.4071,264.2032,1.8348,-24.9800,0.4716,10.1348,指示标识右 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:18.0153,-18.2830,1.1539,10.6984,0.1818,264.0649,1.8010,-24.9800,0.4900,10.1039,指示标识右 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:18.0270,-18.3062,1.1543,10.6958,359.9092,263.8734,1.7566,-24.9800,0.4900,10.0692,指示标识右 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:18.0371,-18.3294,1.1545,10.6932,359.6914,263.7404,1.7274,-25.0000,0.5560,10.0459,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:18.0493,-18.3525,1.1548,10.6905,359.4491,263.6320,1.7103,-25.0000,0.5863,10.0328,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:04:18.0605,-18.3757,1.1551,10.6878,359.1584,263.5459,1.6800,-25.0000,0.6182,10.0150,墙体 (14),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
