TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-27_21:08:38.8718,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.8834,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.8930,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.9047,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.9150,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.9270,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.9390,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.9496,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.9603,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.9728,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.9820,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:38.9938,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.0037,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.0164,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.0283,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.0388,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.0495,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.0605,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.0716,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.0819,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.0928,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.1053,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.1157,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.1299,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.1377,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.1495,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.1616,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.1715,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.1826,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.1940,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.2047,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.2173,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.2271,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.2384,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.2485,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.2616,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.2717,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.2816,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.2936,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.3054,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.3172,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.3263,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.3378,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.3491,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.3605,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.3721,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.3819,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.3938,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.4054,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.4162,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.4265,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.4381,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.4501,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.4601,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.4718,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.4819,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.4941,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.5056,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.5155,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.5271,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.5393,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.5489,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.5602,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.5715,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.5846,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.5938,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.6045,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.6162,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.6268,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.6390,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.6500,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.6617,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.6718,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.6824,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.6939,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.7050,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.7166,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.7285,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.7386,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.7493,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.7603,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.7719,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.7826,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.7960,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.8076,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.8198,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.8299,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.8414,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.8520,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.8642,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.8741,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.8860,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.8967,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.9070,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.9197,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.9295,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.9427,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.9514,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.9643,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.9745,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.9849,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:39.9966,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.0085,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.0191,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.0298,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.0414,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.0525,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.0624,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.0745,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.0861,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.0980,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.1069,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.1190,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.1301,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.1412,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.1529,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.1633,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.1744,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.1842,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.1979,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.2074,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.2183,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.2299,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.2418,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.2529,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.2632,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.2750,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.2871,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.2967,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.3069,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.3190,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.3307,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.3415,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.3522,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.3633,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.3739,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.3859,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.3968,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.4079,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.4179,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.4304,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.4404,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.4523,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.4629,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.4758,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.4860,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.4957,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.5073,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.5204,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.5296,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.5403,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.5523,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.5620,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.5753,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.5851,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.5968,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.6079,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.6195,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.6296,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.6407,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.6519,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.6631,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.6747,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.6853,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.6963,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.7081,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.7192,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.7297,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.7408,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.7552,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.7624,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.7748,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.7849,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.7983,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.8106,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.8205,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.8327,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.8436,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.8558,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.8659,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.8767,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.8884,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.8995,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.9113,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.9214,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.9326,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.9446,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.9546,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.9659,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.9771,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.9883,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:40.9994,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.0101,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.0216,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.0314,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.0444,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.0546,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.0652,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.0763,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.0892,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.0985,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.1101,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.1202,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.1320,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.1430,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.1545,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.1653,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.1779,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.1871,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.1992,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.2098,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.2212,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.2326,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.2439,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.2544,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.2657,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.2779,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.2881,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.2986,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.3106,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.3228,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.3319,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.3427,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.3536,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.3664,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.3764,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.3880,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.3992,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.4098,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.4214,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.4325,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.4444,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.4545,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.4667,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.4765,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.4874,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.4984,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.5108,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.5201,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.5317,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.5433,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.5549,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.5658,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.5765,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.5878,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.5996,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.6091,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.6207,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.6330,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.6447,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.6539,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.6654,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.6763,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.6878,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.6995,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.7096,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.7212,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.7317,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.7438,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.7544,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.7656,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.7770,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.7893,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.7991,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.8104,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.8214,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.8328,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.8428,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.8541,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.8657,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.8759,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.8887,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.8984,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.9127,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.9223,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.9349,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.9454,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.9563,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.9674,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.9803,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:41.9906,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.0003,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.0117,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.0244,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.0343,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.0453,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.0562,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.0690,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.0790,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.0896,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.1007,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.1133,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.1232,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.1339,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.1458,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.1564,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.1689,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.1791,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.1906,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.2001,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.2123,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.2221,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.2337,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.2454,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.2575,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.2687,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.2782,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.2892,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.3018,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.3125,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.3235,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.3363,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.3449,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.3578,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.3675,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.3790,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.3898,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.4014,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.4126,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.4230,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.4344,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.4464,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.4569,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.4679,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.4795,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.4901,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.5014,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.5118,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.5227,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.5370,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.5456,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.5568,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.5679,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.5784,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.5917,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.6014,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.6124,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.6234,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.6352,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.6455,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.6571,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.6681,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.6796,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.6900,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.7016,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.7123,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.7244,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.7349,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.7457,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.7575,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.7680,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.7794,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.7895,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.8028,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.8117,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.8235,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.8346,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.8446,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.8572,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.8693,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.8789,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.8900,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.9001,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.9128,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.9225,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.9343,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.9494,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.9616,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.9718,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.9825,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:42.9944,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:43.0057,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:43.0165,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:43.0272,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:43.0383,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:43.0500,VR_Player_01,1.499,0.010,-1.711
2025-05-27_21:08:43.0605,VR_Player_01,1.499,0.010,-1.711
