TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:15:50.5809,Plane,21.1551,0.0000,4.5584,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4556,1.4376,4.9333,-0.0941,0.6665,-0.1568,-0.7227
2025-06-03_17:15:50.5927,Plane,21.1534,0.0000,4.5358,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4523,1.4376,4.9103,-0.0940,0.6664,-0.1567,-0.7228
2025-06-03_17:15:50.6044,Plane,21.1528,0.0000,4.5137,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4490,1.4376,4.8873,-0.0941,0.6663,-0.1566,-0.7229
2025-06-03_17:15:50.6152,Plane,21.1510,0.0000,4.4935,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4456,1.4376,4.8643,-0.0941,0.6662,-0.1565,-0.7230
2025-06-03_17:15:50.6255,Plane,21.1503,0.0000,4.4722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4423,1.4376,4.8413,-0.0943,0.6660,-0.1565,-0.7232
2025-06-03_17:15:50.6373,Plane,21.1473,0.0000,4.4495,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4390,1.4376,4.8183,-0.0942,0.6660,-0.1564,-0.7233
2025-06-03_17:15:50.6480,Plane,21.1454,0.0000,4.4305,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4357,1.4376,4.7953,-0.0942,0.6659,-0.1562,-0.7234
2025-06-03_17:15:50.6593,Plane,21.1334,0.0000,4.4101,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4323,1.4377,4.7723,-0.0940,0.6656,-0.1559,-0.7238
2025-06-03_17:15:50.6707,Plane,21.1150,0.0000,4.3941,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4289,1.4379,4.7494,-0.0937,0.6651,-0.1550,-0.7245
2025-06-03_17:15:50.6824,Plane,21.0957,0.0000,4.3797,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4255,1.4380,4.7265,-0.0935,0.6645,-0.1542,-0.7252
2025-06-03_17:15:50.6931,Plane,21.0706,0.0000,4.3679,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4221,1.4382,4.7037,-0.0930,0.6636,-0.1534,-0.7262
2025-06-03_17:15:50.7036,Plane,21.0493,0.0000,4.3525,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4186,1.4384,4.6810,-0.0926,0.6628,-0.1527,-0.7272
2025-06-03_17:15:50.7145,Plane,21.0274,0.0000,4.3401,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4150,1.4386,4.6582,-0.0920,0.6620,-0.1522,-0.7281
2025-06-03_17:15:50.7255,Plane,21.0105,0.0000,4.3311,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4115,1.4387,4.6356,-0.0911,0.6611,-0.1522,-0.7290
2025-06-03_17:15:50.7370,Plane,20.9977,0.0000,4.3169,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4078,1.4389,4.6128,-0.0908,0.6606,-0.1521,-0.7295
2025-06-03_17:15:50.7485,Plane,20.9871,0.0000,4.3032,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4048,1.4390,4.5900,-0.0903,0.6597,-0.1522,-0.7304
2025-06-03_17:15:50.7584,Plane,20.9760,0.0000,4.3015,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4028,1.4390,4.5758,-0.0901,0.6588,-0.1520,-0.7313
2025-06-03_17:15:50.7708,Plane,20.9712,0.0000,4.3034,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4008,1.4391,4.5615,-0.0903,0.6579,-0.1517,-0.7322
2025-06-03_17:15:50.7821,Plane,20.9745,0.0000,4.3051,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4000,1.4391,4.5566,-0.0905,0.6572,-0.1519,-0.7327
2025-06-03_17:15:50.7924,Plane,20.9724,0.0000,4.3156,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4001,1.4391,4.5568,-0.0906,0.6566,-0.1518,-0.7333
2025-06-03_17:15:50.8033,Plane,20.9809,0.0000,4.3229,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4002,1.4391,4.5569,-0.0907,0.6562,-0.1521,-0.7335
2025-06-03_17:15:50.8152,Plane,20.9836,0.0000,4.3300,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4003,1.4391,4.5571,-0.0907,0.6560,-0.1521,-0.7337
2025-06-03_17:15:50.8259,Plane,20.9858,0.0000,4.3311,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4004,1.4391,4.5571,-0.0908,0.6559,-0.1521,-0.7338
2025-06-03_17:15:50.8369,Plane,20.9862,0.0000,4.3382,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4005,1.4391,4.5572,-0.0909,0.6557,-0.1518,-0.7340
2025-06-03_17:15:50.8482,Plane,20.9875,0.0000,4.3410,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4007,1.4391,4.5572,-0.0911,0.6557,-0.1515,-0.7340
2025-06-03_17:15:50.8596,Plane,20.9854,0.0000,4.3402,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4008,1.4391,4.5573,-0.0912,0.6558,-0.1513,-0.7340
2025-06-03_17:15:50.8694,Plane,20.9908,0.0000,4.3460,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4009,1.4391,4.5573,-0.0914,0.6558,-0.1511,-0.7339
2025-06-03_17:15:50.8820,Plane,20.9915,0.0000,4.3476,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4011,1.4391,4.5574,-0.0914,0.6560,-0.1510,-0.7338
2025-06-03_17:15:50.8926,Plane,20.9919,0.0000,4.3492,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4012,1.4391,4.5574,-0.0914,0.6564,-0.1507,-0.7335
2025-06-03_17:15:50.9039,Plane,20.9878,0.0000,4.3458,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4013,1.4392,4.5574,-0.0913,0.6567,-0.1505,-0.7333
2025-06-03_17:15:50.9153,Plane,20.9784,0.0000,4.3431,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4015,1.4392,4.5574,-0.0912,0.6572,-0.1499,-0.7330
2025-06-03_17:15:50.9258,Plane,20.9764,0.0000,4.3462,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4017,1.4392,4.5574,-0.0911,0.6576,-0.1494,-0.7328
2025-06-03_17:15:50.9362,Plane,20.9744,0.0000,4.3437,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4019,1.4393,4.5574,-0.0910,0.6579,-0.1493,-0.7326
2025-06-03_17:15:50.9485,Plane,20.9723,0.0000,4.3456,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4020,1.4393,4.5574,-0.0909,0.6581,-0.1492,-0.7324
2025-06-03_17:15:50.9593,Plane,20.9685,0.0000,4.3427,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4022,1.4394,4.5574,-0.0908,0.6584,-0.1490,-0.7322
2025-06-03_17:15:50.9702,Plane,20.9647,0.0000,4.3636,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4025,1.4394,4.5574,-0.0906,0.6587,-0.1489,-0.7320
2025-06-03_17:15:50.9817,Plane,20.9576,0.0000,4.3613,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4027,1.4396,4.5574,-0.0903,0.6589,-0.1487,-0.7318
2025-06-03_17:15:50.9930,Line004,21.0831,0.2452,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4029,1.4397,4.5575,-0.0899,0.6591,-0.1483,-0.7318
2025-06-03_17:15:51.0038,Line004,22.9081,1.0919,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4032,1.4399,4.5575,-0.0895,0.6593,-0.1478,-0.7318
2025-06-03_17:15:51.0143,Line004,22.8871,1.2640,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4034,1.4401,4.5575,-0.0890,0.6594,-0.1473,-0.7318
2025-06-03_17:15:51.0261,Line004,22.8848,1.2661,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4036,1.4402,4.5575,-0.0884,0.6595,-0.1469,-0.7318
2025-06-03_17:15:51.0367,Line004,23.0352,1.4336,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4040,1.4405,4.5576,-0.0877,0.6598,-0.1464,-0.7318
2025-06-03_17:15:51.0475,Line004,22.9308,1.4453,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9319,1.0000,24.4043,1.4406,4.5576,-0.0870,0.6601,-0.1459,-0.7317
2025-06-03_17:15:51.0584,Line004,22.9304,1.4473,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9319,1.0000,24.4045,1.4408,4.5576,-0.0866,0.6602,-0.1455,-0.7318
2025-06-03_17:15:51.0696,Line004,22.4759,1.4015,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9330,1.0000,24.4048,1.4409,4.5576,-0.0862,0.6603,-0.1451,-0.7318
2025-06-03_17:15:51.0815,Line004,22.4141,1.3941,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9330,1.0000,24.4051,1.4411,4.5576,-0.0858,0.6604,-0.1446,-0.7318
2025-06-03_17:15:51.0925,Line004,22.0126,1.2949,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9330,1.0000,24.4054,1.4412,4.5576,-0.0854,0.6605,-0.1441,-0.7319
2025-06-03_17:15:51.1039,Line004,22.0134,1.2975,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9330,1.0000,24.4057,1.4414,4.5576,-0.0851,0.6605,-0.1437,-0.7320
2025-06-03_17:15:51.1153,Line004,21.8014,1.2205,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9330,1.0000,24.4061,1.4415,4.5576,-0.0847,0.6606,-0.1433,-0.7321
2025-06-03_17:15:51.1255,Line004,21.7458,1.1833,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9330,1.0000,24.4063,1.4416,4.5576,-0.0845,0.6606,-0.1431,-0.7321
2025-06-03_17:15:51.1367,Line004,21.7531,1.1862,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9330,1.0000,24.4066,1.4417,4.5576,-0.0843,0.6605,-0.1429,-0.7322
2025-06-03_17:15:51.1476,Line004,21.6834,1.1588,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9657,1.0000,24.4069,1.4418,4.5576,-0.0841,0.6605,-0.1427,-0.7323
2025-06-03_17:15:51.1601,Line004,21.7170,1.1347,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9780,1.0000,24.4072,1.4418,4.5576,-0.0839,0.6605,-0.1425,-0.7324
2025-06-03_17:15:51.1704,Line004,21.7702,1.1285,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9888,1.0000,24.4074,1.4419,4.5576,-0.0838,0.6604,-0.1424,-0.7325
2025-06-03_17:15:51.1818,Line004,21.7756,1.1299,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9888,1.0000,24.4076,1.4419,4.5576,-0.0837,0.6604,-0.1424,-0.7326
2025-06-03_17:15:51.1927,Line004,21.7435,1.1161,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9888,1.0000,24.4079,1.4419,4.5575,-0.0834,0.6604,-0.1423,-0.7326
2025-06-03_17:15:51.2039,Line004,21.7603,1.1129,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9910,1.0000,24.4080,1.4419,4.5576,-0.0832,0.6603,-0.1421,-0.7327
2025-06-03_17:15:51.2138,Line004,21.7685,1.1140,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9910,1.0000,24.4082,1.4419,4.5575,-0.0832,0.6602,-0.1422,-0.7328
2025-06-03_17:15:51.2264,Line004,21.7810,1.1127,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9971,1.0000,24.4084,1.4418,4.5575,-0.0830,0.6602,-0.1424,-0.7328
2025-06-03_17:15:51.2367,Line004,21.8078,1.1147,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9981,1.0000,24.4086,1.4418,4.5575,-0.0829,0.6601,-0.1424,-0.7329
2025-06-03_17:15:51.2471,Line004,21.8177,1.1115,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9988,1.0000,24.4088,1.4417,4.5574,-0.0829,0.6600,-0.1427,-0.7329
2025-06-03_17:15:51.2595,Line004,21.8217,1.1107,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9988,1.0000,24.4090,1.4416,4.5574,-0.0831,0.6600,-0.1428,-0.7329
2025-06-03_17:15:51.2698,Line004,21.8006,1.1045,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9988,1.0000,24.4091,1.4415,4.5574,-0.0832,0.6600,-0.1431,-0.7329
2025-06-03_17:15:51.2810,Line004,21.7929,1.0976,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9990,1.0000,24.4093,1.4414,4.5573,-0.0834,0.6600,-0.1434,-0.7327
2025-06-03_17:15:51.2917,Line004,21.7849,1.0948,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9990,1.0000,24.4094,1.4413,4.5572,-0.0835,0.6600,-0.1438,-0.7326
2025-06-03_17:15:51.3037,Line004,21.7933,1.0903,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9990,1.0000,24.4096,1.4412,4.5572,-0.0836,0.6601,-0.1441,-0.7324
2025-06-03_17:15:51.3144,Line004,21.8096,1.0887,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,1.0000,24.4098,1.4411,4.5571,-0.0837,0.6603,-0.1442,-0.7323
2025-06-03_17:15:51.3253,Line004,21.8285,1.0850,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,1.0000,24.4099,1.4410,4.5571,-0.0839,0.6604,-0.1447,-0.7320
2025-06-03_17:15:51.3367,Line004,21.8141,1.0817,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,1.0000,24.4100,1.4410,4.5570,-0.0840,0.6606,-0.1450,-0.7318
2025-06-03_17:15:51.3472,Line004,21.7973,1.0775,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,1.0000,24.4102,1.4409,4.5569,-0.0840,0.6607,-0.1452,-0.7316
2025-06-03_17:15:51.3585,Line004,21.7716,1.0646,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,24.4103,1.4408,4.5569,-0.0842,0.6609,-0.1453,-0.7314
2025-06-03_17:15:51.3710,Line004,21.7513,1.0604,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,24.4104,1.4409,4.5568,-0.0843,0.6612,-0.1455,-0.7311
2025-06-03_17:15:51.3818,Line004,21.7466,1.0588,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,24.4106,1.4408,4.5567,-0.0844,0.6613,-0.1456,-0.7310
2025-06-03_17:15:51.3918,Line004,21.6867,1.0400,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,24.4108,1.4408,4.5567,-0.0844,0.6615,-0.1458,-0.7308
2025-06-03_17:15:51.4039,Line004,21.7879,1.0508,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,24.4109,1.4408,4.5566,-0.0843,0.6616,-0.1459,-0.7306
2025-06-03_17:15:51.4153,Line004,21.7810,1.0497,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,24.4111,1.4408,4.5566,-0.0843,0.6617,-0.1459,-0.7306
2025-06-03_17:15:51.4260,Line004,21.9782,1.0753,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4113,1.4408,4.5566,-0.0842,0.6618,-0.1459,-0.7305
2025-06-03_17:15:51.4368,Line004,21.9732,1.0733,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4114,1.4409,4.5566,-0.0841,0.6619,-0.1458,-0.7304
2025-06-03_17:15:51.4484,Line004,21.9717,1.0740,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4116,1.4409,4.5566,-0.0839,0.6620,-0.1457,-0.7304
2025-06-03_17:15:51.4582,Line004,21.9512,1.0673,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4117,1.4409,4.5565,-0.0838,0.6620,-0.1456,-0.7304
2025-06-03_17:15:51.4696,Line004,21.9331,1.0617,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4119,1.4410,4.5566,-0.0837,0.6620,-0.1456,-0.7304
2025-06-03_17:15:51.4820,Line004,21.9286,1.0599,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4120,1.4410,4.5565,-0.0835,0.6619,-0.1455,-0.7305
2025-06-03_17:15:51.4927,Line004,21.9287,1.0601,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4122,1.4410,4.5566,-0.0835,0.6619,-0.1455,-0.7305
2025-06-03_17:15:51.5039,Line004,21.9113,1.0547,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4123,1.4411,4.5566,-0.0835,0.6619,-0.1456,-0.7306
2025-06-03_17:15:51.5149,Line004,21.8743,1.0470,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4125,1.4410,4.5566,-0.0832,0.6619,-0.1456,-0.7306
2025-06-03_17:15:51.5259,Line004,21.8788,1.0470,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4126,1.4410,4.5566,-0.0832,0.6618,-0.1458,-0.7306
2025-06-03_17:15:51.5373,Line004,21.8355,1.0381,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4127,1.4411,4.5566,-0.0831,0.6618,-0.1460,-0.7306
2025-06-03_17:15:51.5481,Line004,21.8013,1.0316,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4129,1.4410,4.5566,-0.0830,0.6618,-0.1460,-0.7307
2025-06-03_17:15:51.5591,Line004,21.8079,1.0324,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4130,1.4410,4.5566,-0.0829,0.6617,-0.1461,-0.7307
2025-06-03_17:15:51.5704,Line004,21.7875,1.0289,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4131,1.4411,4.5567,-0.0827,0.6617,-0.1460,-0.7308
2025-06-03_17:15:51.5818,Line004,21.7769,1.0259,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4137,1.4411,4.5584,-0.0826,0.6616,-0.1463,-0.7308
2025-06-03_17:15:51.5982,Line004,21.7858,1.0286,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4142,1.4412,4.5603,-0.0821,0.6615,-0.1465,-0.7309
2025-06-03_17:15:51.6101,Line004,21.7905,1.0297,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4160,1.4412,4.5653,-0.0818,0.6613,-0.1463,-0.7312
2025-06-03_17:15:51.6207,Line004,21.8836,1.0448,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4185,1.4412,4.5722,-0.0818,0.6611,-0.1461,-0.7314
2025-06-03_17:15:51.6320,Line004,21.9817,1.0601,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4215,1.4412,4.5804,-0.0818,0.6610,-0.1459,-0.7315
2025-06-03_17:15:51.6433,Line004,22.0687,1.0724,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4246,1.4413,4.5885,-0.0820,0.6608,-0.1458,-0.7317
2025-06-03_17:15:51.6537,Line004,22.1499,1.0841,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4278,1.4413,4.5973,-0.0820,0.6609,-0.1458,-0.7316
2025-06-03_17:15:51.6647,Line004,22.2461,1.0986,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4311,1.4413,4.6063,-0.0822,0.6610,-0.1457,-0.7315
2025-06-03_17:15:51.6761,Line004,22.3324,1.1111,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4345,1.4414,4.6153,-0.0822,0.6611,-0.1456,-0.7314
2025-06-03_17:15:51.6878,Line004,22.4253,1.1246,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4378,1.4414,4.6242,-0.0823,0.6612,-0.1456,-0.7314
2025-06-03_17:15:51.6986,Line004,22.5244,1.1411,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4411,1.4414,4.6332,-0.0822,0.6613,-0.1452,-0.7313
2025-06-03_17:15:51.7094,Line004,22.6093,1.1538,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4444,1.4415,4.6422,-0.0823,0.6614,-0.1450,-0.7313
2025-06-03_17:15:51.7212,Line004,22.6945,1.1680,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4477,1.4415,4.6511,-0.0820,0.6615,-0.1447,-0.7313
2025-06-03_17:15:51.7319,Line004,22.7991,1.1851,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4510,1.4416,4.6603,-0.0817,0.6616,-0.1445,-0.7313
2025-06-03_17:15:51.7426,Line004,22.8838,1.1984,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4543,1.4416,4.6695,-0.0815,0.6616,-0.1445,-0.7312
2025-06-03_17:15:51.7538,Line004,22.9711,1.2122,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4577,1.4417,4.6791,-0.0814,0.6617,-0.1442,-0.7312
2025-06-03_17:15:51.7651,Line004,23.0748,1.2282,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4612,1.4417,4.6889,-0.0813,0.6618,-0.1441,-0.7312
2025-06-03_17:15:51.7765,Line004,23.1969,1.2466,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4646,1.4417,4.6987,-0.0812,0.6619,-0.1441,-0.7311
2025-06-03_17:15:51.7878,Line004,23.2966,1.2614,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4678,1.4417,4.7084,-0.0813,0.6619,-0.1441,-0.7311
2025-06-03_17:15:51.7991,Line004,23.3987,1.2765,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4706,1.4417,4.7182,-0.0814,0.6620,-0.1442,-0.7310
2025-06-03_17:15:51.8092,Line004,23.4976,1.2916,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4729,1.4417,4.7271,-0.0812,0.6622,-0.1442,-0.7309
2025-06-03_17:15:51.8212,Line004,23.6138,1.3093,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4751,1.4418,4.7360,-0.0811,0.6623,-0.1442,-0.7308
2025-06-03_17:15:51.8320,Line004,23.6751,1.3190,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4760,1.4417,4.7413,-0.0808,0.6623,-0.1440,-0.7308
2025-06-03_17:15:51.8433,Line004,23.6524,1.3153,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4759,1.4418,4.7412,-0.0809,0.6624,-0.1442,-0.7306
2025-06-03_17:15:51.8541,Line004,23.6516,1.3158,4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4759,1.4418,4.7412,-0.0808,0.6625,-0.1438,-0.7307
2025-06-03_17:15:51.8653,Line004,23.6304,1.3128,4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.4759,1.4418,4.7412,-0.0809,0.6625,-0.1437,-0.7307
