TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-27_22:17:06.8569,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.8675,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.8791,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.8901,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.9007,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.9128,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.9225,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.9351,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.9451,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.9562,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.9673,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.9783,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:06.9903,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.0015,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.0125,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.0230,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.0341,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.0456,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.0567,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.0674,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.0784,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.0890,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.1010,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.1116,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.1234,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.1340,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.1455,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.1566,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.1673,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.1783,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.1894,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.2006,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.2127,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.2227,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.2348,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.2459,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.2560,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.2672,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.2787,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.2892,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.3013,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.3108,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.3234,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.3341,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.3452,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.3568,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.3679,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.3785,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.3905,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.4006,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.4122,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.4238,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.4343,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.4455,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.4562,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.4673,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.4788,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.4889,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.5014,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.5115,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.5236,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.5346,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.5452,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.5568,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.5678,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.5779,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.5894,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.6005,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.6115,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.6231,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.6337,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.6459,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.6628,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.6748,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.6859,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.6965,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.7075,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.7192,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.7298,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.7408,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.7525,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.7635,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.7751,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.7852,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.7967,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.8067,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.8193,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.8304,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.8410,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.8515,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.8636,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.8741,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.8857,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.8973,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.9083,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.9194,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.9290,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.9406,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.9522,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.9629,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.9749,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.9855,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:07.9971,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.0076,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.0187,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.0303,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.0403,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.0529,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.0630,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.0751,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.0859,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.0970,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.1078,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.1189,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.1305,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.1418,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.1525,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.1631,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.1746,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.1847,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.1973,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.2074,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.2189,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.2305,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.2412,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.2512,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.2644,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.2750,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.2861,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.2972,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.3078,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.3192,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.3303,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.3413,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.3524,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.3630,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.3750,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.3851,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.3967,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.4072,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.4192,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.4303,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.4405,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.4522,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.4632,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.4744,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.4853,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.5005,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.5110,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.5221,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.5337,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.5447,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.5558,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.5668,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.5779,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.5891,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.6006,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.6117,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.6230,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.6330,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.6446,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.6547,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.6663,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.6784,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.6894,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.7005,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.7115,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.7226,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.7336,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.7452,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.7554,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.7695,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.7805,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.7887,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.8002,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.8114,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.8230,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.8336,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.8447,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.8558,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.8664,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.8794,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.8885,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.9006,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.9121,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.9228,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.9339,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.9434,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.9565,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.9670,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.9776,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:08.9887,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.0003,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.0114,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.0227,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.0338,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.0449,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.0561,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.0668,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.0774,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.0889,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.1005,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.1106,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.1217,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.1337,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.1444,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.1555,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.1666,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.1772,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.1897,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.2003,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.2114,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.2227,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.2338,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.2448,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.2560,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.2661,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.2783,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.2889,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.3004,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.3111,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.3227,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.3343,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.3459,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.3555,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.3666,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.3776,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.3887,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.4003,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.4114,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.4224,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.4335,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.4445,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.4557,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.4667,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.4777,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.4894,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.4990,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.5109,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.5220,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.5331,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.5447,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.5562,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.5663,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.5779,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.5895,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.6006,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.6107,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.6223,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.6334,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.6445,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.6551,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.6662,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.6777,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.6888,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.6996,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.7117,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.7217,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.7334,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.7451,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.7562,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.7674,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.7782,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.7893,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.8014,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.8110,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.8230,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.8341,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.8452,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.8557,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.8667,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.8773,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.8893,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.9001,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.9112,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.9218,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.9333,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.9444,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.9564,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.9670,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.9775,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:09.9886,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.0006,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.0117,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.0224,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.0325,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.0451,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.0562,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.0668,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.0783,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.0889,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.1005,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.1105,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.1221,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.1332,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.1447,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.1557,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.1668,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.1779,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.1890,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.2006,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.2106,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.2223,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.2334,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.2440,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.2556,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.2657,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.2777,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.2888,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.3004,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.3115,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.3225,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.3336,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.3448,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.3559,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.3669,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.3775,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.3901,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.4006,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.4158,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.4263,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.4369,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.4475,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.4596,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.4707,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.4827,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.4938,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.5038,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.5155,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.5265,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.5381,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.5477,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.5603,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.5710,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.5836,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.5930,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.6040,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.6151,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.6267,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.6382,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.6488,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.6603,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.6709,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.6825,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.6931,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.7057,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.7143,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.7264,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.7370,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.7485,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.7596,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.7712,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.7817,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.7928,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.8033,VR_Player_01,33.000,0.000,0.000
2025-05-27_22:17:10.8154,VR_Player_01,33.000,0.000,0.000
