TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-27_21:03:05.5721,VR_Player_01,22.528,0.000,-3.826
2025-05-27_21:03:05.5821,VR_Player_01,22.505,0.000,-3.827
2025-05-27_21:03:05.5948,VR_Player_01,22.482,0.000,-3.828
2025-05-27_21:03:05.6064,VR_Player_01,22.458,0.000,-3.829
2025-05-27_21:03:05.6161,VR_Player_01,22.435,0.000,-3.830
2025-05-27_21:03:05.6272,VR_Player_01,22.412,0.000,-3.831
2025-05-27_21:03:05.6390,VR_Player_01,22.388,0.000,-3.833
2025-05-27_21:03:05.6505,VR_Player_01,22.365,0.000,-3.834
2025-05-27_21:03:05.6605,VR_Player_01,22.342,0.000,-3.836
2025-05-27_21:03:05.6716,VR_Player_01,22.319,0.000,-3.839
2025-05-27_21:03:05.6832,VR_Player_01,22.295,0.000,-3.841
2025-05-27_21:03:05.6954,VR_Player_01,22.272,0.000,-3.845
2025-05-27_21:03:05.7054,VR_Player_01,22.249,0.000,-3.848
2025-05-27_21:03:05.7160,VR_Player_01,22.226,0.000,-3.852
2025-05-27_21:03:05.7285,VR_Player_01,22.203,0.000,-3.857
2025-05-27_21:03:05.7407,VR_Player_01,22.181,0.000,-3.862
2025-05-27_21:03:05.7504,VR_Player_01,22.158,0.000,-3.867
2025-05-27_21:03:05.7616,VR_Player_01,22.135,0.000,-3.873
2025-05-27_21:03:05.7726,VR_Player_01,22.113,0.000,-3.878
2025-05-27_21:03:05.7850,VR_Player_01,22.090,0.000,-3.885
2025-05-27_21:03:05.7947,VR_Player_01,22.068,0.000,-3.893
2025-05-27_21:03:05.8058,VR_Player_01,22.046,0.000,-3.900
2025-05-27_21:03:05.8160,VR_Player_01,22.024,0.000,-3.908
2025-05-27_21:03:05.8281,VR_Player_01,22.002,0.000,-3.916
2025-05-27_21:03:05.8417,VR_Player_01,21.959,0.000,-3.932
2025-05-27_21:03:05.8503,VR_Player_01,21.959,0.000,-3.932
2025-05-27_21:03:05.8623,VR_Player_01,21.937,0.000,-3.940
2025-05-27_21:03:05.8720,VR_Player_01,21.915,0.000,-3.948
2025-05-27_21:03:05.8848,VR_Player_01,21.893,0.000,-3.956
2025-05-27_21:03:05.8936,VR_Player_01,21.871,0.000,-3.964
2025-05-27_21:03:05.9046,VR_Player_01,21.849,0.000,-3.972
2025-05-27_21:03:05.9171,VR_Player_01,21.827,0.000,-3.980
2025-05-27_21:03:05.9318,VR_Player_01,21.783,0.000,-3.996
2025-05-27_21:03:05.9389,VR_Player_01,21.783,0.000,-3.996
2025-05-27_21:03:05.9500,VR_Player_01,21.762,0.000,-4.004
2025-05-27_21:03:05.9608,VR_Player_01,21.740,0.000,-4.012
2025-05-27_21:03:05.9726,VR_Player_01,21.718,0.000,-4.020
2025-05-27_21:03:05.9835,VR_Player_01,21.696,0.000,-4.029
2025-05-27_21:03:05.9946,VR_Player_01,21.674,0.000,-4.037
2025-05-27_21:03:06.0055,VR_Player_01,21.652,0.000,-4.045
2025-05-27_21:03:06.0161,VR_Player_01,21.631,0.000,-4.054
2025-05-27_21:03:06.0289,VR_Player_01,21.609,0.000,-4.062
2025-05-27_21:03:06.0396,VR_Player_01,21.587,0.000,-4.070
2025-05-27_21:03:06.0506,VR_Player_01,21.565,0.000,-4.078
2025-05-27_21:03:06.0617,VR_Player_01,21.543,0.000,-4.086
2025-05-27_21:03:06.0732,VR_Player_01,21.521,0.000,-4.093
2025-05-27_21:03:06.0833,VR_Player_01,21.499,0.000,-4.100
2025-05-27_21:03:06.0944,VR_Player_01,21.477,0.000,-4.107
2025-05-27_21:03:06.1050,VR_Player_01,21.454,0.000,-4.113
2025-05-27_21:03:06.1176,VR_Player_01,21.431,0.000,-4.118
2025-05-27_21:03:06.1275,VR_Player_01,21.409,0.000,-4.123
2025-05-27_21:03:06.1383,VR_Player_01,21.386,0.000,-4.128
2025-05-27_21:03:06.1505,VR_Player_01,21.363,0.000,-4.132
2025-05-27_21:03:06.1617,VR_Player_01,21.340,0.000,-4.136
2025-05-27_21:03:06.1719,VR_Player_01,21.317,0.000,-4.139
2025-05-27_21:03:06.1831,VR_Player_01,21.294,0.000,-4.142
2025-05-27_21:03:06.1949,VR_Player_01,21.270,0.000,-4.145
2025-05-27_21:03:06.2081,VR_Player_01,21.224,0.000,-4.150
2025-05-27_21:03:06.2160,VR_Player_01,21.224,0.000,-4.150
2025-05-27_21:03:06.2281,VR_Player_01,21.201,0.000,-4.151
2025-05-27_21:03:06.2379,VR_Player_01,21.177,0.000,-4.152
2025-05-27_21:03:06.2497,VR_Player_01,21.154,0.000,-4.152
2025-05-27_21:03:06.2624,VR_Player_01,21.131,0.000,-4.153
2025-05-27_21:03:06.2719,VR_Player_01,21.107,0.000,-4.153
2025-05-27_21:03:06.2841,VR_Player_01,21.084,0.000,-4.153
2025-05-27_21:03:06.2941,VR_Player_01,21.061,0.000,-4.154
2025-05-27_21:03:06.3064,VR_Player_01,21.037,0.000,-4.154
2025-05-27_21:03:06.3169,VR_Player_01,21.014,0.000,-4.154
2025-05-27_21:03:06.3287,VR_Player_01,20.991,0.000,-4.153
2025-05-27_21:03:06.3395,VR_Player_01,20.967,0.000,-4.153
2025-05-27_21:03:06.3576,VR_Player_01,20.921,0.000,-4.153
2025-05-27_21:03:06.3641,VR_Player_01,20.897,0.000,-4.152
2025-05-27_21:03:06.3720,VR_Player_01,20.897,0.000,-4.152
2025-05-27_21:03:06.3847,VR_Player_01,20.874,0.000,-4.152
2025-05-27_21:03:06.3956,VR_Player_01,20.851,0.000,-4.152
2025-05-27_21:03:06.4054,VR_Player_01,20.827,0.000,-4.151
2025-05-27_21:03:06.4182,VR_Player_01,20.804,0.000,-4.151
2025-05-27_21:03:06.4286,VR_Player_01,20.781,0.000,-4.150
2025-05-27_21:03:06.4421,VR_Player_01,20.734,0.000,-4.149
2025-05-27_21:03:06.4533,VR_Player_01,20.711,0.000,-4.149
2025-05-27_21:03:06.4616,VR_Player_01,20.711,0.000,-4.149
2025-05-27_21:03:06.4728,VR_Player_01,20.687,0.000,-4.148
2025-05-27_21:03:06.4831,VR_Player_01,20.664,0.000,-4.148
2025-05-27_21:03:06.4954,VR_Player_01,20.641,0.000,-4.147
2025-05-27_21:03:06.5062,VR_Player_01,20.617,0.000,-4.147
2025-05-27_21:03:06.5167,VR_Player_01,20.594,0.000,-4.147
2025-05-27_21:03:06.5291,VR_Player_01,20.571,0.000,-4.146
2025-05-27_21:03:06.5408,VR_Player_01,20.524,0.000,-4.146
2025-05-27_21:03:06.5494,VR_Player_01,20.524,0.000,-4.146
2025-05-27_21:03:06.5606,VR_Player_01,20.501,0.000,-4.145
2025-05-27_21:03:06.5728,VR_Player_01,20.477,0.000,-4.145
2025-05-27_21:03:06.5849,VR_Player_01,20.454,0.000,-4.145
2025-05-27_21:03:06.5938,VR_Player_01,20.431,0.000,-4.145
2025-05-27_21:03:06.6054,VR_Player_01,20.407,0.000,-4.144
2025-05-27_21:03:06.6170,VR_Player_01,20.384,0.000,-4.144
2025-05-27_21:03:06.6285,VR_Player_01,20.361,0.000,-4.144
2025-05-27_21:03:06.6381,VR_Player_01,20.337,0.000,-4.143
2025-05-27_21:03:06.6507,VR_Player_01,20.314,0.000,-4.143
2025-05-27_21:03:06.6615,VR_Player_01,20.291,0.000,-4.143
2025-05-27_21:03:06.6727,VR_Player_01,20.267,0.000,-4.142
2025-05-27_21:03:06.6845,VR_Player_01,20.244,0.000,-4.142
2025-05-27_21:03:06.6950,VR_Player_01,20.221,0.000,-4.142
2025-05-27_21:03:06.7061,VR_Player_01,20.197,0.000,-4.142
2025-05-27_21:03:06.7166,VR_Player_01,20.174,0.000,-4.142
2025-05-27_21:03:06.7291,VR_Player_01,20.151,0.000,-4.142
2025-05-27_21:03:06.7393,VR_Player_01,20.127,0.000,-4.142
2025-05-27_21:03:06.7498,VR_Player_01,20.104,0.000,-4.143
2025-05-27_21:03:06.7615,VR_Player_01,20.081,0.000,-4.143
2025-05-27_21:03:06.7736,VR_Player_01,20.057,0.000,-4.143
2025-05-27_21:03:06.7837,VR_Player_01,20.034,0.000,-4.144
2025-05-27_21:03:06.7944,VR_Player_01,20.011,0.000,-4.144
2025-05-27_21:03:06.8063,VR_Player_01,19.987,0.000,-4.145
2025-05-27_21:03:06.8172,VR_Player_01,19.964,0.000,-4.146
2025-05-27_21:03:06.8284,VR_Player_01,19.941,0.000,-4.146
2025-05-27_21:03:06.8391,VR_Player_01,19.917,0.000,-4.147
2025-05-27_21:03:06.8505,VR_Player_01,19.894,0.000,-4.147
2025-05-27_21:03:06.8629,VR_Player_01,19.847,0.000,-4.149
2025-05-27_21:03:06.8720,VR_Player_01,19.847,0.000,-4.149
2025-05-27_21:03:06.8835,VR_Player_01,19.824,0.000,-4.150
2025-05-27_21:03:06.8941,VR_Player_01,19.801,0.000,-4.150
2025-05-27_21:03:06.9058,VR_Player_01,19.777,0.000,-4.151
2025-05-27_21:03:06.9173,VR_Player_01,19.754,0.000,-4.153
2025-05-27_21:03:06.9283,VR_Player_01,19.731,0.000,-4.154
2025-05-27_21:03:06.9389,VR_Player_01,19.708,0.000,-4.156
2025-05-27_21:03:06.9504,VR_Player_01,19.684,0.000,-4.157
2025-05-27_21:03:06.9625,VR_Player_01,19.638,0.000,-4.160
2025-05-27_21:03:06.9716,VR_Player_01,19.638,0.000,-4.160
2025-05-27_21:03:06.9827,VR_Player_01,19.614,0.000,-4.162
2025-05-27_21:03:06.9948,VR_Player_01,19.591,0.000,-4.163
2025-05-27_21:03:07.0063,VR_Player_01,19.568,0.000,-4.165
2025-05-27_21:03:07.0170,VR_Player_01,19.545,0.000,-4.166
2025-05-27_21:03:07.0281,VR_Player_01,19.521,0.000,-4.168
2025-05-27_21:03:07.0388,VR_Player_01,19.498,0.000,-4.170
2025-05-27_21:03:07.0517,VR_Player_01,19.452,0.000,-4.174
2025-05-27_21:03:07.0604,VR_Player_01,19.452,0.000,-4.174
2025-05-27_21:03:07.0721,VR_Player_01,19.428,0.000,-4.176
2025-05-27_21:03:07.0835,VR_Player_01,19.405,0.000,-4.178
2025-05-27_21:03:07.0940,VR_Player_01,19.382,0.000,-4.181
2025-05-27_21:03:07.1068,VR_Player_01,19.359,0.000,-4.184
2025-05-27_21:03:07.1164,VR_Player_01,19.336,0.000,-4.188
2025-05-27_21:03:07.1284,VR_Player_01,19.313,0.000,-4.191
2025-05-27_21:03:07.1390,VR_Player_01,19.290,0.000,-4.196
2025-05-27_21:03:07.1515,VR_Player_01,19.267,0.000,-4.201
2025-05-27_21:03:07.1616,VR_Player_01,19.244,0.000,-4.206
2025-05-27_21:03:07.1726,VR_Player_01,19.222,0.000,-4.212
2025-05-27_21:03:07.1827,VR_Player_01,19.199,0.000,-4.219
2025-05-27_21:03:07.1955,VR_Player_01,19.177,0.000,-4.225
2025-05-27_21:03:07.2066,VR_Player_01,19.155,0.000,-4.233
2025-05-27_21:03:07.2224,VR_Player_01,19.111,0.000,-4.247
2025-05-27_21:03:07.2315,VR_Player_01,19.088,0.000,-4.255
2025-05-27_21:03:07.2439,VR_Player_01,19.066,0.000,-4.263
2025-05-27_21:03:07.2541,VR_Player_01,19.045,0.000,-4.271
2025-05-27_21:03:07.2651,VR_Player_01,19.023,0.000,-4.279
2025-05-27_21:03:07.2763,VR_Player_01,19.001,0.000,-4.287
2025-05-27_21:03:07.2884,VR_Player_01,18.979,0.000,-4.295
2025-05-27_21:03:07.2984,VR_Player_01,18.957,0.000,-4.304
2025-05-27_21:03:07.3106,VR_Player_01,18.935,0.000,-4.312
2025-05-27_21:03:07.3217,VR_Player_01,18.913,0.000,-4.320
2025-05-27_21:03:07.3331,VR_Player_01,18.892,0.000,-4.328
2025-05-27_21:03:07.3434,VR_Player_01,18.870,0.000,-4.337
2025-05-27_21:03:07.3545,VR_Player_01,18.848,0.000,-4.345
2025-05-27_21:03:07.3658,VR_Player_01,18.826,0.000,-4.353
2025-05-27_21:03:07.3764,VR_Player_01,18.804,0.000,-4.361
2025-05-27_21:03:07.3881,VR_Player_01,18.782,0.000,-4.369
2025-05-27_21:03:07.3976,VR_Player_01,18.760,0.000,-4.377
2025-05-27_21:03:07.4104,VR_Player_01,18.738,0.000,-4.384
2025-05-27_21:03:07.4202,VR_Player_01,18.716,0.000,-4.392
2025-05-27_21:03:07.4323,VR_Player_01,18.693,0.000,-4.398
2025-05-27_21:03:07.4429,VR_Player_01,18.671,0.000,-4.404
2025-05-27_21:03:07.4546,VR_Player_01,18.648,0.000,-4.411
2025-05-27_21:03:07.4653,VR_Player_01,18.626,0.000,-4.416
2025-05-27_21:03:07.4780,VR_Player_01,18.603,0.000,-4.422
2025-05-27_21:03:07.4877,VR_Player_01,18.580,0.000,-4.427
2025-05-27_21:03:07.4990,VR_Player_01,18.557,0.000,-4.431
2025-05-27_21:03:07.5094,VR_Player_01,18.535,0.000,-4.436
2025-05-27_21:03:07.5219,VR_Player_01,18.512,0.000,-4.440
2025-05-27_21:03:07.5319,VR_Player_01,18.489,0.000,-4.444
2025-05-27_21:03:07.5425,VR_Player_01,18.466,0.000,-4.448
2025-05-27_21:03:07.5545,VR_Player_01,18.443,0.000,-4.452
2025-05-27_21:03:07.5676,VR_Player_01,18.420,0.000,-4.456
2025-05-27_21:03:07.5766,VR_Player_01,18.397,0.000,-4.459
2025-05-27_21:03:07.5872,VR_Player_01,18.373,0.000,-4.463
2025-05-27_21:03:07.5986,VR_Player_01,18.350,0.000,-4.466
2025-05-27_21:03:07.6094,VR_Player_01,18.327,0.000,-4.469
2025-05-27_21:03:07.6215,VR_Player_01,18.304,0.000,-4.472
2025-05-27_21:03:07.6327,VR_Player_01,18.281,0.000,-4.475
2025-05-27_21:03:07.6443,VR_Player_01,18.258,0.000,-4.478
2025-05-27_21:03:07.6539,VR_Player_01,18.235,0.000,-4.481
2025-05-27_21:03:07.6661,VR_Player_01,18.211,0.000,-4.484
2025-05-27_21:03:07.6764,VR_Player_01,18.188,0.000,-4.486
2025-05-27_21:03:07.6875,VR_Player_01,18.165,0.000,-4.489
2025-05-27_21:03:07.6988,VR_Player_01,18.142,0.000,-4.491
2025-05-27_21:03:07.7102,VR_Player_01,18.119,0.000,-4.494
2025-05-27_21:03:07.7202,VR_Player_01,18.095,0.000,-4.496
2025-05-27_21:03:07.7319,VR_Player_01,18.072,0.000,-4.498
2025-05-27_21:03:07.7435,VR_Player_01,18.049,0.000,-4.501
2025-05-27_21:03:07.7551,VR_Player_01,18.026,0.000,-4.503
2025-05-27_21:03:07.7653,VR_Player_01,18.002,0.000,-4.505
2025-05-27_21:03:07.7764,VR_Player_01,17.979,0.000,-4.507
2025-05-27_21:03:07.7886,VR_Player_01,17.956,0.000,-4.509
2025-05-27_21:03:07.8009,VR_Player_01,17.933,0.000,-4.511
2025-05-27_21:03:07.8094,VR_Player_01,17.909,0.000,-4.512
2025-05-27_21:03:07.8208,VR_Player_01,17.886,0.000,-4.514
2025-05-27_21:03:07.8325,VR_Player_01,17.863,0.000,-4.516
2025-05-27_21:03:07.8426,VR_Player_01,17.840,0.000,-4.517
2025-05-27_21:03:07.8553,VR_Player_01,17.816,0.000,-4.518
2025-05-27_21:03:07.8650,VR_Player_01,17.793,0.000,-4.519
2025-05-27_21:03:07.8762,VR_Player_01,17.770,0.000,-4.520
2025-05-27_21:03:07.8868,VR_Player_01,17.746,0.000,-4.521
2025-05-27_21:03:07.9000,VR_Player_01,17.723,0.000,-4.522
2025-05-27_21:03:07.9093,VR_Player_01,17.700,0.000,-4.523
2025-05-27_21:03:07.9208,VR_Player_01,17.677,0.000,-4.524
2025-05-27_21:03:07.9319,VR_Player_01,17.653,0.000,-4.525
2025-05-27_21:03:07.9440,VR_Player_01,17.630,0.000,-4.526
2025-05-27_21:03:07.9542,VR_Player_01,17.607,0.000,-4.527
2025-05-27_21:03:07.9648,VR_Player_01,17.583,0.000,-4.528
2025-05-27_21:03:07.9757,VR_Player_01,17.560,0.000,-4.530
2025-05-27_21:03:07.9883,VR_Player_01,17.537,0.000,-4.531
2025-05-27_21:03:07.9982,VR_Player_01,17.513,0.000,-4.532
2025-05-27_21:03:08.0094,VR_Player_01,17.490,0.000,-4.533
2025-05-27_21:03:08.0205,VR_Player_01,17.467,0.000,-4.534
2025-05-27_21:03:08.0316,VR_Player_01,17.443,0.000,-4.536
2025-05-27_21:03:08.0433,VR_Player_01,17.420,0.000,-4.537
2025-05-27_21:03:08.0544,VR_Player_01,17.397,0.000,-4.538
2025-05-27_21:03:08.0654,VR_Player_01,17.374,0.000,-4.540
2025-05-27_21:03:08.0767,VR_Player_01,17.350,0.000,-4.541
2025-05-27_21:03:08.0880,VR_Player_01,17.327,0.000,-4.543
2025-05-27_21:03:08.0992,VR_Player_01,17.304,0.000,-4.544
2025-05-27_21:03:08.1094,VR_Player_01,17.280,0.000,-4.545
2025-05-27_21:03:08.1205,VR_Player_01,17.257,0.000,-4.547
2025-05-27_21:03:08.1322,VR_Player_01,17.234,0.000,-4.548
2025-05-27_21:03:08.1437,VR_Player_01,17.211,0.000,-4.550
2025-05-27_21:03:08.1539,VR_Player_01,17.187,0.000,-4.551
2025-05-27_21:03:08.1639,VR_Player_01,17.164,0.000,-4.553
2025-05-27_21:03:08.1787,VR_Player_01,17.141,0.000,-4.555
2025-05-27_21:03:08.1870,VR_Player_01,17.117,0.000,-4.556
2025-05-27_21:03:08.1991,VR_Player_01,17.094,0.000,-4.558
2025-05-27_21:03:08.2094,VR_Player_01,17.071,0.000,-4.559
2025-05-27_21:03:08.2207,VR_Player_01,17.048,0.000,-4.561
2025-05-27_21:03:08.2319,VR_Player_01,17.024,0.000,-4.563
2025-05-27_21:03:08.2435,VR_Player_01,17.001,0.000,-4.564
2025-05-27_21:03:08.2541,VR_Player_01,16.978,0.000,-4.566
2025-05-27_21:03:08.2649,VR_Player_01,16.954,0.000,-4.567
2025-05-27_21:03:08.2780,VR_Player_01,16.931,0.000,-4.569
2025-05-27_21:03:08.2868,VR_Player_01,16.908,0.000,-4.571
2025-05-27_21:03:08.2984,VR_Player_01,16.885,0.000,-4.572
2025-05-27_21:03:08.3101,VR_Player_01,16.861,0.000,-4.574
2025-05-27_21:03:08.3216,VR_Player_01,16.838,0.000,-4.575
2025-05-27_21:03:08.3317,VR_Player_01,16.815,0.000,-4.577
2025-05-27_21:03:08.3427,VR_Player_01,16.791,0.000,-4.578
2025-05-27_21:03:08.3538,VR_Player_01,16.768,0.000,-4.580
2025-05-27_21:03:08.3664,VR_Player_01,16.745,0.000,-4.581
2025-05-27_21:03:08.3775,VR_Player_01,16.722,0.000,-4.583
2025-05-27_21:03:08.3870,VR_Player_01,16.698,0.000,-4.584
2025-05-27_21:03:08.3981,VR_Player_01,16.675,0.000,-4.586
2025-05-27_21:03:08.4105,VR_Player_01,16.652,0.000,-4.587
2025-05-27_21:03:08.4203,VR_Player_01,16.628,0.000,-4.588
2025-05-27_21:03:08.4321,VR_Player_01,16.605,0.000,-4.590
2025-05-27_21:03:08.4437,VR_Player_01,16.582,0.000,-4.591
2025-05-27_21:03:08.4538,VR_Player_01,16.558,0.000,-4.593
2025-05-27_21:03:08.4659,VR_Player_01,16.535,0.000,-4.594
2025-05-27_21:03:08.4770,VR_Player_01,16.512,0.000,-4.595
2025-05-27_21:03:08.4868,VR_Player_01,16.489,0.000,-4.597
2025-05-27_21:03:08.4991,VR_Player_01,16.465,0.000,-4.598
2025-05-27_21:03:08.5100,VR_Player_01,16.442,0.000,-4.600
2025-05-27_21:03:08.5197,VR_Player_01,16.419,0.000,-4.601
2025-05-27_21:03:08.5319,VR_Player_01,16.395,0.000,-4.602
2025-05-27_21:03:08.5436,VR_Player_01,16.372,0.000,-4.604
2025-05-27_21:03:08.5552,VR_Player_01,16.349,0.000,-4.605
2025-05-27_21:03:08.5660,VR_Player_01,16.326,0.000,-4.606
2025-05-27_21:03:08.5770,VR_Player_01,16.302,0.000,-4.608
2025-05-27_21:03:08.5875,VR_Player_01,16.279,0.000,-4.609
2025-05-27_21:03:08.5990,VR_Player_01,16.256,0.000,-4.610
2025-05-27_21:03:08.6100,VR_Player_01,16.232,0.000,-4.611
2025-05-27_21:03:08.6216,VR_Player_01,16.209,0.000,-4.612
2025-05-27_21:03:08.6330,VR_Player_01,16.186,0.000,-4.614
2025-05-27_21:03:08.6455,VR_Player_01,16.162,0.000,-4.615
2025-05-27_21:03:08.6550,VR_Player_01,16.139,0.000,-4.616
2025-05-27_21:03:08.6674,VR_Player_01,16.116,0.000,-4.617
2025-05-27_21:03:08.6778,VR_Player_01,16.092,0.000,-4.618
2025-05-27_21:03:08.6885,VR_Player_01,16.069,0.000,-4.619
2025-05-27_21:03:08.7004,VR_Player_01,16.046,0.000,-4.620
2025-05-27_21:03:08.7105,VR_Player_01,16.023,0.000,-4.620
2025-05-27_21:03:08.7233,VR_Player_01,15.999,0.000,-4.621
2025-05-27_21:03:08.7351,VR_Player_01,15.976,0.000,-4.622
2025-05-27_21:03:08.7467,VR_Player_01,15.953,0.000,-4.623
2025-05-27_21:03:08.7559,VR_Player_01,15.929,0.000,-4.624
2025-05-27_21:03:08.7660,VR_Player_01,15.906,0.000,-4.625
2025-05-27_21:03:08.7778,VR_Player_01,15.883,0.000,-4.626
2025-05-27_21:03:08.7940,VR_Player_01,15.859,0.000,-4.627
2025-05-27_21:03:08.8080,VR_Player_01,15.813,0.000,-4.629
2025-05-27_21:03:08.8186,VR_Player_01,15.789,0.000,-4.630
2025-05-27_21:03:08.8295,VR_Player_01,15.766,0.000,-4.631
2025-05-27_21:03:08.8420,VR_Player_01,15.743,0.000,-4.632
2025-05-27_21:03:08.8526,VR_Player_01,15.720,0.000,-4.632
2025-05-27_21:03:08.8647,VR_Player_01,15.696,0.000,-4.633
2025-05-27_21:03:08.8743,VR_Player_01,15.673,0.000,-4.634
2025-05-27_21:03:08.8865,VR_Player_01,15.650,0.000,-4.635
2025-05-27_21:03:08.8976,VR_Player_01,15.626,0.000,-4.636
2025-05-27_21:03:08.9080,VR_Player_01,15.603,0.000,-4.637
2025-05-27_21:03:08.9187,VR_Player_01,15.580,0.000,-4.638
2025-05-27_21:03:08.9310,VR_Player_01,15.556,0.000,-4.639
2025-05-27_21:03:08.9406,VR_Player_01,15.533,0.000,-4.640
2025-05-27_21:03:08.9519,VR_Player_01,15.510,0.000,-4.641
2025-05-27_21:03:08.9630,VR_Player_01,15.486,0.000,-4.642
2025-05-27_21:03:08.9754,VR_Player_01,15.463,0.000,-4.642
2025-05-27_21:03:08.9861,VR_Player_01,15.440,0.000,-4.643
2025-05-27_21:03:08.9965,VR_Player_01,15.417,0.000,-4.644
2025-05-27_21:03:09.0072,VR_Player_01,15.393,0.000,-4.645
2025-05-27_21:03:09.0201,VR_Player_01,15.370,0.000,-4.646
2025-05-27_21:03:09.0295,VR_Player_01,15.347,0.000,-4.647
2025-05-27_21:03:09.0414,VR_Player_01,15.323,0.000,-4.648
2025-05-27_21:03:09.0525,VR_Player_01,15.300,0.000,-4.649
2025-05-27_21:03:09.0621,VR_Player_01,15.277,0.000,-4.650
2025-05-27_21:03:09.0758,VR_Player_01,15.253,0.000,-4.651
2025-05-27_21:03:09.0859,VR_Player_01,15.230,0.000,-4.652
2025-05-27_21:03:09.0973,VR_Player_01,15.207,0.000,-4.653
2025-05-27_21:03:09.1080,VR_Player_01,15.184,0.000,-4.654
2025-05-27_21:03:09.1202,VR_Player_01,15.160,0.000,-4.655
2025-05-27_21:03:09.1298,VR_Player_01,15.137,0.000,-4.656
2025-05-27_21:03:09.1408,VR_Player_01,15.114,0.000,-4.657
2025-05-27_21:03:09.1528,VR_Player_01,15.090,0.000,-4.659
2025-05-27_21:03:09.1645,VR_Player_01,15.067,0.000,-4.660
2025-05-27_21:03:09.1744,VR_Player_01,15.044,0.000,-4.661
2025-05-27_21:03:09.1858,VR_Player_01,15.020,0.000,-4.662
2025-05-27_21:03:09.1959,VR_Player_01,14.997,0.000,-4.664
2025-05-27_21:03:09.2088,VR_Player_01,14.974,0.000,-4.665
2025-05-27_21:03:09.2178,VR_Player_01,14.951,0.000,-4.667
2025-05-27_21:03:09.2301,VR_Player_01,14.927,0.000,-4.668
2025-05-27_21:03:09.2415,VR_Player_01,14.904,0.000,-4.669
2025-05-27_21:03:09.2525,VR_Player_01,14.881,0.000,-4.671
2025-05-27_21:03:09.2647,VR_Player_01,14.858,0.000,-4.673
2025-05-27_21:03:09.2742,VR_Player_01,14.834,0.000,-4.674
2025-05-27_21:03:09.2860,VR_Player_01,14.811,0.000,-4.676
2025-05-27_21:03:09.2961,VR_Player_01,14.788,0.000,-4.677
2025-05-27_21:03:09.3089,VR_Player_01,14.764,0.000,-4.679
2025-05-27_21:03:09.3186,VR_Player_01,14.741,0.000,-4.680
2025-05-27_21:03:09.3303,VR_Player_01,14.718,0.000,-4.682
2025-05-27_21:03:09.3404,VR_Player_01,14.695,0.000,-4.683
2025-05-27_21:03:09.3525,VR_Player_01,14.671,0.000,-4.685
2025-05-27_21:03:09.3638,VR_Player_01,14.648,0.000,-4.686
2025-05-27_21:03:09.3745,VR_Player_01,14.625,0.000,-4.687
2025-05-27_21:03:09.3859,VR_Player_01,14.601,0.000,-4.689
2025-05-27_21:03:09.3979,VR_Player_01,14.578,0.000,-4.690
2025-05-27_21:03:09.4085,VR_Player_01,14.555,0.000,-4.692
2025-05-27_21:03:09.4191,VR_Player_01,14.532,0.000,-4.693
2025-05-27_21:03:09.4304,VR_Player_01,14.508,0.000,-4.694
2025-05-27_21:03:09.4420,VR_Player_01,14.492,0.000,-4.694
2025-05-27_21:03:09.4516,VR_Player_01,14.477,0.000,-4.694
2025-05-27_21:03:09.4632,VR_Player_01,14.464,0.000,-4.693
2025-05-27_21:03:09.4748,VR_Player_01,14.454,0.000,-4.693
2025-05-27_21:03:09.4859,VR_Player_01,14.444,0.000,-4.692
2025-05-27_21:03:09.4974,VR_Player_01,14.436,0.000,-4.691
2025-05-27_21:03:09.5080,VR_Player_01,14.431,0.000,-4.691
2025-05-27_21:03:09.5187,VR_Player_01,14.426,0.000,-4.690
2025-05-27_21:03:09.5299,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.5415,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.5518,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.5626,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.5749,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.5859,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.5967,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.6073,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.6189,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.6310,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.6408,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.6519,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.6635,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.6764,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.6851,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.6963,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.7084,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.7192,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.7318,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.7403,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.7525,VR_Player_01,14.424,0.000,-4.689
2025-05-27_21:03:09.7638,VR_Player_01,14.424,0.000,-4.689
