TimeStamp,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度
2025-06-07_20:08:23.1793,1.3142,1.1449,-0.0573,0.3581,215.1454,356.4856,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.1903,1.3052,1.1449,-0.0708,0.3267,215.1834,356.5387,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.2021,1.2967,1.1450,-0.0846,0.3661,215.2021,356.6351,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.2129,1.2883,1.1450,-0.0985,0.3826,215.2229,356.6847,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.2246,1.2793,1.1451,-0.1121,0.4110,215.2610,356.7457,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.2351,1.2708,1.1451,-0.1260,0.4015,215.3299,356.7826,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.2458,1.2623,1.1451,-0.1399,0.3920,215.4021,356.8687,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.2575,1.2529,1.1451,-0.1532,0.3642,215.5051,356.9457,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.2683,1.2446,1.1452,-0.1671,0.2536,215.6105,357.0883,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.2797,1.2360,1.1452,-0.1810,0.2337,215.7046,357.3049,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.2914,1.2263,1.1453,-0.1948,0.1895,215.7722,357.4558,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.3015,1.2174,1.1453,-0.2087,0.2262,215.7932,357.6049,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.3136,1.2084,1.1453,-0.2232,0.2596,215.8516,357.7678,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.3243,1.1984,1.1453,-0.2377,0.2224,215.9013,357.8298,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.3355,1.1890,1.1453,-0.2525,0.2160,215.9783,357.9328,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.3465,1.1762,1.1453,-0.2719,0.1880,216.0783,358.0316,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.3576,1.1625,1.1452,-0.2912,0.1587,216.2072,358.1483,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.3674,1.1495,1.1452,-0.3105,0.1229,216.3009,358.2710,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.3801,1.1363,1.1451,-0.3301,0.0689,216.4090,358.3785,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.3912,1.1230,1.1452,-0.3497,0.0565,216.4926,358.5572,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.4023,1.1089,1.1451,-0.3688,0.1609,216.5827,358.6896,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.4133,1.0956,1.1452,-0.3881,0.2076,216.6396,358.7606,NaN,NaN,NaN,无碰撞,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.4241,1.0816,1.1452,-0.4076,0.2426,216.7496,358.8401,-1.0000,0.8874,-2.6381,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.4352,1.0679,1.1454,-0.4272,0.2742,216.8650,358.9208,-1.0000,0.8882,-2.6305,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.4463,1.0543,1.1455,-0.4472,0.2531,217.0237,358.9744,-1.0000,0.8922,-2.6228,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.4573,1.0400,1.1456,-0.4667,0.2340,217.1643,359.0629,-1.0000,0.8957,-2.6135,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.4687,1.0262,1.1458,-0.4863,0.2340,217.2900,359.1537,-1.0000,0.8984,-2.6072,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.4803,1.0123,1.1459,-0.5059,0.2430,217.4169,359.2198,-1.0000,0.9005,-2.5990,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.4910,0.9984,1.1461,-0.5255,0.2498,217.5302,359.2964,-1.0000,0.9030,-2.5947,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.5021,0.9839,1.1462,-0.5450,0.2277,217.6207,359.3573,-1.0000,0.9064,-2.5904,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.5128,0.9699,1.1463,-0.5643,0.2479,217.6880,359.4431,-1.0000,0.9077,-2.5883,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.5240,0.9555,1.1464,-0.5840,0.1683,217.7546,359.4797,-1.0000,0.9139,-2.5877,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.5356,0.9413,1.1465,-0.6036,0.1986,217.8055,359.5898,-1.0000,0.9145,-2.5875,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.5467,0.9273,1.1466,-0.6232,0.1513,217.8430,359.6744,-1.0000,0.9187,-2.5887,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.5577,0.9127,1.1466,-0.6425,0.1465,217.8758,359.7350,-1.0000,0.9197,-2.5934,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.5687,0.8987,1.1466,-0.6620,0.1321,217.8807,359.8212,-1.0000,0.9226,-2.5970,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.5796,0.8847,1.1467,-0.6817,0.1176,217.8623,359.9326,-1.0000,0.9252,-2.6017,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.5907,0.8702,1.1467,-0.7011,0.1087,217.8165,359.9833,-1.0000,0.9261,-2.6113,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.6018,0.8563,1.1467,-0.7208,0.1205,217.7332,0.0891,-1.0000,0.9275,-2.6208,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.6129,0.8423,1.1467,-0.7404,0.1499,217.6435,0.1597,-1.0000,0.9271,-2.6315,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.6240,0.8276,1.1467,-0.7600,0.1479,217.5490,0.2136,-1.0000,0.9268,-2.6441,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.6352,0.8139,1.1467,-0.7795,0.1106,217.4752,0.2620,-1.0000,0.9160,-2.7086,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.6464,0.8000,1.1468,-0.7992,0.1273,217.4028,0.3679,-1.0000,0.9173,-2.7169,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.6575,0.7861,1.1468,-0.8187,0.0534,217.3368,0.3509,-1.0000,0.9058,-2.9145,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.6684,0.7718,1.1469,-0.8376,0.0826,217.3056,0.3968,-1.0000,0.9075,-2.9028,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.6804,0.7576,1.1470,-0.8571,0.0513,217.2309,0.4917,-1.0000,0.8784,-3.1927,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.6909,0.7435,1.1470,-0.8767,-0.0050,217.1539,0.5031,-1.0000,0.8830,-3.1990,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.7021,0.7294,1.1471,-0.8968,359.9085,217.0610,0.4935,-1.0000,0.8900,-3.2009,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.7126,0.7155,1.1471,-0.9165,359.8247,217.0027,0.5155,-1.0000,0.8860,-3.2802,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.7242,0.7011,1.1470,-0.9359,359.7402,216.9488,0.5484,-1.0000,0.8921,-3.2830,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.7355,0.6872,1.1470,-0.9554,359.6735,216.9046,0.5909,-1.0000,0.8946,-3.2709,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.7466,0.6733,1.1470,-0.9749,359.6204,216.8632,0.6506,-1.0000,0.8929,-3.3269,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.7577,0.6590,1.1469,-0.9944,359.6286,216.8277,0.6633,-1.0000,0.8957,-3.2907,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.7687,0.6452,1.1467,-1.0136,359.5970,216.7935,0.6479,-1.0000,0.8991,-3.2925,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.7804,0.6314,1.1467,-1.0328,359.5944,216.7673,0.6934,-1.0000,0.9079,-3.2092,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.7912,0.6175,1.1466,-1.0522,359.6050,216.7389,0.6764,-1.0000,0.9044,-3.2446,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.8018,0.6033,1.1465,-1.0715,359.6235,216.7114,0.7032,-1.0000,0.9055,-3.2454,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.8133,0.5896,1.1464,-1.0908,359.6402,216.6855,0.7177,-1.0000,0.9076,-3.2342,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.8240,0.5755,1.1463,-1.1100,359.6451,216.6479,0.7296,-1.0000,0.9113,-3.2169,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.8351,0.5617,1.1463,-1.1293,359.6710,216.6015,0.7600,-1.0000,0.9131,-3.2096,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.8466,0.5480,1.1464,-1.1487,359.6628,216.5072,0.8088,-1.0000,0.9152,-3.2165,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.8576,0.5339,1.1465,-1.1680,359.6856,216.4436,0.8384,-1.0000,0.9168,-3.2161,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.8685,0.5202,1.1466,-1.1869,359.6952,216.3879,0.8128,-1.0000,0.9193,-3.2165,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.8792,0.5066,1.1468,-1.2062,359.6794,216.3213,0.8716,-1.0000,0.9220,-3.2209,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.8908,0.4930,1.1469,-1.2254,359.7096,216.2758,0.9119,-1.0000,0.9232,-3.2202,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.9019,0.4789,1.1471,-1.2445,359.6844,216.2246,0.9307,-1.0000,0.9268,-3.2169,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.9132,0.4650,1.1473,-1.2636,359.6479,216.1785,0.9601,-1.0000,0.9302,-3.2191,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.9237,0.4512,1.1475,-1.2827,359.6073,216.1429,0.9674,-1.0000,0.9341,-3.2211,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.9354,0.4376,1.1477,-1.3019,359.5892,216.1008,1.0372,-1.0000,0.9367,-3.2222,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.9464,0.4239,1.1478,-1.3210,359.5181,216.0582,1.1033,-1.0000,0.9417,-3.2242,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.9574,0.4101,1.1479,-1.3400,359.4353,216.0216,1.1687,-1.0000,0.9475,-3.2201,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.9684,0.3962,1.1479,-1.3591,359.3781,215.9824,1.1798,-1.0000,0.9517,-3.2219,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.9794,0.3826,1.1478,-1.3781,359.3449,215.9658,1.1829,-1.0000,0.9553,-3.2209,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:23.9911,0.3687,1.1476,-1.3971,359.3079,215.9680,1.1981,-1.0000,0.9587,-3.2181,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.0016,0.3549,1.1475,-1.4160,359.2712,215.9706,1.2307,-1.0000,0.9621,-3.2168,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.0133,0.3412,1.1474,-1.4350,359.2655,215.9827,1.2142,-1.0000,0.9644,-3.2145,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.0241,0.3275,1.1473,-1.4539,359.2546,215.9896,1.1962,-1.0000,0.9664,-3.2092,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.0354,0.3135,1.1471,-1.4729,359.2745,215.9983,1.1967,-1.0000,0.9671,-3.2042,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.0465,0.2999,1.1470,-1.4917,359.2984,216.0063,1.1906,-1.0000,0.9682,-3.2032,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.0571,0.2862,1.1469,-1.5106,359.3357,216.0257,1.1231,-1.0000,0.9686,-3.2007,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.0687,0.2722,1.1467,-1.5295,359.3911,216.0668,1.1259,-1.0000,0.9684,-3.1950,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.0799,0.2586,1.1466,-1.5482,359.4190,216.1067,1.1073,-1.0000,0.9696,-3.1921,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.0908,0.2447,1.1466,-1.5670,359.4637,216.1687,1.0950,-1.0000,0.9703,-3.1858,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.1032,0.2309,1.1467,-1.5857,359.4994,216.2214,1.0927,-1.0000,0.9711,-3.1803,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.1124,0.2171,1.1468,-1.6043,359.5404,216.2866,1.1374,-1.0000,0.9722,-3.1740,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.1237,0.2031,1.1469,-1.6230,359.5900,216.3280,1.1623,-1.0000,0.9730,-3.1705,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.1355,0.1893,1.1471,-1.6415,359.6340,216.3827,1.1724,-1.0000,0.9740,-3.1651,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.1464,0.1755,1.1472,-1.6600,359.6264,216.4193,1.1564,-1.0000,0.9767,-3.1614,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.1571,0.1616,1.1474,-1.6786,359.6029,216.4524,1.2193,-1.0000,0.9800,-3.1585,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.1684,0.1476,1.1475,-1.6972,359.5549,216.4640,1.1522,-1.0000,0.9838,-3.1554,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.1795,0.1338,1.1476,-1.7158,359.4763,216.4773,1.1945,-1.0000,0.9882,-3.1527,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.1907,0.1199,1.1477,-1.7343,359.4191,216.4908,1.1936,-1.0000,0.9922,-3.1507,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.2016,0.1059,1.1477,-1.7529,359.3883,216.4798,1.1400,-1.0000,0.9952,-3.1507,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.2131,0.0922,1.1476,-1.7715,359.3030,216.4760,1.1691,-1.0000,0.9999,-3.1499,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.2243,0.0782,1.1475,-1.7901,359.2719,216.4531,1.1482,-1.0000,1.0029,-3.1497,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.2355,0.0645,1.1475,-1.8086,359.2514,216.4106,1.1273,-1.0000,1.0056,-3.1509,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.2466,0.0508,1.1474,-1.8271,359.2470,216.3548,1.0666,-1.0000,1.0075,-3.1534,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.2576,0.0370,1.1473,-1.8458,359.2004,216.2990,0.9988,-1.0000,1.0108,-3.1561,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.2683,0.0234,1.1473,-1.8644,359.1943,216.2377,0.9718,-1.0000,1.0128,-3.1586,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.2794,0.0098,1.1473,-1.8829,359.2084,216.1700,0.9429,-1.0000,1.0141,-3.1614,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.2905,-0.0039,1.1473,-1.9016,359.2295,216.1127,0.9004,-1.0000,1.0156,-3.1638,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.3026,-0.0175,1.1474,-1.9202,359.2551,216.0453,0.8486,-1.0000,1.0165,-3.1670,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.3130,-0.0309,1.1474,-1.9388,359.2462,215.9645,0.7795,-1.0000,1.0184,-3.1705,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.3245,-0.0443,1.1477,-1.9574,359.2691,215.8648,0.8093,-1.0000,1.0198,-3.1745,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.3356,-0.0578,1.1479,-1.9760,359.2331,215.7780,0.7267,-1.0000,1.0222,-3.1781,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.3462,-0.0712,1.1481,-1.9946,359.1891,215.6915,0.7213,-1.0000,1.0250,-3.1809,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.3570,-0.0846,1.1484,-2.0134,359.1251,215.5941,0.7095,-1.0000,1.0286,-3.1847,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.3685,-0.0979,1.1486,-2.0320,359.0676,215.5337,0.6930,-1.0000,1.0317,-3.1862,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.3791,-0.1111,1.1489,-2.0506,358.9700,215.4313,0.7237,-1.0000,1.0360,-3.1891,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.3907,-0.1244,1.1491,-2.0693,358.8713,215.3260,0.6910,-1.0000,1.0402,-3.1931,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.4020,-0.1375,1.1493,-2.0880,358.7501,215.2265,0.6899,-1.0000,1.0447,-3.1965,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.4131,-0.1506,1.1495,-2.1066,358.6021,215.1248,0.7007,-1.0000,1.0496,-3.1992,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.4236,-0.1637,1.1496,-2.1253,358.4455,215.0183,0.7068,-1.0000,1.0547,-3.2031,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.4357,-0.1766,1.1497,-2.1440,358.3682,214.8970,0.6334,-1.0000,1.0580,-3.2080,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.4464,-0.1895,1.1498,-2.1627,358.2871,214.7695,0.6017,-1.0000,1.0610,-3.2115,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.4565,-0.2024,1.1498,-2.1815,358.1960,214.6364,0.5879,-1.0000,1.0642,-3.2151,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.4681,-0.2151,1.1498,-2.2001,358.1396,214.4837,0.5518,-1.0000,1.0667,-3.2209,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.4803,-0.2277,1.1499,-2.2188,358.0804,214.3300,0.5258,-1.0000,1.0690,-3.2252,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.4913,-0.2403,1.1500,-2.2376,358.0103,214.1709,0.4910,-1.0000,1.0713,-3.2293,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.5019,-0.2528,1.1501,-2.2562,358.0123,214.0119,0.4468,-1.0000,1.0719,-3.2333,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.5126,-0.2652,1.1502,-2.2749,357.9705,213.8599,0.3880,-1.0000,1.0741,-3.2391,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.5242,-0.2776,1.1504,-2.2937,357.9575,213.7144,0.3210,-1.0000,1.0755,-3.2436,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.5353,-0.2897,1.1506,-2.3123,357.9006,213.5173,0.2494,-1.0000,1.0776,-3.2481,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.5464,-0.3018,1.1510,-2.3310,357.8524,213.3745,0.2311,-1.0000,1.0800,-3.2532,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:24.5575,-0.3139,1.1513,-2.3496,357.7773,213.2231,0.1785,-1.0000,1.0836,-3.2618,墙体 (4),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
