TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度
2025-05-27_21:03:05.3679,Plane,-21.4325,0.0000,-5.1106,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.3786,Plane,-21.5965,0.0000,-5.2093,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.3904,Plane,-21.1915,0.0000,-5.0959,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.4010,Plane,-21.2429,0.0000,-5.0491,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.4125,Plane,-29.4329,0.0000,-4.4275,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.4237,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8000,1.0000
2025-05-27_21:03:05.4444,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8000,1.0000
2025-05-27_21:03:05.4504,天花板,-34.6472,3.0000,-2.2278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5120,0.8539
2025-05-27_21:03:05.4619,天花板,-34.4211,3.0000,-2.2273,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5120,0.8539
2025-05-27_21:03:05.4726,天花板,-31.9175,3.0000,-2.3881,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5047,0.8488
2025-05-27_21:03:05.4826,天花板,-33.3080,3.0000,-2.2293,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5047,0.8488
2025-05-27_21:03:05.4938,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7598,0.8745
2025-05-27_21:03:05.5064,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7598,0.8745
2025-05-27_21:03:05.5169,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7598,0.8996
2025-05-27_21:03:05.5275,EndGameTrigger (2),-34.0000,0.3999,-3.5000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7598,0.9357
2025-05-27_21:03:05.5392,EndGameTrigger (2),-34.0000,0.3886,-3.5000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7598,0.9357
2025-05-27_21:03:05.5505,EndGameTrigger (2),-34.0000,0.1608,-3.5708,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8079,0.9486
2025-05-27_21:03:05.5604,Plane,-31.2779,0.0000,-3.9168,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9016,0.9737
2025-05-27_21:03:05.5721,Plane,-30.1303,0.0000,-4.1190,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9213,0.9789
2025-05-27_21:03:05.5821,Plane,-30.7982,0.0000,-4.0893,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9213,0.9789
2025-05-27_21:03:05.5948,Plane,-30.8240,0.0000,-4.2176,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9213,0.9789
2025-05-27_21:03:05.6064,Plane,-32.0578,0.0000,-4.2494,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9213,0.9789
2025-05-27_21:03:05.6161,Plane,-33.4751,0.0000,-4.1892,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9213,0.9789
2025-05-27_21:03:05.6272,EndGameTrigger (2),-34.0000,0.1602,-4.2479,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9794,0.9945
2025-05-27_21:03:05.6390,EndGameTrigger (2),-34.0000,0.2284,-4.2988,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9794,0.9945
2025-05-27_21:03:05.6505,EndGameTrigger (2),-34.0000,0.3351,-4.3453,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9868,0.9965
2025-05-27_21:03:05.6605,EndGameTrigger (2),-34.0000,0.3999,-4.4048,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9868,0.9965
2025-05-27_21:03:05.6716,EndGameTrigger (2),-34.0000,0.3640,-4.5616,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9946,0.9986
2025-05-27_21:03:05.6832,EndGameTrigger (2),-34.0000,0.3318,-4.6717,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9957,0.9988
2025-05-27_21:03:05.6954,EndGameTrigger (2),-34.0000,0.2515,-4.7081,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9957,0.9988
2025-05-27_21:03:05.7054,Plane,-33.2151,0.0000,-4.7999,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9972,0.9993
2025-05-27_21:03:05.7160,Plane,-29.7834,0.0000,-4.8679,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9982,0.9995
2025-05-27_21:03:05.7285,Plane,-27.6326,0.0000,-4.9187,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9982,0.9995
2025-05-27_21:03:05.7397,Plane,-25.9732,0.0000,-4.9299,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9982,0.9995
2025-05-27_21:03:05.7494,Plane,-24.8986,0.0000,-4.9691,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9998
2025-05-27_21:03:05.7616,Plane,-24.4331,0.0000,-5.0227,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9998
2025-05-27_21:03:05.7726,Plane,-24.0157,0.0000,-5.0628,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9999
2025-05-27_21:03:05.7850,Plane,-23.6379,0.0000,-5.1421,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9999
2025-05-27_21:03:05.7947,Plane,-23.7998,0.0000,-5.2109,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9999
2025-05-27_21:03:05.8058,Plane,-24.3030,0.0000,-5.3343,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999
2025-05-27_21:03:05.8160,Plane,-24.7963,0.0000,-5.4022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999
2025-05-27_21:03:05.8281,Plane,-26.0004,0.0000,-5.5633,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-27_21:03:05.8417,Plane,-27.9857,0.0000,-5.7999,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-27_21:03:05.8493,Plane,-29.3444,0.0000,-5.9807,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.8623,Plane,-30.1908,0.0000,-6.0664,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.8720,Plane,-31.2291,0.0000,-6.5376,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.8848,Plane,-27.4063,0.0000,-6.5772,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.8936,Plane,-27.2715,0.0000,-6.5670,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.9046,Plane,-26.6848,0.0000,-6.5787,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.9161,Plane,-25.2295,0.0000,-6.4392,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.9318,Plane,-24.3469,0.0000,-6.2998,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.9389,Plane,-24.1600,0.0000,-6.2885,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.9500,Plane,-23.8058,0.0000,-6.2692,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.9608,Plane,-23.4922,0.0000,-6.2037,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.9726,Plane,-23.5104,0.0000,-6.2162,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.9835,Plane,-23.5356,0.0000,-6.2228,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:05.9946,Plane,-23.5942,0.0000,-6.2233,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.0055,Plane,-23.5202,0.0000,-6.2251,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.0161,Plane,-23.3851,0.0000,-6.2223,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.0289,Plane,-23.2999,0.0000,-6.2128,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.0396,Plane,-23.4088,0.0000,-6.2203,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.0506,Plane,-23.2536,0.0000,-6.1979,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.0617,Plane,-23.1329,0.0000,-6.1703,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.0732,Plane,-23.0911,0.0000,-6.1578,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.0833,Plane,-23.0596,0.0000,-6.1570,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.0944,Plane,-23.1264,0.0000,-6.1647,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.1050,Plane,-23.1956,0.0000,-6.1711,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.1176,Plane,-23.3798,0.0000,-6.1844,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.1275,Plane,-23.4610,0.0000,-6.1812,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.1383,Plane,-23.6290,0.0000,-6.1858,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.1505,Plane,-23.8143,0.0000,-6.1927,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.1617,Plane,-23.9129,0.0000,-6.1900,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.1719,Plane,-23.9697,0.0000,-6.1855,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.1831,Plane,-24.1808,0.0000,-6.1969,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.1949,Plane,-24.4133,0.0000,-6.2018,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.2081,Plane,-24.5794,0.0000,-6.1917,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.2160,Plane,-24.7128,0.0000,-6.1730,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.2281,Plane,-24.8127,0.0000,-6.1434,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.2379,Plane,-24.7323,0.0000,-6.0991,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.2497,Plane,-24.6662,0.0000,-6.0546,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.2619,Plane,-24.6042,0.0000,-6.0146,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.2719,Plane,-24.5559,0.0000,-5.9762,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.2841,Plane,-24.5918,0.0000,-5.9421,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.2941,Plane,-24.6535,0.0000,-5.9136,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.3064,Plane,-24.8012,0.0000,-5.6218,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.3169,Plane,-25.3017,0.0000,-4.7865,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.3287,Plane,-25.2328,0.0000,-4.7572,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.3395,Plane,-25.6081,0.0000,-4.4970,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.3576,Plane,-25.6665,0.0000,-4.3832,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.3641,Plane,-25.5533,0.0000,-4.3531,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.3720,Plane,-25.4050,0.0000,-4.3432,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.3847,Plane,-25.3655,0.0000,-4.2796,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.3956,Plane,-25.2239,0.0000,-4.3797,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.4054,Plane,-25.2295,0.0000,-4.3667,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.4182,Plane,-25.1057,0.0000,-4.4282,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.4276,Plane,-25.0420,0.0000,-4.5018,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.4421,Plane,-25.1081,0.0000,-4.5610,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.4533,Plane,-25.1737,0.0000,-4.5690,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.4616,Plane,-25.4364,0.0000,-4.5880,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.4728,Plane,-25.7459,0.0000,-4.5848,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.4831,Plane,-26.2035,0.0000,-4.5851,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.4954,Plane,-26.8419,0.0000,-4.5848,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.5062,Plane,-27.2176,0.0000,-4.5865,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.5167,Plane,-27.7395,0.0000,-4.5736,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.5291,Plane,-28.2487,0.0000,-4.5668,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.5408,Plane,-28.6378,0.0000,-4.5570,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.5494,Plane,-28.9431,0.0000,-4.5434,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.5606,Plane,-29.2416,0.0000,-4.5529,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.5728,Plane,-29.4358,0.0000,-4.5431,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.5849,Plane,-29.7568,0.0000,-4.5496,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.5938,Plane,-30.3950,0.0000,-4.5296,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.6054,Plane,-31.2967,0.0000,-4.4964,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.6170,Plane,-32.1769,0.0000,-4.4821,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.6285,Plane,-32.3454,0.0000,-4.8992,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.6381,Plane,-33.3272,0.0000,-4.8860,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.6507,Plane,-32.5069,0.0000,-5.3482,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.6615,Plane,-30.8794,0.0000,-5.7222,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.6727,Plane,-30.5211,0.0000,-5.7200,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.6845,Plane,-28.5229,0.0000,-5.7897,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.6950,Plane,-27.8709,0.0000,-5.8017,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.7061,Plane,-27.5432,0.0000,-5.7920,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.7166,Plane,-26.9407,0.0000,-5.7124,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.7291,Plane,-26.3348,0.0000,-5.7439,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.7393,Plane,-26.1665,0.0000,-5.7393,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.7498,Plane,-25.9443,0.0000,-5.6920,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.7615,Plane,-25.6506,0.0000,-5.6997,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.7726,Plane,-25.6358,0.0000,-5.7153,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.7837,Plane,-25.6391,0.0000,-5.7374,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.7944,Plane,-25.7274,0.0000,-5.7659,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.8063,Plane,-26.0136,0.0000,-5.8110,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.8172,Plane,-26.1891,0.0000,-5.8339,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.8284,Plane,-26.5486,0.0000,-5.8788,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.8391,Plane,-27.1724,0.0000,-5.9420,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.8505,Plane,-27.8072,0.0000,-6.0161,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.8629,Plane,-28.6002,0.0000,-6.1035,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.8720,Plane,-29.4528,0.0000,-6.1959,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.8835,Plane,-30.3376,0.0000,-6.2816,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.8941,Plane,-31.0794,0.0000,-6.3683,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.9058,Plane,-31.7822,0.0000,-6.4472,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.9173,Plane,-32.2008,0.0000,-6.5074,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.9283,Plane,-32.3585,0.0000,-6.5373,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.9389,Plane,-32.3782,0.0000,-6.5583,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.9504,Plane,-32.2590,0.0000,-6.5500,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.9625,Plane,-31.8950,0.0000,-6.5104,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.9716,Plane,-31.6433,0.0000,-6.4807,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.9827,Plane,-31.6634,0.0000,-6.4916,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:06.9948,Plane,-31.4465,0.0000,-6.4692,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.0063,Plane,-31.3539,0.0000,-6.4800,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.0170,Plane,-31.3868,0.0000,-6.5103,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.0281,Plane,-31.0900,0.0000,-6.4841,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.0388,Plane,-30.8256,0.0000,-6.4668,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.0517,Plane,-30.5206,0.0000,-6.4468,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.0604,Plane,-30.2847,0.0000,-6.4415,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.0721,Plane,-30.0173,0.0000,-6.4266,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.0835,Plane,-29.9228,0.0000,-6.4486,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.0940,Plane,-31.2459,0.0000,-6.9124,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.1068,Plane,-31.3053,0.0000,-6.9520,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.1164,Plane,-37.2930,0.0000,-8.1885,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.1284,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.1390,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.1515,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.1616,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.1716,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.1827,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.1955,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.2066,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.2224,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.2315,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.2439,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.2541,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.2651,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.2763,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.2884,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.2984,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.3106,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.3217,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.3331,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.3417,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.3545,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:03:07.3658,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
