TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度
2025-05-27_22:17:24.7228,Plane,29.7789,0.0000,-0.4249,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.7329,Plane,29.7666,0.0000,-0.4264,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.7440,Plane,29.7657,0.0000,-0.4470,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.7551,Plane,29.7516,0.0000,-0.4574,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.7657,Plane,29.7087,0.0000,-0.4520,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.7782,Plane,29.6899,0.0000,-0.4778,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.7883,Plane,29.6634,0.0000,-0.4968,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.7992,Plane,29.6722,0.0000,-0.5454,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.8119,Plane,29.7512,0.0000,-0.6640,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.8219,Plane,29.7286,0.0000,-0.6787,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.8340,Plane,29.7742,0.0000,-0.7468,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.8446,Plane,29.7805,0.0000,-0.7762,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.8562,Plane,29.7706,0.0000,-0.7927,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.8673,Plane,29.7540,0.0000,-0.8063,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.8784,Plane,29.7315,0.0000,-0.8164,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.8890,Plane,29.7306,0.0000,-0.8496,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.9005,Plane,29.7145,0.0000,-0.8657,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.9116,Plane,29.6769,0.0000,-0.8685,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.9216,Plane,29.6511,0.0000,-0.8802,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.9327,Plane,29.6347,0.0000,-0.9038,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.9443,Plane,29.6165,0.0000,-0.9278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.9554,Plane,29.5899,0.0000,-0.9537,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.9665,Plane,29.5674,0.0000,-0.9852,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.9781,Plane,29.5443,0.0000,-1.0153,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:24.9887,Plane,29.5195,0.0000,-1.0461,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.0003,Plane,29.4970,0.0000,-1.0829,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.0114,Plane,29.4686,0.0000,-1.1204,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.0224,Plane,29.4046,0.0000,-1.1752,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.0336,Plane,29.2583,0.0000,-1.2310,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.0447,Plane,29.2092,0.0000,-1.2814,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.0558,Plane,29.1564,0.0000,-1.3293,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.0674,Plane,29.0943,0.0000,-1.3820,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.0782,Plane,28.9983,0.0000,-1.4404,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4096,0.7684
2025-05-27_22:17:25.0887,Plane,28.9199,0.0000,-1.4944,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4096,0.7684
2025-05-27_22:17:25.1003,Plane,28.8422,0.0000,-1.5514,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4096,0.7684
2025-05-27_22:17:25.1114,Plane,28.7707,0.0000,-1.6038,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5037,0.7576
2025-05-27_22:17:25.1225,Plane,28.7104,0.0000,-1.6497,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5037,0.7576
2025-05-27_22:17:25.1332,Plane,28.6295,0.0000,-1.7018,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5037,0.7576
2025-05-27_22:17:25.1443,Plane,28.2390,0.0000,-1.9610,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7523,0.7746
2025-05-27_22:17:25.1563,Plane,27.6731,0.0000,-2.3149,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7523,0.7746
2025-05-27_22:17:25.1669,Plane,25.3940,0.0000,-3.7662,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7523,0.8558
2025-05-27_22:17:25.1779,Plane,25.0595,0.0000,-3.9719,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7523,0.8558
2025-05-27_22:17:25.1890,Plane,17.3947,0.0000,-8.8305,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7523,0.8558
2025-05-27_22:17:25.2005,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9188,0.9622
2025-05-27_22:17:25.2111,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9188,0.9622
2025-05-27_22:17:25.2212,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9188,0.9622
2025-05-27_22:17:25.2338,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9481,0.9758
2025-05-27_22:17:25.2443,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9584,0.9806
2025-05-27_22:17:25.2555,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9584,0.9806
2025-05-27_22:17:25.2665,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9584,0.9806
2025-05-27_22:17:25.2781,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9830,0.9921
2025-05-27_22:17:25.2891,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9830,0.9921
2025-05-27_22:17:25.3007,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9830,0.9921
2025-05-27_22:17:25.3108,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9930,0.9968
2025-05-27_22:17:25.3224,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9971,0.9987
2025-05-27_22:17:25.3335,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9971,0.9987
2025-05-27_22:17:25.3446,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9971,0.9987
2025-05-27_22:17:25.3556,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9971,0.9987
2025-05-27_22:17:25.3672,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9971,0.9987
2025-05-27_22:17:25.3783,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9985,0.9993
2025-05-27_22:17:25.3894,天花板,9.3255,3.0000,-11.7109,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9985,0.9993
2025-05-27_22:17:25.3989,天花板,11.7603,3.0000,-10.3907,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9985,0.9993
2025-05-27_22:17:25.4110,天花板,12.3616,3.0000,-8.5972,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9993,0.9997
2025-05-27_22:17:25.4225,天花板,11.8156,3.0000,-8.4363,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9993,0.9997
2025-05-27_22:17:25.4336,天花板,11.8036,3.0000,-8.2750,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9999
2025-05-27_22:17:25.4447,天花板,12.7981,3.0000,-7.8083,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9999
2025-05-27_22:17:25.4562,天花板,12.0216,3.0000,-7.9399,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999
2025-05-27_22:17:25.4668,天花板,10.8595,3.0000,-8.3567,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999
2025-05-27_22:17:25.4784,天花板,11.4978,3.0000,-8.0301,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999
2025-05-27_22:17:25.4891,天花板,10.1334,3.0000,-8.6006,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999
2025-05-27_22:17:25.5057,天花板,8.3551,3.0000,-9.1345,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-27_22:17:25.5163,天花板,7.4932,3.0000,-9.4554,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.5283,天花板,7.5355,3.0000,-9.4625,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.5389,天花板,9.3482,3.0000,-8.6935,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.5495,天花板,10.4108,3.0000,-8.2231,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.5616,天花板,9.9246,3.0000,-8.3399,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.5728,天花板,10.8040,3.0000,-7.9758,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.5829,天花板,11.6702,3.0000,-7.5907,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.5944,天花板,11.8573,3.0000,-7.4557,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.6055,天花板,12.1447,3.0000,-7.2677,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.6160,天花板,13.2548,3.0000,-6.7706,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.6276,天花板,13.2221,3.0000,-6.7140,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.6392,天花板,13.0738,3.0000,-6.6774,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.6503,天花板,13.3499,3.0000,-6.4891,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.6614,天花板,12.4885,3.0000,-6.6350,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.6724,天花板,15.8399,3.0000,-4.9943,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.6836,天花板,13.8465,3.0000,-5.5958,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.6941,天花板,13.1393,3.0000,-5.6582,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.7061,天花板,13.8906,3.0000,-5.1752,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.7173,天花板,12.9509,3.0000,-5.2233,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.7283,天花板,11.6134,3.0000,-5.4298,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.7393,天花板,10.4631,3.0000,-5.5395,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.7504,天花板,8.9240,3.0000,-5.7984,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.7610,天花板,7.2424,3.0000,-6.0614,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.7725,Cube (2),23.0829,1.6442,-2.1978,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.7827,Cube (2),23.0829,1.5812,-2.1867,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.7937,Cube (2),23.0829,1.5127,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.8049,Cube (2),23.0616,1.4331,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.8170,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.8271,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.8382,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.8503,Cube,11.0801,0.4750,-4.0572,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.8613,Plane,13.2733,0.0000,-3.4666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.8724,Cube,23.0780,0.4750,-1.7087,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.8830,Cube,23.0801,0.4494,-1.6095,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.8940,Plane,22.3212,0.0000,-1.6379,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:25.9061,Plane,23.8283,0.0000,-1.3503,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8000,0.8632
2025-05-27_22:17:25.9171,Plane,24.8215,0.0000,-1.1667,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8000,0.8632
2025-05-27_22:17:25.9277,Plane,25.5636,0.0000,-1.0295,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8000,0.8632
2025-05-27_22:17:25.9392,Plane,26.0737,0.0000,-0.9273,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5947,0.8017
2025-05-27_22:17:25.9503,Plane,26.4626,0.0000,-0.8471,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5947,0.8017
2025-05-27_22:17:25.9615,Plane,27.1913,0.0000,-0.7045,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7850,0.8119
2025-05-27_22:17:25.9720,Plane,27.3955,0.0000,-0.6648,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7850,0.8119
2025-05-27_22:17:25.9836,Plane,28.5644,0.0000,-0.4687,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7850,0.8119
2025-05-27_22:17:25.9941,Plane,28.7756,0.0000,-0.4290,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7850,0.9037
2025-05-27_22:17:26.0052,Plane,28.8351,0.0000,-0.4149,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7850,0.9037
2025-05-27_22:17:26.0164,Plane,29.0871,0.0000,-0.3573,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8899,0.9507
2025-05-27_22:17:26.0285,Plane,29.2335,0.0000,-0.3175,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8899,0.9507
2025-05-27_22:17:26.0393,Plane,29.2537,0.0000,-0.2864,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9295,0.9684
2025-05-27_22:17:26.0489,Plane,29.2777,0.0000,-0.2782,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9295,0.9684
2025-05-27_22:17:26.0616,Plane,29.2996,0.0000,-0.2556,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9639,0.9838
2025-05-27_22:17:26.0728,Plane,29.2119,0.0000,-0.2484,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9815,0.9917
2025-05-27_22:17:26.0833,Plane,29.2379,0.0000,-0.2430,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9815,0.9917
2025-05-27_22:17:26.0949,Plane,29.1734,0.0000,-0.2416,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9815,0.9917
2025-05-27_22:17:26.1060,Plane,29.1613,0.0000,-0.2343,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9882,0.9947
2025-05-27_22:17:26.1165,Plane,29.0837,0.0000,-0.2480,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9882,0.9947
2025-05-27_22:17:26.1286,Plane,29.0931,0.0000,-0.2407,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9882,0.9947
2025-05-27_22:17:26.1391,Plane,29.0720,0.0000,-0.2422,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9882,0.9947
2025-05-27_22:17:26.1497,Plane,29.0556,0.0000,-0.2461,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9952,0.9978
2025-05-27_22:17:26.1613,Plane,29.0754,0.0000,-0.2404,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9952,0.9978
2025-05-27_22:17:26.1724,Plane,29.1256,0.0000,-0.2231,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9952,0.9978
2025-05-27_22:17:26.1834,地面箭头,29.2046,0.0010,-0.2000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9980,0.9991
2025-05-27_22:17:26.1945,地面箭头,29.2644,0.0010,-0.1835,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9992,0.9996
2025-05-27_22:17:26.2060,地面箭头,29.2896,0.0010,-0.1749,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9992,0.9996
2025-05-27_22:17:26.2171,地面箭头,29.3283,0.0010,-0.1632,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9992,0.9996
2025-05-27_22:17:26.2281,地面箭头,29.3529,0.0010,-0.1543,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9998
2025-05-27_22:17:26.2386,地面箭头,29.3710,0.0010,-0.1440,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9998
2025-05-27_22:17:26.2505,地面箭头,29.3807,0.0010,-0.1352,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9998
2025-05-27_22:17:26.2615,地面箭头,29.3787,0.0010,-0.1274,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999
2025-05-27_22:17:26.2724,地面箭头,29.3637,0.0010,-0.1192,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999
2025-05-27_22:17:26.2835,地面箭头,29.3544,0.0010,-0.1054,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999
2025-05-27_22:17:26.2941,地面箭头,29.3228,0.0010,-0.1030,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999
2025-05-27_22:17:26.3062,地面箭头,29.2588,0.0010,-0.1107,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-27_22:17:26.3163,地面箭头,29.2458,0.0010,-0.0997,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-27_22:17:26.3274,地面箭头,29.2093,0.0010,-0.1016,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-27_22:17:26.3389,地面箭头,29.1501,0.0010,-0.1133,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.3505,地面箭头,29.1194,0.0010,-0.1029,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.3607,地面箭头,29.1161,0.0010,-0.0950,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.3728,地面箭头,29.1492,0.0010,0.0012,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.3834,地面箭头,29.1404,0.0010,0.0022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.3944,地面箭头,29.1416,0.0010,0.0069,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.4055,地面箭头,29.1859,0.0010,0.0451,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.4172,地面箭头,29.2175,0.0010,0.0510,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.4277,地面箭头,29.2324,0.0010,0.0470,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.4388,地面箭头,29.2282,0.0010,0.0511,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.4509,地面箭头,29.2341,0.0010,0.0419,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.4605,地面箭头,29.2355,0.0010,0.0393,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.4721,地面箭头,29.2308,0.0010,0.0427,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.4837,地面箭头,29.2292,0.0010,0.0410,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.4938,地面箭头,29.2248,0.0010,0.0364,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.5059,地面箭头,29.2224,0.0010,0.0386,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.5160,地面箭头,29.2175,0.0010,0.0369,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.5271,地面箭头,29.2099,0.0010,0.0374,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.5382,地面箭头,29.1989,0.0010,0.0418,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.5503,地面箭头,29.1854,0.0010,0.0509,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.5614,地面箭头,29.1735,0.0010,0.0580,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.5725,地面箭头,29.1541,0.0010,0.0697,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.5835,地面箭头,29.1348,0.0010,0.0817,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.5941,地面箭头,29.1123,0.0010,0.0970,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.6052,地面箭头,29.0894,0.0010,0.1102,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.6167,地面箭头,29.0627,0.0010,0.1234,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.6283,地面箭头,29.0356,0.0010,0.1399,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.6393,地面箭头,29.0117,0.0010,0.1546,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.6504,地面箭头,28.9875,0.0010,0.1693,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.6615,地面箭头,28.9633,0.0010,0.1856,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.6731,地面箭头,28.9381,0.0010,0.2000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.6826,Plane,28.9089,0.0000,0.2168,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.6948,Plane,28.8740,0.0000,0.2159,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.7043,Plane,28.8460,0.0000,0.2338,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.7164,Plane,28.8091,0.0000,0.2341,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.7270,Plane,28.7788,0.0000,0.2418,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_22:17:26.7386,Plane,28.7542,0.0000,0.2515,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
