TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度
2025-05-27_21:08:32.8556,Plane,-26.8311,0.0000,9.0560,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.8670,Plane,-26.9795,0.0000,9.1296,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.8819,Plane,-27.1752,0.0000,9.2114,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.8919,Plane,-27.2956,0.0000,9.2602,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.9035,Plane,-27.4527,0.0000,9.3405,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.9135,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.9269,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.9359,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.9480,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.9601,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.9702,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.9816,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:32.9928,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.0029,Plane,-27.4636,0.0000,9.3234,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.0144,Plane,-27.1415,0.0000,9.1788,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.0262,Plane,-27.1136,0.0000,9.1479,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.0369,Plane,-27.0492,0.0000,9.1063,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.0472,Plane,-26.8437,0.0000,9.0161,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.0593,Plane,-26.9544,0.0000,9.0413,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.0700,Plane,-27.0677,0.0000,9.0733,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.0815,Plane,-26.9831,0.0000,9.0239,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.0923,Plane,-27.0804,0.0000,9.0481,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.1033,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.1151,Plane,-26.2431,0.0000,6.1332,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.1247,Plane,-26.4189,0.0000,6.1761,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.1364,Plane,-24.6273,0.0000,2.8866,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.1476,Plane,-24.5528,0.0000,1.8349,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.1618,Plane,-23.8830,0.0000,1.8608,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.1689,Plane,-23.9097,0.0000,1.8505,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.1819,Plane,-23.8220,0.0000,1.9348,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.1917,Plane,-23.8089,0.0000,1.9432,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.2027,Plane,-23.7351,0.0000,1.9217,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.2155,Plane,-23.2342,0.0000,0.9728,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.2255,Plane,-23.1474,0.0000,1.8944,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.2376,Plane,-22.7348,0.0000,1.8592,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.2472,Plane,-22.6830,0.0000,1.8439,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.2601,Plane,-22.3863,0.0000,1.8122,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.2699,Plane,-22.0985,0.0000,1.7822,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.2805,Plane,-22.1130,0.0000,1.7709,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.2931,Plane,-22.0007,0.0000,1.7636,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.3040,Plane,-21.9058,0.0000,1.7811,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.3166,Plane,-21.9895,0.0000,1.7887,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.3254,Plane,-21.9790,0.0000,1.7820,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.3372,Plane,-21.7750,0.0000,1.8027,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.3491,Plane,-21.7626,0.0000,1.8146,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.3587,Plane,-21.6845,0.0000,1.7984,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.3695,Plane,-21.7640,0.0000,1.7974,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.3808,Plane,-21.8348,0.0000,1.8037,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.3945,Plane,-22.0141,0.0000,1.8221,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.4026,Plane,-21.9918,0.0000,1.8194,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.4144,Plane,-21.9246,0.0000,1.8130,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.4260,Plane,-21.8047,0.0000,1.8104,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.4358,Plane,-21.7371,0.0000,1.8125,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.4484,Plane,-21.6711,0.0000,1.7929,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.4591,Plane,-21.6255,0.0000,1.7884,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.4687,Plane,-21.7051,0.0000,1.8041,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.4808,Plane,-21.6951,0.0000,1.7984,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.4934,Plane,-21.7473,0.0000,1.8053,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.5048,Plane,-21.8029,0.0000,1.8154,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.5145,Plane,-21.7317,0.0000,1.8162,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.5260,Plane,-21.7735,0.0000,1.8098,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.5373,Plane,-21.7396,0.0000,1.8041,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.5475,Plane,-21.7069,0.0000,1.8013,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.5596,Plane,-21.6431,0.0000,1.7899,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.5689,Plane,-21.6954,0.0000,1.7909,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.5822,Plane,-21.6054,0.0000,1.7754,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.5918,Plane,-21.6383,0.0000,1.7780,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.6039,Plane,-21.5175,0.0000,1.7475,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.6134,Plane,-21.5054,0.0000,1.7472,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.6248,Plane,-21.4704,0.0000,1.7317,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.6377,Plane,-21.4476,0.0000,1.7159,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.6475,Plane,-21.4683,0.0000,1.7140,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.6602,Plane,-21.4674,0.0000,1.6989,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.6693,Plane,-21.4431,0.0000,1.6956,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.6821,Plane,-21.2725,0.0000,1.6712,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.6927,Plane,-21.1590,0.0000,1.6472,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.7022,Plane,-19.5650,0.0000,1.6324,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.7147,Plane,-17.0918,0.0000,1.5834,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.7258,Plane,-17.0041,0.0000,1.5616,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.7362,Plane,-11.8923,0.0000,1.3226,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.7474,Plane,-11.0669,0.0000,1.2333,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.7584,Plane,-11.0696,0.0000,1.2298,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.7714,Plane,-11.0006,0.0000,1.1821,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.7815,Plane,-10.7966,0.0000,1.1451,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.7928,Plane,-10.8611,0.0000,1.1329,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.8020,Plane,-10.8602,0.0000,1.1319,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.8169,Plane,-10.9048,0.0000,1.1217,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.8253,Plane,-11.1506,0.0000,1.1429,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.8365,Plane,-11.0969,0.0000,1.1282,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.8481,Plane,-11.1402,0.0000,1.1220,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.8593,Plane,-11.1344,0.0000,1.1030,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.8708,Plane,-11.1196,0.0000,1.0917,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.8814,Plane,-11.0734,0.0000,1.0771,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.8929,Plane,-11.0609,0.0000,1.0665,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.9035,Plane,-11.0452,0.0000,1.0587,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.9160,Plane,-11.0125,0.0000,1.0489,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.9246,Plane,-11.0110,0.0000,1.0486,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.9364,Plane,-11.0182,0.0000,1.0501,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.9474,Plane,-11.0015,0.0000,1.0482,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.9596,Plane,-10.9958,0.0000,1.0429,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.9698,Plane,-11.0008,0.0000,1.0403,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.9819,Plane,-10.9807,0.0000,1.0256,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:33.9916,Plane,-11.0054,0.0000,1.0275,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.0043,Plane,-10.9493,0.0000,1.0057,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.0143,Plane,-10.9687,0.0000,1.0058,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.0258,Plane,-10.9197,0.0000,0.9844,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.0358,Plane,-10.9253,0.0000,0.9802,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.0473,Plane,-11.6708,0.0000,0.9174,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.0600,Plane,-12.4668,0.0000,0.6996,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.0726,Plane,-14.4380,0.0000,0.1138,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.0851,Plane,-14.3401,0.0000,0.0897,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.0955,Plane,-15.6806,0.0000,-0.1807,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.1071,Plane,-16.0000,0.0000,-0.2754,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.1178,Plane,-16.2157,0.0000,-0.3439,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.1285,Plane,-16.1492,0.0000,-0.3762,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.1400,Plane,-15.8976,0.0000,-0.3308,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.1526,Plane,-15.9071,0.0000,-0.3375,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.1618,Plane,-15.8150,0.0000,-0.3739,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.1737,Plane,-15.3792,0.0000,-0.2996,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.1847,Plane,-15.4180,0.0000,-0.3407,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.1963,Plane,-15.2466,0.0000,-0.3546,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.2068,Plane,-15.1802,0.0000,-0.3916,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.2174,Plane,-15.1433,0.0000,-0.3947,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.2295,Plane,-15.1472,0.0000,-0.4111,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.2406,Plane,-15.1116,0.0000,-0.4226,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.2507,Plane,-15.0042,0.0000,-0.4639,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.2627,Plane,-14.9780,0.0000,-0.4921,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.2739,Plane,-15.0898,0.0000,-0.5093,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.2860,Plane,-14.9951,0.0000,-0.5492,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.2955,Plane,-14.9617,0.0000,-0.5713,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.3070,Plane,-14.8110,0.0000,-0.6052,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.3175,Plane,-14.7512,0.0000,-0.6424,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.3287,Plane,-14.6485,0.0000,-0.6587,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.3414,Plane,-14.6561,0.0000,-0.6797,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.3515,Plane,-14.5612,0.0000,-0.6917,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.3626,Plane,-14.4787,0.0000,-0.7317,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.3732,Plane,-14.5444,0.0000,-0.7610,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.3859,Plane,-14.4500,0.0000,-0.7775,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.3961,Plane,-14.3899,0.0000,-0.8235,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.4072,Plane,-14.3461,0.0000,-0.8574,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.4180,Plane,-14.2989,0.0000,-0.8686,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.4303,Plane,-14.2533,0.0000,-0.9050,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.4400,Plane,-14.1726,0.0000,-0.9506,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.4515,Plane,-14.1502,0.0000,-0.9834,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.4624,Plane,-14.2211,0.0000,-1.0121,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.4748,Plane,-14.1918,0.0000,-1.0515,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.4844,Plane,-14.2233,0.0000,-1.0573,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.4962,Plane,-14.2174,0.0000,-1.0592,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.5068,Plane,-14.2481,0.0000,-1.0599,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.5185,Plane,-14.2133,0.0000,-1.0874,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.5295,Plane,-14.1722,0.0000,-1.0843,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.5401,Plane,-14.1393,0.0000,-1.0765,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.5518,Plane,-14.1500,0.0000,-1.1027,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.5620,Plane,-14.0926,0.0000,-1.0907,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.5747,Plane,-13.9987,0.0000,-1.0743,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.5848,Plane,-13.9456,0.0000,-1.0744,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.5953,Plane,-13.9654,0.0000,-1.0895,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.6070,Plane,-13.8815,0.0000,-1.0724,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.6187,Plane,-13.8314,0.0000,-1.0589,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.6287,Plane,-13.7963,0.0000,-1.0753,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.6401,Plane,-13.7653,0.0000,-1.0645,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.6513,Plane,-13.6979,0.0000,-1.0554,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.6636,Plane,-13.6675,0.0000,-1.0750,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.6729,Plane,-13.5759,0.0000,-1.0597,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.6839,Plane,-13.5529,0.0000,-1.0551,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.6957,Plane,-13.4446,0.0000,-1.0363,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.7075,Plane,-13.3957,0.0000,-1.0532,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.7181,Plane,-13.3205,0.0000,-1.0595,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.7293,Plane,-13.2627,0.0000,-1.0382,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.7405,Plane,-13.2628,0.0000,-1.0530,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.7516,Plane,-13.1843,0.0000,-1.0385,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.7634,Plane,-13.2164,0.0000,-1.0481,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.7734,Plane,-13.2433,0.0000,-1.0427,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.7838,Plane,-13.2325,0.0000,-1.0583,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.7953,Plane,-13.2091,0.0000,-1.0589,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.8085,Plane,-13.2267,0.0000,-1.0435,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.8181,Plane,-13.1829,0.0000,-1.0523,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.8284,Plane,-13.1546,0.0000,-1.0374,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.8400,Plane,-13.1188,0.0000,-1.0197,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.8528,Plane,-13.0994,0.0000,-1.0172,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.8618,Plane,-13.0740,0.0000,-1.0281,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-27_21:08:34.8724,Plane,-13.0649,0.0000,-1.0145,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
