TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度
2025-05-29_11:14:41.6811,地面箭头,28.5144,0.0010,0.1306,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.6928,地面箭头,28.5770,0.0010,0.1330,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.7025,地面箭头,28.5944,0.0010,0.1315,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.7143,地面箭头,28.6793,0.0010,0.1272,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.7262,地面箭头,28.7091,0.0010,0.1267,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.7364,地面箭头,28.9071,0.0010,0.1212,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.7477,地面箭头,29.0366,0.0010,0.1196,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.7584,地面箭头,29.0830,0.0010,0.1207,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.7701,地面箭头,29.1236,0.0010,0.1181,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.7809,地面箭头,29.1610,0.0010,0.1108,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.7921,地面箭头,29.2246,0.0010,0.1110,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.8039,地面箭头,29.2570,0.0010,0.1121,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.8150,地面箭头,29.2503,0.0010,0.1062,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.8253,地面箭头,29.2655,0.0010,0.1041,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.8364,地面箭头,29.2999,0.0010,0.1041,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.8483,地面箭头,29.3277,0.0010,0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.8587,地面箭头,29.3585,0.0010,0.0996,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.8700,地面箭头,29.3649,0.0010,0.0923,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.8817,地面箭头,29.3881,0.0010,0.0916,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.8930,地面箭头,29.4109,0.0010,0.0922,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.9027,地面箭头,29.4191,0.0010,0.0820,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.9141,地面箭头,29.4289,0.0010,0.0786,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.9254,地面箭头,29.4062,0.0010,0.0659,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.9367,地面箭头,29.3750,0.0010,0.0638,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.9479,地面箭头,29.3860,0.0010,0.0596,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.9582,地面箭头,29.3522,0.0010,0.0637,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.9695,地面箭头,29.3331,0.0010,0.0632,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.9818,地面箭头,29.3250,0.0010,0.0567,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:41.9925,地面箭头,29.3245,0.0010,0.0550,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.0038,地面箭头,29.3065,0.0010,0.0572,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.0151,地面箭头,29.3028,0.0010,0.0621,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.0254,地面箭头,29.3005,0.0010,0.0606,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.0372,地面箭头,29.2765,0.0010,0.0598,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.0485,地面箭头,29.2733,0.0010,0.0602,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.0588,地面箭头,29.2561,0.0010,0.0620,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.0705,地面箭头,29.2535,0.0010,0.0611,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.0815,地面箭头,29.2453,0.0010,0.0622,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.0926,地面箭头,29.2361,0.0010,0.0641,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.1033,地面箭头,29.2321,0.0010,0.0648,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.1150,地面箭头,29.2246,0.0010,0.0669,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.1253,地面箭头,29.2185,0.0010,0.0689,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.1366,地面箭头,29.2103,0.0010,0.0717,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.1479,地面箭头,29.2047,0.0010,0.0721,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.1581,地面箭头,29.1978,0.0010,0.0735,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.1703,地面箭头,29.1886,0.0010,0.0778,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.1811,地面箭头,29.1811,0.0010,0.0783,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.1924,地面箭头,29.1701,0.0010,0.0834,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.2027,地面箭头,29.1447,0.0010,0.0989,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.2144,地面箭头,29.1249,0.0010,0.1117,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.2261,地面箭头,29.1210,0.0010,0.1117,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.2373,地面箭头,29.1051,0.0010,0.1213,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.2476,地面箭头,29.0932,0.0010,0.1264,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.2593,地面箭头,29.0827,0.0010,0.1265,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.2704,地面箭头,29.0784,0.0010,0.1292,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.2812,地面箭头,29.0728,0.0010,0.1299,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.2925,地面箭头,29.0650,0.0010,0.1306,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.3028,地面箭头,29.0502,0.0010,0.1300,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.3152,地面箭头,29.0372,0.0010,0.1282,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.3249,地面箭头,29.0134,0.0010,0.1293,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.3371,地面箭头,29.0078,0.0010,0.1298,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.3483,地面箭头,28.9707,0.0010,0.1271,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.3592,地面箭头,28.8329,0.0010,0.0611,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.3704,地面箭头,28.8101,0.0010,0.0618,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.3817,地面箭头,28.7237,0.0010,0.0217,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.3924,地面箭头,28.6645,0.0010,0.0010,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.4025,地面箭头,28.6402,0.0010,0.0001,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.4138,地面箭头,28.6648,0.0010,0.0225,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8000,0.8000
2025-05-29_11:14:42.4252,地面箭头,28.6340,0.0010,0.0210,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4096,0.4096
2025-05-29_11:14:42.4359,地面箭头,28.6195,0.0010,0.0207,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2097,0.2097
2025-05-29_11:14:42.4482,地面箭头,28.5944,0.0010,0.0195,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2097,0.2097
2025-05-29_11:14:42.4590,地面箭头,28.5625,0.0010,0.0176,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2097,0.2097
2025-05-29_11:14:42.4693,地面箭头,28.5294,0.0010,0.0160,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1678,0.1678
2025-05-29_11:14:42.4816,Plane,28.4803,0.0000,0.0130,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1678,0.1678
2025-05-29_11:14:42.4929,Plane,28.4596,0.0000,0.0125,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1678,0.1678
2025-05-29_11:14:42.5025,Plane,28.4308,0.0000,0.0117,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5897,0.5464
2025-05-29_11:14:42.5143,Plane,28.4020,0.0000,0.0109,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5897,0.5464
2025-05-29_11:14:42.5260,Plane,28.3782,0.0000,0.0101,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5897,0.5464
2025-05-29_11:14:42.5369,Plane,28.3472,0.0000,0.0089,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5897,0.6371
2025-05-29_11:14:42.5481,Plane,28.2450,0.0000,0.0304,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6718,0.7097
2025-05-29_11:14:42.5593,Plane,28.2127,0.0000,0.0297,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6718,0.7097
2025-05-29_11:14:42.5705,Plane,28.1461,0.0000,0.0557,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8319,0.8514
2025-05-29_11:14:42.5808,Plane,28.0836,0.0000,0.0674,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8319,0.8514
2025-05-29_11:14:42.5920,Plane,28.0488,0.0000,0.0667,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8319,0.8514
2025-05-29_11:14:42.6038,Plane,27.9990,0.0000,0.0710,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8656,0.8811
2025-05-29_11:14:42.6151,Plane,27.9587,0.0000,0.0800,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9449,0.9513
2025-05-29_11:14:42.6264,Plane,27.9296,0.0000,0.0791,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9449,0.9513
2025-05-29_11:14:42.6367,Plane,27.8655,0.0000,0.1037,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9648,0.9688
2025-05-29_11:14:42.6470,Plane,27.8341,0.0000,0.1125,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9648,0.9688
2025-05-29_11:14:42.6588,Plane,27.7873,0.0000,0.1283,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9774,0.9801
2025-05-29_11:14:42.6695,Plane,27.7602,0.0000,0.1283,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9774,0.9801
2025-05-29_11:14:42.6812,Plane,27.7195,0.0000,0.1413,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9908,0.9918
2025-05-29_11:14:42.6926,Plane,27.6808,0.0000,0.1527,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9908,0.9918
2025-05-29_11:14:42.7024,Plane,27.6561,0.0000,0.1529,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9908,0.9918
2025-05-29_11:14:42.7142,Plane,27.6227,0.0000,0.1572,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9926,0.9935
2025-05-29_11:14:42.7260,Plane,27.5868,0.0000,0.1642,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9941,0.9948
2025-05-29_11:14:42.7367,Plane,27.5476,0.0000,0.1704,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9976,0.9979
2025-05-29_11:14:42.7480,Plane,27.5190,0.0000,0.1710,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9976,0.9979
2025-05-29_11:14:42.7592,Plane,27.4801,0.0000,0.1754,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9976,0.9979
2025-05-29_11:14:42.7704,Plane,27.4486,0.0000,0.1797,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9988,0.9989
2025-05-29_11:14:42.7806,Plane,27.4314,0.0000,0.1818,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9988,0.9989
2025-05-29_11:14:42.7919,Plane,27.4059,0.0000,0.1854,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9988,0.9989
2025-05-29_11:14:42.8036,Plane,27.3877,0.0000,0.1884,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9994
2025-05-29_11:14:42.8144,Plane,27.3685,0.0000,0.1932,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9996
2025-05-29_11:14:42.8261,Plane,27.3594,0.0000,0.1935,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9996
2025-05-29_11:14:42.8374,Plane,27.3432,0.0000,0.1945,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9996
2025-05-29_11:14:42.8477,Plane,27.3265,0.0000,0.1975,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9998
2025-05-29_11:14:42.8585,Plane,27.3173,0.0000,0.1970,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9998
2025-05-29_11:14:42.8698,Plane,27.3020,0.0000,0.1985,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999
2025-05-29_11:14:42.8816,Plane,27.2862,0.0000,0.1985,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999
2025-05-29_11:14:42.8930,Plane,27.2794,0.0000,0.1709,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-29_11:14:42.9037,Plane,27.2694,0.0000,0.1702,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-29_11:14:42.9149,Plane,27.2734,0.0000,0.1173,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-29_11:14:42.9256,Plane,26.8827,0.0000,-0.3448,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.9368,Plane,26.8710,0.0000,-0.3476,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.9480,Plane,26.7034,0.0000,-0.4269,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.9593,Plane,26.3674,0.0000,-0.5659,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.9705,Plane,26.3559,0.0000,-0.5705,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.9813,Plane,25.9938,0.0000,-0.6948,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:42.9930,Plane,25.6623,0.0000,-0.8122,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.0038,Plane,25.3198,0.0000,-0.9273,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.0151,Plane,25.3067,0.0000,-0.9333,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.0253,Plane,24.9948,0.0000,-1.0362,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.0367,Plane,24.8380,0.0000,-1.0882,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.0478,Plane,24.8350,0.0000,-1.0906,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.0621,Plane,24.4290,0.0000,-1.2373,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.0727,Plane,24.3057,0.0000,-1.2921,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.0840,Plane,23.8152,0.0000,-1.4643,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.0953,Plane,23.8002,0.0000,-1.4705,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.1066,Plane,22.9494,0.0000,-1.7488,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.1174,Plane,22.7759,0.0000,-1.8255,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.1286,Plane,22.9162,0.0000,-1.8025,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.1399,Plane,22.9113,0.0000,-1.8046,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.1508,Plane,22.8214,0.0000,-1.8438,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.1619,Plane,23.0228,0.0000,-1.7648,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.1722,Plane,23.0012,0.0000,-1.7705,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.1844,Plane,22.9830,0.0000,-1.7480,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.1956,Plane,23.0566,0.0000,-1.6708,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.2063,Plane,23.1387,0.0000,-1.5995,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.2176,Plane,23.1016,0.0000,-1.6095,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.2290,Plane,23.1043,0.0000,-1.5936,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.2397,Plane,23.1150,0.0000,-1.5634,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.2509,Plane,23.0482,0.0000,-1.5822,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.2623,Plane,23.0510,0.0000,-1.5516,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.2726,Plane,23.0416,0.0000,-1.5378,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.2842,Plane,22.9957,0.0000,-1.5496,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.2954,Plane,22.9728,0.0000,-1.5416,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.3066,Plane,22.9457,0.0000,-1.5386,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.3174,Plane,22.9229,0.0000,-1.5290,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.3283,Plane,22.8568,0.0000,-1.5471,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.3400,Plane,22.8166,0.0000,-1.5484,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.3498,Plane,22.7710,0.0000,-1.5390,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.3635,Plane,22.7266,0.0000,-1.4134,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.3727,Plane,22.6846,0.0000,-1.4213,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.3839,Plane,22.5819,0.0000,-0.9434,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.3956,Plane,21.6032,0.0000,-0.4099,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.4068,Plane,21.5203,0.0000,-0.4142,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.4175,Plane,19.3905,0.0000,0.5347,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.4278,Plane,18.3300,0.0000,1.0120,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.4400,Plane,18.2977,0.0000,1.0215,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.4513,Cube (2),23.0829,0.5675,0.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.4628,Cube (2),23.0829,0.5884,0.8223,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.4734,Cube (2),23.0829,0.6078,0.8278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.4843,Cube (2),23.0829,0.6128,0.8278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.4956,Cube (2),23.0829,0.6058,0.8278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.5061,Cube (2),23.0829,0.5891,0.8278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.5169,Cube (2),23.0827,0.5892,0.8278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.5288,Cube,22.9668,0.4750,0.9759,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.5393,Cube,23.0325,0.4750,1.0166,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.5505,Cube,23.0801,0.4750,1.0646,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.5619,Cube,23.0491,0.4750,1.0713,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.5727,Cube,23.0330,0.4750,1.1002,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.5839,Cube,23.0479,0.4750,1.1437,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.5956,Cube,22.9796,0.4750,1.1532,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.6068,Cube,22.9319,0.4750,1.2030,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.6170,Plane,17.4284,0.0000,2.0707,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.6288,Plane,17.3383,0.0000,2.0827,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.6396,Plane,17.3274,0.0000,2.1544,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.6511,Plane,17.2676,0.0000,2.2167,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.6625,Plane,17.1403,0.0000,2.2754,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.6737,Plane,16.9682,0.0000,2.3000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.6835,Plane,16.9819,0.0000,2.3398,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:14:43.6962,Plane,16.8633,0.0000,2.3826,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
