TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:51:38.3335,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.0648,1.6625,-0.2920,-0.0881,0.6681,-0.0115,-0.7388
2025-06-03_17:51:38.3442,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.0868,1.6631,-0.2993,-0.0860,0.6686,-0.0103,-0.7385
2025-06-03_17:51:38.3561,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.1088,1.6643,-0.3061,-0.0825,0.6695,-0.0080,-0.7382
2025-06-03_17:51:38.3668,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.1312,1.6657,-0.3118,-0.0786,0.6700,-0.0055,-0.7382
2025-06-03_17:51:38.3780,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.1536,1.6670,-0.3175,-0.0742,0.6704,-0.0027,-0.7382
2025-06-03_17:51:38.3893,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.1762,1.6682,-0.3224,-0.0697,0.6709,0.0001,-0.7383
2025-06-03_17:51:38.3996,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.1987,1.6695,-0.3267,-0.0658,0.6713,0.0018,-0.7382
2025-06-03_17:51:38.4117,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.2213,1.6705,-0.3302,-0.0623,0.6718,0.0037,-0.7381
2025-06-03_17:51:38.4220,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.2439,1.6715,-0.3337,-0.0592,0.6719,0.0052,-0.7382
2025-06-03_17:51:38.4332,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.2665,1.6727,-0.3366,-0.0560,0.6719,0.0069,-0.7385
2025-06-03_17:51:38.4450,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.2891,1.6736,-0.3390,-0.0531,0.6719,0.0082,-0.7387
2025-06-03_17:51:38.4562,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.3119,1.6743,-0.3413,-0.0509,0.6719,0.0091,-0.7388
2025-06-03_17:51:38.4669,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.3345,1.6754,-0.3437,-0.0476,0.6717,0.0106,-0.7392
2025-06-03_17:51:38.6134,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.3542,1.6807,-0.3456,-0.0283,0.6688,0.0151,-0.7427
2025-06-03_17:51:38.6235,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.6544,1.6829,-0.3723,-0.0195,0.6678,0.0166,-0.7439
2025-06-03_17:51:38.6291,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.6772,1.6834,-0.3742,-0.0174,0.6673,0.0180,-0.7443
2025-06-03_17:51:38.6445,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.7000,1.6840,-0.3758,-0.0152,0.6665,0.0186,-0.7451
2025-06-03_17:51:38.6547,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.7230,1.6843,-0.3775,-0.0139,0.6660,0.0191,-0.7456
2025-06-03_17:51:38.6669,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.7459,1.6848,-0.3793,-0.0128,0.6655,0.0196,-0.7460
2025-06-03_17:51:38.6780,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.7690,1.6849,-0.3809,-0.0120,0.6651,0.0192,-0.7464
2025-06-03_17:51:38.6892,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.7921,1.6849,-0.3825,-0.0119,0.6647,0.0198,-0.7467
2025-06-03_17:51:38.7006,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.8151,1.6850,-0.3842,-0.0118,0.6644,0.0200,-0.7471
2025-06-03_17:51:38.7117,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.8382,1.6851,-0.3857,-0.0119,0.6642,0.0203,-0.7472
2025-06-03_17:51:38.7220,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.8613,1.6852,-0.3873,-0.0117,0.6639,0.0206,-0.7474
2025-06-03_17:51:38.7337,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.8844,1.6854,-0.3889,-0.0117,0.6637,0.0207,-0.7476
2025-06-03_17:51:38.7439,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.9075,1.6855,-0.3904,-0.0114,0.6635,0.0211,-0.7478
2025-06-03_17:51:38.7555,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.9307,1.6855,-0.3919,-0.0112,0.6635,0.0216,-0.7478
2025-06-03_17:51:38.7662,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.9538,1.6857,-0.3935,-0.0112,0.6633,0.0219,-0.7479
2025-06-03_17:51:38.7780,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-21.9770,1.6857,-0.3950,-0.0112,0.6633,0.0222,-0.7480
2025-06-03_17:51:38.7892,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.0003,1.6858,-0.3965,-0.0112,0.6633,0.0223,-0.7480
2025-06-03_17:51:38.8005,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.0234,1.6858,-0.3981,-0.0109,0.6632,0.0226,-0.7480
2025-06-03_17:51:38.8117,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.0467,1.6858,-0.3996,-0.0105,0.6633,0.0230,-0.7480
2025-06-03_17:51:38.8220,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.0700,1.6859,-0.4011,-0.0104,0.6633,0.0234,-0.7479
2025-06-03_17:51:38.8337,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.0932,1.6860,-0.4026,-0.0103,0.6633,0.0236,-0.7479
2025-06-03_17:51:38.8450,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.1165,1.6860,-0.4042,-0.0103,0.6633,0.0238,-0.7479
2025-06-03_17:51:38.8562,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.1397,1.6860,-0.4057,-0.0102,0.6633,0.0240,-0.7479
2025-06-03_17:51:38.8675,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.1629,1.6861,-0.4072,-0.0101,0.6633,0.0241,-0.7479
2025-06-03_17:51:38.8782,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.1862,1.6861,-0.4084,-0.0100,0.6633,0.0243,-0.7479
2025-06-03_17:51:38.8894,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.2095,1.6861,-0.4094,-0.0101,0.6633,0.0243,-0.7479
2025-06-03_17:51:38.9002,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.2327,1.6861,-0.4104,-0.0099,0.6633,0.0246,-0.7479
2025-06-03_17:51:38.9114,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.2561,1.6862,-0.4110,-0.0098,0.6632,0.0248,-0.7480
2025-06-03_17:51:38.9217,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.2794,1.6862,-0.4113,-0.0098,0.6631,0.0250,-0.7480
2025-06-03_17:51:38.9330,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.3027,1.6862,-0.4116,-0.0096,0.6630,0.0255,-0.7481
2025-06-03_17:51:38.9448,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.3261,1.6863,-0.4117,-0.0099,0.6630,0.0258,-0.7481
2025-06-03_17:51:38.9555,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.3494,1.6863,-0.4118,-0.0099,0.6629,0.0262,-0.7482
2025-06-03_17:51:38.9673,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.3727,1.6863,-0.4119,-0.0102,0.6628,0.0263,-0.7483
2025-06-03_17:51:38.9785,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.3959,1.6864,-0.4120,-0.0103,0.6627,0.0264,-0.7484
2025-06-03_17:51:38.9887,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.4192,1.6864,-0.4121,-0.0104,0.6626,0.0264,-0.7484
2025-06-03_17:51:39.0000,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.4424,1.6865,-0.4123,-0.0106,0.6627,0.0266,-0.7483
2025-06-03_17:51:39.0117,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.4657,1.6865,-0.4125,-0.0107,0.6628,0.0270,-0.7482
2025-06-03_17:51:39.0219,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.4890,1.6866,-0.4125,-0.0108,0.6630,0.0272,-0.7481
2025-06-03_17:51:39.0333,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.5122,1.6866,-0.4121,-0.0107,0.6632,0.0276,-0.7479
2025-06-03_17:51:39.0443,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.5355,1.6867,-0.4117,-0.0107,0.6637,0.0276,-0.7474
2025-06-03_17:51:39.0551,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.5588,1.6868,-0.4113,-0.0107,0.6645,0.0276,-0.7467
2025-06-03_17:51:39.0664,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.5820,1.6868,-0.4111,-0.0106,0.6659,0.0277,-0.7455
2025-06-03_17:51:39.0777,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6053,1.6869,-0.4110,-0.0107,0.6675,0.0280,-0.7440
2025-06-03_17:51:39.0878,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6286,1.6869,-0.4112,-0.0106,0.6695,0.0281,-0.7422
2025-06-03_17:51:39.1008,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6519,1.6870,-0.4120,-0.0103,0.6721,0.0282,-0.7399
2025-06-03_17:51:39.1115,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6752,1.6872,-0.4131,-0.0100,0.6752,0.0283,-0.7370
2025-06-03_17:51:39.1229,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6983,1.6873,-0.4168,-0.0098,0.6793,0.0288,-0.7332
2025-06-03_17:51:39.1337,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.7210,1.6875,-0.4231,-0.0101,0.6833,0.0293,-0.7295
2025-06-03_17:51:39.1449,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.7436,1.6877,-0.4299,-0.0105,0.6879,0.0303,-0.7251
2025-06-03_17:51:39.1551,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.7658,1.6878,-0.4386,-0.0110,0.6923,0.0310,-0.7208
2025-06-03_17:51:39.1667,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.7869,1.6879,-0.4496,-0.0110,0.6966,0.0319,-0.7166
2025-06-03_17:51:39.1787,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8079,1.6880,-0.4610,-0.0108,0.7012,0.0323,-0.7121
2025-06-03_17:51:39.1893,Cube (3),-24.9171,1.7438,-0.7941,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8280,1.6882,-0.4744,-0.0107,0.7067,0.0330,-0.7067
2025-06-03_17:51:39.2006,Cube (3),-24.9171,1.7475,-0.8124,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8464,1.6884,-0.4904,-0.0104,0.7126,0.0337,-0.7007
2025-06-03_17:51:39.2114,Cube (3),-24.9175,1.7396,-0.8200,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8645,1.6886,-0.5067,-0.0103,0.7186,0.0343,-0.6945
2025-06-03_17:51:39.2215,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8812,1.6888,-0.5250,-0.0102,0.7254,0.0354,-0.6874
2025-06-03_17:51:39.2338,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8965,1.6890,-0.5445,-0.0110,0.7318,0.0362,-0.6804
2025-06-03_17:51:39.2450,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9114,1.6891,-0.5644,-0.0112,0.7382,0.0373,-0.6735
2025-06-03_17:51:39.2553,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9255,1.6893,-0.5847,-0.0118,0.7443,0.0378,-0.6667
2025-06-03_17:51:39.2670,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9391,1.6894,-0.6057,-0.0122,0.7510,0.0387,-0.6590
2025-06-03_17:51:39.2773,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9522,1.6896,-0.6268,-0.0127,0.7573,0.0393,-0.6518
2025-06-03_17:51:39.2896,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9650,1.6897,-0.6482,-0.0134,0.7634,0.0401,-0.6445
2025-06-03_17:51:39.2993,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9774,1.6899,-0.6697,-0.0139,0.7693,0.0410,-0.6374
2025-06-03_17:51:39.3116,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9894,1.6900,-0.6914,-0.0143,0.7747,0.0415,-0.6308
2025-06-03_17:51:39.3218,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0014,1.6902,-0.7131,-0.0146,0.7802,0.0419,-0.6240
2025-06-03_17:51:39.3330,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0134,1.6903,-0.7346,-0.0144,0.7855,0.0428,-0.6172
2025-06-03_17:51:39.3447,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0251,1.6905,-0.7563,-0.0145,0.7905,0.0431,-0.6107
2025-06-03_17:51:39.3564,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0377,1.6907,-0.7775,-0.0144,0.7955,0.0435,-0.6043
2025-06-03_17:51:39.3661,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0508,1.6909,-0.7982,-0.0142,0.8005,0.0438,-0.5976
2025-06-03_17:51:39.3779,Cube (2),-25.0683,1.8940,-2.1723,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0643,1.6911,-0.8187,-0.0142,0.8054,0.0441,-0.5909
2025-06-03_17:51:39.3892,Cube (2),-24.9990,1.8873,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0775,1.6913,-0.8393,-0.0145,0.8101,0.0445,-0.5844
2025-06-03_17:51:39.4000,Cube (2),-25.0241,1.9124,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0907,1.6914,-0.8599,-0.0148,0.8146,0.0448,-0.5781
2025-06-03_17:51:39.4123,Cube (2),-24.9781,1.9143,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1036,1.6915,-0.8807,-0.0150,0.8190,0.0452,-0.5718
2025-06-03_17:51:39.4230,Cube (2),-24.9680,1.8911,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1164,1.6917,-0.9014,-0.0153,0.8230,0.0454,-0.5660
2025-06-03_17:51:39.4338,Cube (2),-24.9171,1.8846,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1288,1.6917,-0.9223,-0.0156,0.8269,0.0455,-0.5603
2025-06-03_17:51:39.4450,Cube (2),-24.9171,1.8877,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1409,1.6917,-0.9433,-0.0158,0.8309,0.0456,-0.5544
2025-06-03_17:51:39.4547,Cube (2),-24.9171,1.8512,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1528,1.6917,-0.9644,-0.0155,0.8347,0.0452,-0.5486
2025-06-03_17:51:39.4671,Cube (2),-24.9171,1.8510,-2.1789,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1643,1.6917,-0.9858,-0.0155,0.8387,0.0450,-0.5426
2025-06-03_17:51:39.4783,Cube (2),-24.9171,1.8528,-2.1978,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1756,1.6918,-1.0073,-0.0157,0.8424,0.0447,-0.5367
2025-06-03_17:51:39.4894,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1865,1.6918,-1.0288,-0.0161,0.8460,0.0445,-0.5311
2025-06-03_17:51:39.5002,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1967,1.6917,-1.0507,-0.0164,0.8492,0.0445,-0.5259
2025-06-03_17:51:39.5118,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2064,1.6917,-1.0727,-0.0164,0.8523,0.0441,-0.5209
2025-06-03_17:51:39.5220,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2157,1.6916,-1.0948,-0.0164,0.8553,0.0438,-0.5161
2025-06-03_17:51:39.5337,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2244,1.6915,-1.1172,-0.0162,0.8583,0.0432,-0.5111
2025-06-03_17:51:39.5449,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2324,1.6915,-1.1397,-0.0164,0.8612,0.0426,-0.5063
2025-06-03_17:51:39.5557,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2401,1.6914,-1.1622,-0.0164,0.8640,0.0418,-0.5015
2025-06-03_17:51:39.5663,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2476,1.6912,-1.1848,-0.0164,0.8665,0.0410,-0.4973
2025-06-03_17:51:39.5785,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2549,1.6911,-1.2074,-0.0163,0.8690,0.0400,-0.4929
2025-06-03_17:51:39.5883,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2619,1.6910,-1.2300,-0.0163,0.8715,0.0393,-0.4885
2025-06-03_17:51:39.6006,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2687,1.6908,-1.2527,-0.0156,0.8740,0.0384,-0.4842
2025-06-03_17:51:39.6129,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2757,1.6908,-1.2752,-0.0157,0.8764,0.0371,-0.4800
2025-06-03_17:51:39.6222,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2834,1.6907,-1.2975,-0.0155,0.8787,0.0361,-0.4758
2025-06-03_17:51:39.6338,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2910,1.6905,-1.3198,-0.0150,0.8809,0.0353,-0.4718
2025-06-03_17:51:39.6450,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2999,1.6904,-1.3414,-0.0150,0.8831,0.0342,-0.4678
2025-06-03_17:51:39.6558,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3098,1.6903,-1.3627,-0.0150,0.8853,0.0330,-0.4636
2025-06-03_17:51:39.6666,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3196,1.6903,-1.3840,-0.0152,0.8874,0.0322,-0.4596
2025-06-03_17:51:39.6779,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3303,1.6902,-1.4048,-0.0150,0.8894,0.0314,-0.4559
2025-06-03_17:51:39.6891,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3416,1.6902,-1.4253,-0.0148,0.8913,0.0307,-0.4521
2025-06-03_17:51:39.7004,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3528,1.6902,-1.4458,-0.0145,0.8935,0.0298,-0.4479
2025-06-03_17:51:39.7116,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3648,1.6903,-1.4660,-0.0144,0.8954,0.0288,-0.4440
2025-06-03_17:51:39.7222,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3771,1.6903,-1.4861,-0.0146,0.8975,0.0282,-0.4399
2025-06-03_17:51:39.7334,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3892,1.6903,-1.5061,-0.0150,0.8995,0.0274,-0.4359
2025-06-03_17:51:39.7447,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4014,1.6904,-1.5262,-0.0154,0.9012,0.0270,-0.4322
2025-06-03_17:51:39.7559,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4139,1.6904,-1.5461,-0.0152,0.9030,0.0266,-0.4285
2025-06-03_17:51:39.7672,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4262,1.6905,-1.5662,-0.0152,0.9049,0.0264,-0.4246
2025-06-03_17:51:39.7783,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4384,1.6905,-1.5865,-0.0152,0.9067,0.0265,-0.4208
2025-06-03_17:51:39.7885,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4506,1.6905,-1.6067,-0.0145,0.9086,0.0263,-0.4165
2025-06-03_17:51:39.7992,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4627,1.6905,-1.6271,-0.0145,0.9105,0.0260,-0.4123
