TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:03:08.2866,天花板,-1.4860,3.0000,-2.2991,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.1845,1.5036,-0.3008,0.0746,0.7701,0.0369,-0.6325
2025-06-03_17:03:08.2973,天花板,-1.5021,3.0000,-2.3635,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.1630,1.5032,-0.3116,0.0734,0.7747,0.0362,-0.6270
2025-06-03_17:03:08.3087,天花板,-1.3499,3.0000,-2.5454,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.1413,1.5030,-0.3215,0.0724,0.7782,0.0364,-0.6227
2025-06-03_17:03:08.3196,天花板,-1.5171,3.0000,-2.4226,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.1192,1.5029,-0.3302,0.0720,0.7816,0.0361,-0.6185
2025-06-03_17:03:08.3313,天花板,-1.5232,3.0000,-2.4667,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.0972,1.5027,-0.3392,0.0721,0.7850,0.0360,-0.6143
2025-06-03_17:03:08.3426,天花板,-1.5602,3.0000,-2.4581,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.0749,1.5026,-0.3475,0.0719,0.7881,0.0362,-0.6102
2025-06-03_17:03:08.3535,天花板,-1.3616,3.0000,-2.6421,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.0525,1.5026,-0.3552,0.0720,0.7911,0.0358,-0.6064
2025-06-03_17:03:08.3634,天花板,-1.6050,3.0000,-2.4936,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.0301,1.5024,-0.3630,0.0724,0.7939,0.0355,-0.6026
2025-06-03_17:03:08.3753,天花板,-1.6176,3.0000,-2.5350,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,1.0077,1.5024,-0.3706,0.0731,0.7966,0.0349,-0.5991
2025-06-03_17:03:08.3867,天花板,-1.6355,3.0000,-2.5582,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.9852,1.5024,-0.3779,0.0734,0.7995,0.0346,-0.5952
2025-06-03_17:03:08.4012,Cube (1),-0.9098,2.3889,-1.8832,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.9628,1.5023,-0.3855,0.0741,0.8034,0.0339,-0.5898
2025-06-03_17:03:08.4120,天花板,-1.6426,3.0000,-2.6158,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.9404,1.5022,-0.3931,0.0746,0.8065,0.0338,-0.5856
2025-06-03_17:03:08.4225,Cube (1),-0.9099,2.3889,-1.9492,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.9181,1.5020,-0.4006,0.0754,0.8097,0.0332,-0.5810
2025-06-03_17:03:08.4337,Cube (1),-0.9098,2.3888,-1.8690,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.8957,1.5020,-0.4078,0.0763,0.8124,0.0327,-0.5771
2025-06-03_17:03:08.4456,Cube (1),-0.9098,2.3888,-1.8388,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.8733,1.5019,-0.4152,0.0773,0.8152,0.0322,-0.5731
2025-06-03_17:03:08.4570,Cube (1),-0.9098,2.3702,-1.8109,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.8508,1.5018,-0.4225,0.0781,0.8180,0.0319,-0.5689
2025-06-03_17:03:08.4675,Cube (1),-0.9098,2.3641,-1.8328,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.8286,1.5017,-0.4301,0.0794,0.8210,0.0313,-0.5645
2025-06-03_17:03:08.4799,Cube (1),-0.9098,2.3632,-1.8175,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.8063,1.5016,-0.4379,0.0801,0.8243,0.0308,-0.5597
2025-06-03_17:03:08.4897,Cube (1),-0.9097,2.3633,-1.8123,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.7842,1.5016,-0.4461,0.0812,0.8276,0.0302,-0.5546
2025-06-03_17:03:08.5000,Cube (1),-0.9098,2.3632,-1.8409,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.7622,1.5015,-0.4545,0.0824,0.8310,0.0297,-0.5493
2025-06-03_17:03:08.5120,Cube (1),-0.9098,2.3632,-1.8458,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.7402,1.5016,-0.4632,0.0830,0.8343,0.0294,-0.5442
2025-06-03_17:03:08.5233,Cube (1),-0.9098,2.3632,-1.8409,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.7184,1.5014,-0.4722,0.0837,0.8376,0.0288,-0.5391
2025-06-03_17:03:08.5340,Cube (1),-0.9098,2.3632,-1.8361,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.6967,1.5013,-0.4814,0.0843,0.8409,0.0280,-0.5339
2025-06-03_17:03:08.5445,Cube (1),-0.9098,2.3632,-1.8644,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.6751,1.5012,-0.4909,0.0842,0.8442,0.0279,-0.5286
2025-06-03_17:03:08.5570,Cube (1),-0.9098,2.3632,-1.8913,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.6537,1.5007,-0.5004,0.0844,0.8477,0.0268,-0.5230
2025-06-03_17:03:08.5668,Cube (2),-1.0304,2.1999,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.6323,1.5006,-0.5102,0.0845,0.8512,0.0256,-0.5174
2025-06-03_17:03:08.5797,Cube (2),-1.0099,2.1856,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.6110,1.5004,-0.5199,0.0838,0.8538,0.0256,-0.5132
2025-06-03_17:03:08.5894,Cube (2),-0.9379,1.9743,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.5899,1.5000,-0.5301,0.0835,0.8574,0.0250,-0.5072
2025-06-03_17:03:08.6012,Cube (2),-0.9171,1.9216,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.5688,1.4997,-0.5403,0.0830,0.8613,0.0248,-0.5007
2025-06-03_17:03:08.6126,Cube (2),-0.9171,1.8708,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.5478,1.4995,-0.5508,0.0832,0.8650,0.0237,-0.4942
2025-06-03_17:03:08.6229,Cube (2),-0.9171,1.8651,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.5269,1.4992,-0.5613,0.0823,0.8691,0.0244,-0.4872
2025-06-03_17:03:08.6342,Cube (2),-0.9171,1.8139,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.5061,1.4989,-0.5720,0.0823,0.8729,0.0240,-0.4802
2025-06-03_17:03:08.6454,Cube (2),-0.9171,1.8412,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.4854,1.4987,-0.5830,0.0818,0.8769,0.0241,-0.4730
2025-06-03_17:03:08.6577,Cube (2),-0.9171,1.8347,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.4650,1.4983,-0.5944,0.0817,0.8810,0.0235,-0.4654
2025-06-03_17:03:08.6674,Cube (2),-0.9171,1.8168,-2.1861,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.4448,1.4979,-0.6061,0.0808,0.8850,0.0238,-0.4579
2025-06-03_17:03:08.6788,Cube (2),-0.9171,1.8516,-2.1894,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.4248,1.4976,-0.6182,0.0798,0.8892,0.0239,-0.4499
2025-06-03_17:03:08.6892,Cube (2),-0.9171,1.8575,-2.1978,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.4051,1.4972,-0.6306,0.0798,0.8932,0.0230,-0.4419
2025-06-03_17:03:08.7010,天花板,-4.3270,3.0000,-6.9439,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.3856,1.4969,-0.6434,0.0792,0.8974,0.0226,-0.4335
2025-06-03_17:03:08.7120,天花板,-4.3299,3.0000,-6.9705,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.3663,1.4966,-0.6566,0.0785,0.9014,0.0223,-0.4253
2025-06-03_17:03:08.7219,Cube (2),-0.9171,1.8463,-2.1978,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.3473,1.4963,-0.6701,0.0787,0.9052,0.0210,-0.4170
2025-06-03_17:03:08.7335,天花板,-4.3968,3.0000,-7.2433,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.3284,1.4960,-0.6838,0.0786,0.9088,0.0196,-0.4093
2025-06-03_17:03:08.7448,天花板,-4.4764,3.0000,-7.5110,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.3099,1.4955,-0.6981,0.0772,0.9137,0.0186,-0.3985
2025-06-03_17:03:08.7566,天花板,-4.5827,3.0000,-7.4771,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.2916,1.4953,-0.7126,0.0765,0.9172,0.0179,-0.3907
2025-06-03_17:03:08.7664,天花板,-4.2721,3.0000,-7.5478,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.2736,1.4951,-0.7275,0.0758,0.9204,0.0172,-0.3832
2025-06-03_17:03:08.7776,天花板,-4.2112,3.0000,-7.6835,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.2561,1.4949,-0.7431,0.0746,0.9235,0.0174,-0.3758
2025-06-03_17:03:08.7896,天花板,-3.4383,3.0000,-7.5888,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.2389,1.4947,-0.7590,0.0737,0.9267,0.0173,-0.3681
2025-06-03_17:03:08.8006,天花板,-2.4827,3.0000,-7.3847,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.2221,1.4946,-0.7754,0.0730,0.9294,0.0172,-0.3613
2025-06-03_17:03:08.8123,天花板,-2.4390,3.0000,-7.5216,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.2057,1.4945,-0.7922,0.0725,0.9320,0.0165,-0.3547
2025-06-03_17:03:08.8231,天花板,-1.7668,3.0000,-7.4659,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.1895,1.4945,-0.8092,0.0716,0.9345,0.0168,-0.3484
2025-06-03_17:03:08.8338,天花板,-1.4534,3.0000,-7.4919,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.1736,1.4945,-0.8266,0.0708,0.9368,0.0168,-0.3421
2025-06-03_17:03:08.8443,天花板,-1.3571,3.0000,-7.5453,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.1579,1.4947,-0.8442,0.0704,0.9388,0.0165,-0.3367
2025-06-03_17:03:08.8561,天花板,-1.2895,3.0000,-7.6124,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.1424,1.4946,-0.8619,0.0697,0.9412,0.0164,-0.3303
2025-06-03_17:03:08.8677,天花板,-1.3274,3.0000,-7.7245,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.1270,1.4945,-0.8795,0.0693,0.9426,0.0168,-0.3261
2025-06-03_17:03:08.8785,天花板,-1.3364,3.0000,-7.8053,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.1119,1.4943,-0.8975,0.0689,0.9445,0.0171,-0.3209
2025-06-03_17:03:08.8887,天花板,-1.2625,3.0000,-7.8101,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.0969,1.4940,-0.9157,0.0687,0.9463,0.0179,-0.3153
2025-06-03_17:03:08.9010,天花板,-1.5144,3.0000,-7.9614,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.0821,1.4936,-0.9340,0.0687,0.9479,0.0173,-0.3106
2025-06-03_17:03:08.9119,天花板,-1.5435,3.0000,-8.0234,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.0680,1.4932,-0.9528,0.0681,0.9493,0.0175,-0.3063
2025-06-03_17:03:08.9233,天花板,-1.4949,3.0000,-8.1043,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.0542,1.4928,-0.9718,0.0675,0.9510,0.0172,-0.3013
2025-06-03_17:03:08.9333,天花板,-1.7178,3.0000,-8.2844,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.0408,1.4924,-0.9911,0.0675,0.9525,0.0162,-0.2964
2025-06-03_17:03:08.9456,天花板,-1.7035,3.0000,-8.3525,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.0275,1.4922,-1.0104,0.0661,0.9533,0.0157,-0.2944
2025-06-03_17:03:08.9559,天花板,-1.6190,3.0000,-8.2356,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.0144,1.4917,-1.0299,0.0639,0.9547,0.0178,-0.2901
2025-06-03_17:03:08.9667,天花板,-1.5911,3.0000,-8.3121,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,0.0018,1.4912,-1.0495,0.0625,0.9559,0.0174,-0.2865
2025-06-03_17:03:08.9790,天花板,-1.9322,3.0000,-8.3161,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0105,1.4907,-1.0695,0.0606,0.9570,0.0182,-0.2832
2025-06-03_17:03:08.9899,天花板,-2.0686,3.0000,-8.3991,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0227,1.4899,-1.0894,0.0582,0.9582,0.0181,-0.2795
2025-06-03_17:03:09.0002,天花板,-2.0300,3.0000,-8.4027,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0346,1.4893,-1.1097,0.0567,0.9592,0.0187,-0.2765
2025-06-03_17:03:09.0121,天花板,-2.0726,3.0000,-8.4407,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0460,1.4888,-1.1303,0.0549,0.9599,0.0189,-0.2741
2025-06-03_17:03:09.0220,天花板,-2.1172,3.0000,-8.3810,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0573,1.4884,-1.1507,0.0539,0.9608,0.0204,-0.2713
2025-06-03_17:03:09.0343,天花板,-2.1758,3.0000,-8.4043,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0681,1.4881,-1.1716,0.0535,0.9616,0.0209,-0.2683
2025-06-03_17:03:09.0452,天花板,-2.1387,3.0000,-8.4458,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0787,1.4879,-1.1926,0.0533,0.9625,0.0211,-0.2650
2025-06-03_17:03:09.0554,天花板,-2.2125,3.0000,-8.5571,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0890,1.4876,-1.2136,0.0525,0.9635,0.0205,-0.2618
2025-06-03_17:03:09.0667,天花板,-2.2832,3.0000,-8.7572,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0986,1.4867,-1.2346,0.0522,0.9645,0.0189,-0.2581
2025-06-03_17:03:09.0785,天花板,-2.2394,3.0000,-8.8002,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1077,1.4858,-1.2560,0.0504,0.9656,0.0191,-0.2543
2025-06-03_17:03:09.0896,天花板,-2.2508,3.0000,-8.9426,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1165,1.4850,-1.2771,0.0501,0.9667,0.0184,-0.2502
2025-06-03_17:03:09.1010,天花板,-1.5714,3.0000,-9.1263,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1248,1.4843,-1.2985,0.0490,0.9680,0.0170,-0.2455
2025-06-03_17:03:09.1122,天花板,-1.4003,3.0000,-9.4631,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1323,1.4837,-1.3202,0.0496,0.9693,0.0150,-0.2404
2025-06-03_17:03:09.1230,天花板,-1.3574,3.0000,-9.7629,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1397,1.4831,-1.3416,0.0481,0.9708,0.0125,-0.2348
2025-06-03_17:03:09.1340,天花板,-1.1780,3.0000,-10.1692,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1462,1.4824,-1.3634,0.0482,0.9722,0.0104,-0.2289
2025-06-03_17:03:09.1442,天花板,-0.7805,3.0000,-10.4770,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1519,1.4819,-1.3854,0.0477,0.9738,0.0078,-0.2224
2025-06-03_17:03:09.1561,天花板,-0.5857,3.0000,-10.5291,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1579,1.4816,-1.4073,0.0459,0.9748,0.0069,-0.2184
2025-06-03_17:03:09.1673,天花板,-0.4838,3.0000,-10.7416,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1625,1.4812,-1.4293,0.0436,0.9763,0.0052,-0.2119
2025-06-03_17:03:09.1780,天花板,-0.4177,3.0000,-11.0500,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1655,1.4809,-1.4514,0.0430,0.9781,0.0029,-0.2035
2025-06-03_17:03:09.1893,天花板,-0.4152,3.0000,-11.3571,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1686,1.4807,-1.4734,0.0416,0.9795,0.0011,-0.1971
2025-06-03_17:03:09.2006,天花板,-0.2949,3.0000,-11.5504,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1704,1.4806,-1.4957,0.0399,0.9809,-0.0001,-0.1906
2025-06-03_17:03:09.2120,天花板,-0.2908,3.0000,-11.6376,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1711,1.4805,-1.5181,0.0385,0.9821,-0.0006,-0.1844
2025-06-03_17:03:09.2222,天花板,-0.2200,3.0000,-11.7316,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1715,1.4803,-1.5407,0.0376,0.9832,-0.0016,-0.1784
2025-06-03_17:03:09.2342,天花板,-0.0875,3.0000,-11.8399,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1709,1.4804,-1.5625,0.0377,0.9844,-0.0019,-0.1721
2025-06-03_17:03:09.2451,天花板,0.0439,3.0000,-11.8552,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1695,1.4803,-1.5849,0.0365,0.9854,-0.0021,-0.1661
2025-06-03_17:03:09.2554,天花板,-0.1550,3.0000,-11.9161,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1673,1.4801,-1.6072,0.0361,0.9864,-0.0029,-0.1601
2025-06-03_17:03:09.2677,天花板,-0.2219,3.0000,-11.8356,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1653,1.4800,-1.6289,0.0358,0.9873,-0.0022,-0.1545
2025-06-03_17:03:09.2779,天花板,-0.1402,3.0000,-11.8437,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1628,1.4799,-1.6516,0.0363,0.9879,-0.0019,-0.1507
2025-06-03_17:03:09.2928,天花板,-0.1997,3.0000,-11.9481,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1592,1.4798,-1.6731,0.0376,0.9891,-0.0018,-0.1423
2025-06-03_17:03:09.3004,天花板,-0.2527,3.0000,-12.0154,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1561,1.4797,-1.6951,0.0382,0.9896,-0.0020,-0.1384
2025-06-03_17:03:09.3118,天花板,-0.5106,3.0000,-12.1839,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1524,1.4796,-1.7171,0.0388,0.9903,-0.0020,-0.1336
2025-06-03_17:03:09.3226,天花板,-0.4217,3.0000,-12.2771,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1484,1.4795,-1.7386,0.0389,0.9908,-0.0022,-0.1295
2025-06-03_17:03:09.3339,天花板,-0.7533,3.0000,-12.2482,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1440,1.4794,-1.7605,0.0390,0.9913,-0.0020,-0.1255
2025-06-03_17:03:09.3441,天花板,-0.8204,3.0000,-12.1880,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1394,1.4791,-1.7823,0.0391,0.9918,-0.0013,-0.1219
2025-06-03_17:03:09.3557,天花板,-0.7417,3.0000,-12.1896,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1349,1.4789,-1.8038,0.0397,0.9922,-0.0009,-0.1186
2025-06-03_17:03:09.3677,天花板,-0.9697,3.0000,-12.4316,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1300,1.4787,-1.8254,0.0405,0.9925,-0.0011,-0.1154
2025-06-03_17:03:09.3774,天花板,-1.0611,3.0000,-12.7114,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1247,1.4786,-1.8470,0.0406,0.9929,-0.0019,-0.1122
2025-06-03_17:03:09.3898,Cube (3),-0.9171,2.2024,-7.7942,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1192,1.4786,-1.8681,0.0404,0.9931,-0.0026,-0.1098
2025-06-03_17:03:09.4008,Cube (3),-0.9171,2.1957,-7.7944,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1135,1.4787,-1.8894,0.0396,0.9934,-0.0032,-0.1080
2025-06-03_17:03:09.4121,Cube (3),-0.9232,2.1601,-7.7942,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1073,1.4787,-1.9105,0.0389,0.9935,-0.0036,-0.1067
2025-06-03_17:03:09.4235,Cube (3),-1.0681,2.1367,-7.7942,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.1008,1.4787,-1.9312,0.0374,0.9936,-0.0045,-0.1065
2025-06-03_17:03:09.4333,Cube (3),-1.0681,2.1295,-7.7942,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0941,1.4786,-1.9520,0.0364,0.9936,-0.0049,-0.1065
2025-06-03_17:03:09.4454,Cube (3),-1.0681,2.1031,-7.7942,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0870,1.4785,-1.9727,0.0351,0.9937,-0.0059,-0.1064
2025-06-03_17:03:09.4567,Cube (3),-1.0601,2.0687,-7.7942,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0794,1.4784,-1.9932,0.0338,0.9937,-0.0067,-0.1066
2025-06-03_17:03:09.4670,天花板,-2.9584,3.0000,-16.4682,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0723,1.4783,-2.0133,0.0328,0.9937,-0.0074,-0.1068
2025-06-03_17:03:09.4783,天花板,-2.9965,3.0000,-16.6329,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0642,1.4783,-2.0339,0.0318,0.9937,-0.0078,-0.1073
2025-06-03_17:03:09.4900,天花板,-3.6770,3.0000,-19.2259,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0560,1.4784,-2.0539,0.0310,0.9937,-0.0081,-0.1075
2025-06-03_17:03:09.5002,天花板,-4.5653,3.0000,-22.0106,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0478,1.4784,-2.0742,0.0304,0.9937,-0.0081,-0.1076
2025-06-03_17:03:09.5120,天花板,-4.5723,3.0000,-21.9314,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0392,1.4783,-2.0944,0.0309,0.9936,-0.0080,-0.1086
2025-06-03_17:03:09.5236,天花板,-5.5194,3.0000,-25.1790,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0309,1.4783,-2.1143,0.0305,0.9935,-0.0087,-0.1094
2025-06-03_17:03:09.5339,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-0.0224,1.4782,-2.1347,0.0304,0.9934,-0.0089,-0.1101
