TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度
2025-05-29_11:12:01.5693,天花板,19.5738,3.0000,1.9776,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.5806,天花板,19.5690,3.0000,1.9761,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.5909,天花板,19.5641,3.0000,1.9730,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.6022,天花板,19.5849,3.0000,1.9628,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.6134,天花板,19.5776,3.0000,1.9602,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.6238,天花板,19.6013,3.0000,1.9473,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.6345,天花板,19.6551,3.0000,1.9316,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.6466,天花板,19.6885,3.0000,1.9227,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.6579,天花板,19.7208,3.0000,1.9138,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.6686,天花板,19.7395,3.0000,1.9119,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.6800,天花板,19.7621,3.0000,1.9079,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.6913,天花板,19.7546,3.0000,1.9108,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.7021,天花板,19.7388,3.0000,1.9191,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.7128,天花板,19.7400,3.0000,1.9251,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.7246,天花板,19.7294,3.0000,1.9335,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.7349,天花板,19.6933,3.0000,1.9532,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.7462,天花板,19.6621,3.0000,1.9693,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.7570,天花板,19.6446,3.0000,1.9776,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.7694,天花板,19.6231,3.0000,1.9872,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.7801,天花板,19.5901,3.0000,2.0010,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.7923,天花板,19.5854,3.0000,2.0074,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.8026,天花板,19.5438,3.0000,2.0233,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.8129,天花板,19.4991,3.0000,2.0422,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.8245,天花板,19.4759,3.0000,2.0472,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.8353,天花板,19.4571,3.0000,2.0517,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.8460,天花板,19.4437,3.0000,2.0505,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.8577,天花板,19.4511,3.0000,2.0471,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.8685,天花板,19.4719,3.0000,2.0313,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.8797,天花板,19.4648,3.0000,2.0246,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.8920,天花板,19.4772,3.0000,2.0077,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.9022,天花板,19.4564,3.0000,2.0015,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.9136,天花板,19.4429,3.0000,1.9875,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.9244,天花板,19.4243,3.0000,1.9695,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.9352,天花板,19.3954,3.0000,1.9527,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.9464,天花板,19.3589,3.0000,1.9324,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.9577,天花板,19.2950,3.0000,1.9081,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.9690,天花板,19.2289,3.0000,1.8850,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.9804,天花板,19.1468,3.0000,1.8522,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:01.9920,天花板,19.0495,3.0000,1.8099,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.0033,天花板,18.9244,3.0000,1.7503,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.0135,天花板,18.7569,3.0000,1.6754,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.0246,Cube (2),23.0829,1.8428,0.8278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.0354,Cube (2),23.0829,1.8232,0.8113,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.0472,Cube (2),23.0829,1.8380,0.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.0584,Cube (2),23.0829,1.9469,0.8022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.0692,天花板,19.5291,3.0000,1.0069,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.0805,天花板,19.6102,3.0000,0.8735,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.0913,天花板,19.5964,3.0000,0.7449,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6400,0.9340
2025-05-29_11:12:02.1026,天花板,19.6088,3.0000,0.6205,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4096,0.8305
2025-05-29_11:12:02.1139,天花板,19.5080,3.0000,0.4886,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4096,0.8305
2025-05-29_11:12:02.1235,天花板,19.2771,3.0000,0.3413,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2621,0.7822
2025-05-29_11:12:02.1354,天花板,19.1876,3.0000,0.2041,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5609,0.8493
2025-05-29_11:12:02.1471,天花板,19.0287,3.0000,0.0560,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5609,0.8493
2025-05-29_11:12:02.1569,天花板,17.0826,3.0000,-1.1304,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5609,0.8493
2025-05-29_11:12:02.1691,Cube (3),23.0829,1.4275,-0.7942,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6488,0.8493
2025-05-29_11:12:02.1788,Cube (3),23.0829,1.4088,-0.7942,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6488,0.8493
2025-05-29_11:12:02.1922,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7190,0.9036
2025-05-29_11:12:02.2020,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8202,0.9383
2025-05-29_11:12:02.2127,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8202,0.9383
2025-05-29_11:12:02.2239,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8202,0.9383
2025-05-29_11:12:02.2352,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9079,0.9684
2025-05-29_11:12:02.2469,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9079,0.9684
2025-05-29_11:12:02.2577,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9623,0.9871
2025-05-29_11:12:02.2681,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9623,0.9871
2025-05-29_11:12:02.2803,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9623,0.9871
2025-05-29_11:12:02.2915,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9623,0.9871
2025-05-29_11:12:02.3028,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9623,0.9871
2025-05-29_11:12:02.3136,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9846,0.9947
2025-05-29_11:12:02.3244,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9937,0.9978
2025-05-29_11:12:02.3355,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9937,0.9978
2025-05-29_11:12:02.3469,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9937,0.9978
2025-05-29_11:12:02.3581,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9937,0.9978
2025-05-29_11:12:02.3678,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9937,0.9978
2025-05-29_11:12:02.3791,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9974,0.9991
2025-05-29_11:12:02.3904,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9983,0.9994
2025-05-29_11:12:02.4028,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9983,0.9994
2025-05-29_11:12:02.4126,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9983,0.9994
2025-05-29_11:12:02.4244,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9983,0.9994
2025-05-29_11:12:02.4357,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9993,0.9998
2025-05-29_11:12:02.4470,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9993,0.9998
2025-05-29_11:12:02.4569,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9999
2025-05-29_11:12:02.4687,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9999
2025-05-29_11:12:02.4799,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-29_11:12:02.4907,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-29_11:12:02.5021,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-29_11:12:02.5129,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-29_11:12:02.5243,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-29_11:12:02.5355,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000
2025-05-29_11:12:02.5462,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.5574,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.5692,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.5799,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.5922,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.6029,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.6135,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.6238,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.6360,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.6464,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.6585,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.6679,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.6797,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.6911,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.7024,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.7136,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.7249,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.7352,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.7464,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.7581,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.7683,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.7806,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.7914,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.8021,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.8138,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.8250,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.8348,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.8470,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.8573,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.8690,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.8803,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.8912,Plane,17.4170,0.0000,-4.8884,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.9024,Plane,20.1867,0.0000,-3.1463,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.9137,Plane,20.3046,0.0000,-3.0838,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.9287,Cube,23.0801,0.4750,-1.3512,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.9410,Cube,23.0801,0.4750,-1.3435,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.9523,Cube,23.0801,0.4750,-1.3366,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.9620,Cube,23.0801,0.4738,-1.3391,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.9737,Cube,23.0801,0.4750,-1.3419,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.9851,Cube,23.0801,0.4750,-1.3476,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:02.9963,Cube,23.0801,0.4750,-1.3494,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.0073,Cube,23.0801,0.4612,-1.3501,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.0191,Cube,23.0801,0.4584,-1.3527,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.0287,Cube,23.0801,0.4492,-1.3535,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.0396,Cube,23.0801,0.4494,-1.3567,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.0519,Cube,23.0801,0.4494,-1.3575,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.0632,Cube,23.0801,0.4494,-1.3588,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.0739,Cube,23.0801,0.4494,-1.3639,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.0853,Cube,23.0801,0.4494,-1.3739,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.0960,Cube,23.0801,0.4494,-1.3724,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.1068,Cube,23.0801,0.4494,-1.3786,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.1185,Cube,23.0801,0.4494,-1.3870,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.1284,Cube,23.0801,0.4494,-1.3845,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.1397,Cube,23.0801,0.4494,-1.3798,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.1514,Cube,23.0801,0.4494,-1.3731,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.1627,Cube,23.0801,0.4494,-1.3780,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.1735,Cube,23.0801,0.4494,-1.3688,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.1852,Cube,23.0801,0.4494,-1.3607,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.1964,Cube,23.0801,0.4494,-1.3591,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.2071,Cube,23.0801,0.4494,-1.3527,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.2184,Cube,23.0801,0.4494,-1.3488,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.2288,Cube,23.0801,0.4494,-1.3447,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.2406,Cube,23.0801,0.4494,-1.3454,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.2504,Cube,23.0801,0.4494,-1.3433,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.2628,Cube,23.0801,0.4494,-1.3429,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.2741,Cube,23.0801,0.4515,-1.3441,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.2840,Cube,23.0801,0.4533,-1.3462,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.2952,Cube,23.0801,0.4619,-1.3500,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.3076,Cube,23.0801,0.4684,-1.3526,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.3178,Cube,23.0801,0.4645,-1.3591,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.3285,Cube,23.0801,0.4673,-1.3656,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.3401,Cube,23.0801,0.4646,-1.3730,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.3507,Cube,23.0801,0.4600,-1.3822,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.3626,Cube,23.0801,0.4624,-1.3903,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.3734,Cube,23.0801,0.4725,-1.4065,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.3853,Cube,23.0801,0.4494,-1.5562,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.3950,Cube,23.0801,0.4494,-1.5703,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.4078,Plane,22.4834,0.0000,-2.3483,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.4182,Plane,22.5925,0.0000,-2.3404,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.4284,Plane,22.6165,0.0000,-2.3420,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.4406,Plane,22.6868,0.0000,-2.3319,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.4514,Plane,22.7060,0.0000,-2.3221,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.4626,Plane,22.7362,0.0000,-2.3132,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.4734,Plane,22.7468,0.0000,-2.3237,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.4852,Plane,22.7658,0.0000,-2.3123,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.4965,Plane,22.7394,0.0000,-2.3130,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.5062,Plane,22.7410,0.0000,-2.3270,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.5176,Plane,22.7200,0.0000,-2.3466,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.5293,Plane,22.6805,0.0000,-2.3767,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.5405,Plane,22.6651,0.0000,-2.3976,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.5508,Plane,22.6291,0.0000,-2.4217,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.5626,Plane,22.5944,0.0000,-2.4430,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.5731,Plane,22.5654,0.0000,-2.4597,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.5849,Plane,22.5596,0.0000,-2.4656,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.5966,Plane,22.5394,0.0000,-2.4726,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-05-29_11:12:03.6070,Plane,22.5252,0.0000,-2.4789,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
