TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-04_20:48:59.8694,Cube (8),3.1000,1.0000,-0.6100,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8267,0.8658,4.1494,1.4614,-0.0642,-0.0823,0.8376,-0.1734,-0.5115
2025-06-04_20:48:59.8809,Cube (8),3.1000,1.0000,-0.6133,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8267,0.8658,4.1508,1.4631,-0.0622,-0.0803,0.8367,-0.1675,-0.5152
2025-06-04_20:48:59.8919,Cube (8),3.1000,1.0000,-0.6232,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8891,0.9141,4.1522,1.4647,-0.0603,-0.0786,0.8357,-0.1618,-0.5189
2025-06-04_20:48:59.9022,Cube (8),3.1000,1.0000,-0.6262,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8891,0.9141,4.1536,1.4660,-0.0586,-0.0775,0.8345,-0.1565,-0.5227
2025-06-04_20:48:59.9141,Cube (8),3.0779,1.0000,-0.6445,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8891,0.9141,4.1549,1.4675,-0.0569,-0.0777,0.8331,-0.1511,-0.5264
2025-06-04_20:48:59.9258,Cube (8),3.0401,1.0000,-0.6717,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9113,0.9313,4.1563,1.4688,-0.0554,-0.0773,0.8321,-0.1459,-0.5294
2025-06-04_20:48:59.9367,Cube (8),3.0037,1.0000,-0.6985,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9432,0.9560,4.1577,1.4701,-0.0538,-0.0780,0.8308,-0.1406,-0.5328
2025-06-04_20:48:59.9473,Cube (8),2.9523,1.0000,-0.7163,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9432,0.9560,4.1588,1.4714,-0.0522,-0.0786,0.8296,-0.1349,-0.5361
2025-06-04_20:48:59.9588,Cube (8),2.9017,1.0000,-0.7459,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9767,0.9820,4.1600,1.4726,-0.0508,-0.0791,0.8282,-0.1292,-0.5396
2025-06-04_20:48:59.9694,Plane,-0.6982,0.0000,-2.7791,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9851,0.9885,4.1611,1.4736,-0.0496,-0.0787,0.8278,-0.1227,-0.5417
2025-06-04_20:48:59.9814,Cube (7),-0.7633,0.1507,-2.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9851,0.9885,4.1620,1.4748,-0.0484,-0.0790,0.8277,-0.1163,-0.5432
2025-06-04_20:48:59.9920,Cube (7),-0.7528,0.2026,-2.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9851,0.9885,4.1628,1.4760,-0.0474,-0.0809,0.8269,-0.1108,-0.5454
2025-06-04_20:49:00.0084,Cube (7),-0.7477,0.2546,-2.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9881,0.9908,4.1637,1.4773,-0.0462,-0.0828,0.8259,-0.1052,-0.5476
2025-06-04_20:49:00.0139,Cube (7),-0.6788,0.3027,-2.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9881,0.9908,4.1646,1.4777,-0.0453,-0.0844,0.8277,-0.1011,-0.5455
2025-06-04_20:49:00.0261,Cube (7),-0.6317,0.4018,-2.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9881,0.9908,4.1654,1.4783,-0.0439,-0.0797,0.8299,-0.0949,-0.5439
2025-06-04_20:49:00.0367,Cube (7),-0.6741,0.4313,-2.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9924,0.9953,4.1661,1.4789,-0.0426,-0.0809,0.8291,-0.0906,-0.5457
2025-06-04_20:49:00.0478,Cube (7),-0.5580,0.5029,-2.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9924,0.9953,4.1667,1.4797,-0.0412,-0.0806,0.8287,-0.0861,-0.5472
2025-06-04_20:49:00.0589,Cube (7),-0.6905,0.5182,-2.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9924,0.9953,4.1675,1.4801,-0.0400,-0.0807,0.8277,-0.0822,-0.5492
2025-06-04_20:49:00.0699,Cube (7),-0.7364,0.5445,-2.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9924,0.9953,4.1683,1.4804,-0.0388,-0.0811,0.8268,-0.0787,-0.5510
2025-06-04_20:49:00.0809,Cube (6),-0.9000,0.5688,-2.5558,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9924,0.9953,4.1692,1.4808,-0.0374,-0.0812,0.8258,-0.0756,-0.5530
2025-06-04_20:49:00.0920,Cube (6),-0.9000,0.5993,-2.2759,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7266,0.9790,4.1700,1.4812,-0.0358,-0.0822,0.8243,-0.0723,-0.5554
2025-06-04_20:49:00.1021,Cube (6),-0.9000,0.6114,-2.2179,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7266,0.9790,4.1709,1.4813,-0.0340,-0.0838,0.8216,-0.0702,-0.5594
2025-06-04_20:49:00.1147,Cube (6),-0.9000,0.6200,-2.0576,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7473,0.9790,4.1716,1.4816,-0.0320,-0.0846,0.8183,-0.0690,-0.5644
2025-06-04_20:49:00.1246,Cube (6),-0.9000,0.6372,-1.9786,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7473,0.9790,4.1720,1.4815,-0.0308,-0.0844,0.8159,-0.0673,-0.5680
2025-06-04_20:49:00.1356,Cube (6),-0.9000,0.6561,-1.8936,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7473,0.9790,4.1726,1.4817,-0.0290,-0.0843,0.8119,-0.0655,-0.5740
2025-06-04_20:49:00.1482,Cube (6),-0.9000,0.6771,-1.7216,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7473,0.9832,4.1728,1.4821,-0.0273,-0.0825,0.8067,-0.0647,-0.5815
2025-06-04_20:49:00.1638,Cube (6),-0.9000,0.6955,-1.5578,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7473,0.9832,4.1732,1.4823,-0.0257,-0.0817,0.8015,-0.0633,-0.5890
2025-06-04_20:49:00.1693,Cube (6),-0.9000,0.7051,-1.3874,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8383,0.9931,4.1737,1.4823,-0.0242,-0.0812,0.7966,-0.0627,-0.5958
2025-06-04_20:49:00.1813,Cube (6),-0.9000,0.7163,-1.2966,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8383,0.9931,4.1741,1.4826,-0.0226,-0.0813,0.7916,-0.0614,-0.6024
2025-06-04_20:49:00.1913,Cube (6),-0.9000,0.7295,-1.1296,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8383,0.9931,4.1746,1.4827,-0.0205,-0.0811,0.7853,-0.0600,-0.6109
2025-06-04_20:49:00.2021,Cube (6),-0.9000,0.6282,-1.0316,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9338,0.9972,4.1749,1.4827,-0.0188,-0.0805,0.7800,-0.0595,-0.6178
2025-06-04_20:49:00.2142,Cube (6),-0.9000,0.6370,-0.9708,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9338,0.9972,4.1753,1.4827,-0.0177,-0.0804,0.7765,-0.0586,-0.6223
2025-06-04_20:49:00.2258,Cube (6),-0.9000,0.5955,-0.8930,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9661,0.9986,4.1754,1.4831,-0.0161,-0.0790,0.7718,-0.0592,-0.6281
2025-06-04_20:49:00.2369,Cube (6),-0.9000,0.5113,-0.8622,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9661,0.9986,4.1759,1.4830,-0.0151,-0.0790,0.7689,-0.0596,-0.6317
2025-06-04_20:49:00.2480,Cube (6),-0.9000,0.4789,-0.7993,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9994,4.1762,1.4831,-0.0136,-0.0775,0.7647,-0.0606,-0.6369
2025-06-04_20:49:00.2585,Cube (6),-0.9000,0.4797,-0.7239,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9994,4.1766,1.4832,-0.0121,-0.0775,0.7601,-0.0607,-0.6424
2025-06-04_20:49:00.2695,Cube (6),-0.9000,0.4231,-0.7099,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9994,4.1770,1.4832,-0.0106,-0.0762,0.7559,-0.0617,-0.6473
2025-06-04_20:49:00.2811,Cube (6),-0.9000,0.3888,-0.6489,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9995,4.1773,1.4835,-0.0095,-0.0761,0.7520,-0.0609,-0.6519
2025-06-04_20:49:00.2912,Cube (6),-0.9000,0.3972,-0.5898,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9995,4.1777,1.4836,-0.0084,-0.0766,0.7482,-0.0595,-0.6563
2025-06-04_20:49:00.3037,Cube (6),-0.9000,0.4062,-0.5418,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9995,4.1782,1.4837,-0.0075,-0.0750,0.7454,-0.0599,-0.6597
2025-06-04_20:49:00.3188,Cube (6),-0.9000,0.3807,-0.4987,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9995,4.1787,1.4839,-0.0066,-0.0733,0.7428,-0.0605,-0.6628
2025-06-04_20:49:00.3244,Cube (6),-0.9000,0.3548,-0.4539,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9995,4.1790,1.4843,-0.0060,-0.0706,0.7402,-0.0614,-0.6659
2025-06-04_20:49:00.3360,Cube (6),-0.9000,0.3674,-0.4038,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9995,4.1793,1.4847,-0.0054,-0.0683,0.7372,-0.0620,-0.6694
2025-06-04_20:49:00.3476,Cube (6),-0.9000,0.3868,-0.3160,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4039,0.5118,4.1799,1.4850,-0.0041,-0.0634,0.7320,-0.0629,-0.6754
2025-06-04_20:49:00.3587,Cube (6),-0.9000,0.4023,-0.2703,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4039,0.5118,4.1798,1.4855,-0.0037,-0.0594,0.7294,-0.0625,-0.6786
2025-06-04_20:49:00.3703,Cube (6),-0.9000,0.4237,-0.2188,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4039,0.5118,4.1800,1.4858,-0.0032,-0.0573,0.7262,-0.0618,-0.6823
2025-06-04_20:49:00.3814,Cube (6),-0.9000,0.4238,-0.1690,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5552,0.6793,4.1803,1.4861,-0.0025,-0.0552,0.7231,-0.0621,-0.6858
2025-06-04_20:49:00.3919,Cube (6),-0.9000,0.4235,-0.1253,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5552,0.6793,4.1804,1.4864,-0.0022,-0.0533,0.7203,-0.0625,-0.6888
2025-06-04_20:49:00.4023,Cube (6),-0.9000,0.4252,-0.0789,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5552,0.6793,4.1808,1.4865,-0.0017,-0.0526,0.7172,-0.0631,-0.6920
2025-06-04_20:49:00.4140,Cube (6),-0.9000,0.4359,-0.0501,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5552,0.6793,4.1811,1.4867,-0.0013,-0.0519,0.7147,-0.0642,-0.6946
2025-06-04_20:49:00.4245,Cube (6),-0.9000,0.4327,-0.0330,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6441,0.7948,4.1816,1.4867,-0.0010,-0.0515,0.7127,-0.0650,-0.6965
2025-06-04_20:49:00.4355,Cube (6),-0.9000,0.4314,-0.1048,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8178,0.8949,4.1821,1.4868,-0.0007,-0.0513,0.7111,-0.0653,-0.6981
2025-06-04_20:49:00.4476,Cube (6),-0.9000,0.4352,-0.1034,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8178,0.8949,4.1822,1.4871,-0.0008,-0.0518,0.7110,-0.0643,-0.6984
2025-06-04_20:49:00.4587,Cube (6),-0.9000,0.4412,-0.2359,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8178,0.8949,4.1825,1.4874,-0.0009,-0.0521,0.7110,-0.0630,-0.6984
2025-06-04_20:49:00.4744,Cube (6),-0.9000,0.4515,-0.3744,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9254,0.9570,4.1828,1.4877,-0.0008,-0.0518,0.7114,-0.0616,-0.6982
2025-06-04_20:49:00.4805,Cube (6),-0.9000,0.4582,-0.5120,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9522,0.9725,4.1830,1.4880,-0.0010,-0.0517,0.7128,-0.0606,-0.6969
2025-06-04_20:49:00.4925,Cube (6),-0.9000,0.4626,-0.5245,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9522,0.9725,4.1831,1.4882,-0.0011,-0.0515,0.7136,-0.0603,-0.6960
2025-06-04_20:49:00.5026,Cube (6),-0.9000,0.4680,-0.6367,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9522,0.9725,4.1833,1.4885,-0.0013,-0.0511,0.7148,-0.0597,-0.6949
2025-06-04_20:49:00.5136,Cube (6),-0.9000,0.4776,-0.7587,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9522,0.9725,4.1839,1.4888,-0.0017,-0.0513,0.7168,-0.0581,-0.6929
2025-06-04_20:49:00.5257,Cube (6),-0.9000,0.4873,-0.7761,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9522,0.9725,4.1843,1.4888,-0.0018,-0.0513,0.7180,-0.0569,-0.6918
2025-06-04_20:49:00.5358,Cube (6),-0.9000,0.5030,-0.8328,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9804,0.9887,4.1847,1.4890,-0.0017,-0.0509,0.7190,-0.0552,-0.6910
2025-06-04_20:49:00.5470,Cube (6),-0.9000,0.5197,-0.8869,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9900,0.9942,4.1848,1.4894,-0.0018,-0.0499,0.7191,-0.0539,-0.6910
2025-06-04_20:49:00.5587,Cube (6),-0.9000,0.5390,-0.8806,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9900,0.9942,4.1851,1.4896,-0.0016,-0.0490,0.7188,-0.0523,-0.6915
2025-06-04_20:49:00.5693,Cube (6),-0.9000,0.5551,-0.8866,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9900,0.9942,4.1853,1.4899,-0.0014,-0.0491,0.7176,-0.0504,-0.6929
2025-06-04_20:49:00.5808,Cube (6),-0.9000,0.5738,-0.8892,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9900,0.9942,4.1856,1.4902,-0.0014,-0.0497,0.7165,-0.0478,-0.6942
2025-06-04_20:49:00.5919,Cube (6),-0.9000,0.5941,-0.8905,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9959,0.9976,4.1859,1.4904,-0.0010,-0.0496,0.7149,-0.0455,-0.6960
2025-06-04_20:49:00.6025,Cube (6),-0.9000,0.6214,-0.8726,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9959,0.9976,4.1861,1.4907,-0.0005,-0.0486,0.7138,-0.0431,-0.6973
2025-06-04_20:49:00.6140,Cube (6),-0.9000,0.6467,-0.8142,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9967,0.9981,4.1861,1.4911,-0.0005,-0.0464,0.7127,-0.0418,-0.6987
2025-06-04_20:49:00.6286,Cube (6),-0.9000,0.6841,-0.6941,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9979,0.9988,4.1862,1.4916,0.0000,-0.0436,0.7107,-0.0394,-0.7011
2025-06-04_20:49:00.6364,Cube (6),-0.9000,0.7225,-0.4168,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9979,0.9988,4.1863,1.4920,0.0005,-0.0416,0.7085,-0.0362,-0.7035
2025-06-04_20:49:00.6480,Cube (6),-0.9000,0.7690,-0.3845,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9979,0.9988,4.1866,1.4927,0.0004,-0.0404,0.7063,-0.0314,-0.7061
2025-06-04_20:49:00.6588,Cube (6),-0.9000,0.8143,-0.3020,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9989,0.9994,4.1870,1.4934,0.0006,-0.0394,0.7047,-0.0263,-0.7079
2025-06-04_20:49:00.6694,Cube (6),-0.9000,0.8653,-0.2054,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9995,4.1875,1.4943,0.0008,-0.0368,0.7033,-0.0216,-0.7096
2025-06-04_20:49:00.6809,Cube (6),-0.9000,0.9158,-0.1844,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9995,4.1879,1.4956,0.0005,-0.0333,0.7020,-0.0182,-0.7111
2025-06-04_20:49:00.6925,Cube (6),-0.9000,0.9697,-0.1443,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9995,4.1885,1.4965,0.0007,-0.0273,0.7015,-0.0165,-0.7119
2025-06-04_20:49:00.7026,Cube (6),-0.9000,1.0000,-0.0881,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999,4.1890,1.4975,0.0006,-0.0216,0.7011,-0.0152,-0.7126
2025-06-04_20:49:00.7142,Cube (6),-0.9000,1.0000,-0.0854,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999,4.1894,1.4985,0.0002,-0.0159,0.7011,-0.0145,-0.7127
2025-06-04_20:49:00.7258,Cube (6),-0.9000,1.0000,-0.0783,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999,4.1899,1.4994,0.0001,-0.0124,0.7012,-0.0134,-0.7127
2025-06-04_20:49:00.7364,Cube (5),-1.2659,1.0000,-0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,4.1905,1.5002,-0.0001,-0.0097,0.7017,-0.0121,-0.7123
2025-06-04_20:49:00.7475,Cube (5),-1.4351,1.0000,-0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,4.1910,1.5008,-0.0004,-0.0082,0.7023,-0.0113,-0.7117
2025-06-04_20:49:00.7581,Cube (5),-1.6721,1.0000,-0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,4.1917,1.5013,-0.0006,-0.0071,0.7028,-0.0108,-0.7112
2025-06-04_20:49:00.7708,Cube (5),-2.9452,1.0000,-0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,4.1924,1.5019,-0.0006,-0.0053,0.7029,-0.0099,-0.7112
2025-06-04_20:49:00.7850,Cube (5),-4.3461,1.0000,-0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1928,1.5022,-0.0009,-0.0047,0.7024,-0.0090,-0.7117
2025-06-04_20:49:00.7920,EndGameTrigger,-4.7500,1.2441,-0.0306,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1933,1.5024,-0.0007,-0.0042,0.7023,-0.0076,-0.7118
2025-06-04_20:49:00.8036,EndGameTrigger,-4.7500,1.2621,-0.0325,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1937,1.5025,-0.0006,-0.0038,0.7024,-0.0065,-0.7117
2025-06-04_20:49:00.8140,EndGameTrigger,-4.7500,1.2987,-0.0483,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1940,1.5027,-0.0007,-0.0036,0.7032,-0.0064,-0.7110
2025-06-04_20:49:00.8252,EndGameTrigger,-4.7500,1.3442,-0.0762,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1944,1.5028,-0.0006,-0.0034,0.7041,-0.0066,-0.7101
2025-06-04_20:49:00.8362,EndGameTrigger,-4.7500,1.3586,-0.0913,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1948,1.5030,-0.0004,-0.0027,0.7047,-0.0062,-0.7095
2025-06-04_20:49:00.8477,EndGameTrigger,-4.7500,1.3923,-0.1143,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1949,1.5031,-0.0005,-0.0017,0.7052,-0.0067,-0.7090
2025-06-04_20:49:00.8582,EndGameTrigger,-4.7500,1.4232,-0.1243,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1951,1.5032,-0.0004,-0.0003,0.7054,-0.0067,-0.7088
2025-06-04_20:49:00.8693,EndGameTrigger,-4.7500,1.4437,-0.1146,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1952,1.5033,-0.0002,0.0013,0.7050,-0.0067,-0.7091
2025-06-04_20:49:00.8813,EndGameTrigger,-4.7500,1.4642,-0.1080,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1953,1.5033,-0.0001,0.0026,0.7047,-0.0065,-0.7095
2025-06-04_20:49:00.8909,EndGameTrigger,-4.7500,1.4672,-0.0915,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1954,1.5032,0.0002,0.0033,0.7042,-0.0066,-0.7100
2025-06-04_20:49:00.9031,EndGameTrigger,-4.7500,1.4559,-0.0846,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1955,1.5031,0.0002,0.0034,0.7040,-0.0072,-0.7102
2025-06-04_20:49:00.9142,EndGameTrigger,-4.7500,1.4501,-0.0844,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1957,1.5029,0.0004,0.0032,0.7040,-0.0075,-0.7102
2025-06-04_20:49:00.9258,EndGameTrigger,-4.7500,1.4409,-0.0772,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1959,1.5028,0.0008,0.0034,0.7037,-0.0080,-0.7104
2025-06-04_20:49:00.9399,EndGameTrigger,-4.7500,1.4617,-0.0685,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1961,1.5026,0.0011,0.0046,0.7033,-0.0085,-0.7109
2025-06-04_20:49:00.9475,EndGameTrigger,-4.7500,1.4027,-0.0420,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1964,1.5025,0.0012,0.0064,0.7025,-0.0098,-0.7116
2025-06-04_20:49:00.9582,EndGameTrigger,-4.7500,1.4095,-0.0217,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1967,1.5023,0.0016,0.0085,0.7017,-0.0112,-0.7123
2025-06-04_20:49:00.9703,EndGameTrigger,-4.7500,1.3834,0.0022,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1969,1.5022,0.0019,0.0103,0.7009,-0.0126,-0.7130
2025-06-04_20:49:00.9807,EndGameTrigger,-4.7500,1.3162,0.0310,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1972,1.5021,0.0018,0.0113,0.7001,-0.0136,-0.7138
2025-06-04_20:49:00.9922,EndGameTrigger,-4.7500,1.3170,0.0467,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1975,1.5019,0.0020,0.0117,0.6995,-0.0140,-0.7144
2025-06-04_20:49:01.0028,EndGameTrigger,-4.7500,1.3105,0.0479,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1978,1.5018,0.0021,0.0116,0.6989,-0.0140,-0.7150
2025-06-04_20:49:01.0139,EndGameTrigger,-4.7500,1.3307,0.0287,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1979,1.5018,0.0019,0.0122,0.6988,-0.0138,-0.7150
2025-06-04_20:49:01.0260,EndGameTrigger,-4.7500,1.3557,0.0351,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1982,1.5019,0.0020,0.0137,0.6986,-0.0133,-0.7153
2025-06-04_20:49:01.0366,EndGameTrigger,-4.7500,1.4059,0.0174,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1985,1.5020,0.0021,0.0154,0.6984,-0.0132,-0.7154
2025-06-04_20:49:01.0471,EndGameTrigger,-4.7500,1.4781,-0.0105,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1988,1.5020,0.0019,0.0172,0.6981,-0.0131,-0.7157
2025-06-04_20:49:01.0592,EndGameTrigger,-4.7500,1.6101,-0.0943,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1991,1.5020,0.0020,0.0185,0.6975,-0.0128,-0.7162
2025-06-04_20:49:01.0697,EndGameTrigger,-4.7500,1.6256,-0.0758,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1995,1.5021,0.0022,0.0192,0.6967,-0.0123,-0.7170
2025-06-04_20:49:01.0808,EndGameTrigger,-4.7500,1.6710,-0.0877,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1998,1.5020,0.0020,0.0197,0.6960,-0.0119,-0.7177
2025-06-04_20:49:01.0975,EndGameTrigger,-4.7500,1.7317,-0.1146,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2001,1.5019,0.0022,0.0196,0.6953,-0.0112,-0.7183
2025-06-04_20:49:01.1036,EndGameTrigger,-4.7500,1.7742,-0.1215,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2005,1.5019,0.0023,0.0196,0.6946,-0.0106,-0.7191
2025-06-04_20:49:01.1136,EndGameTrigger,-4.7500,1.7785,-0.1050,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2010,1.5018,0.0023,0.0194,0.6939,-0.0101,-0.7197
2025-06-04_20:49:01.1253,EndGameTrigger,-4.7500,1.7902,-0.0988,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2014,1.5018,0.0024,0.0191,0.6933,-0.0098,-0.7204
2025-06-04_20:49:01.1359,EndGameTrigger,-4.7500,1.7964,-0.0911,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2023,1.5016,0.0028,0.0184,0.6921,-0.0094,-0.7215
2025-06-04_20:49:01.1480,EndGameTrigger,-4.7500,1.7792,-0.0651,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2027,1.5015,0.0028,0.0174,0.6911,-0.0098,-0.7225
2025-06-04_20:49:01.1585,EndGameTrigger,-4.7500,1.7333,-0.0638,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2033,1.5013,0.0030,0.0166,0.6902,-0.0096,-0.7234
