TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-04_21:13:17.7951,墙  (12),10.4833,1.1910,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9181,0.9368,11.1255,1.1606,-0.6418,-0.0242,0.4550,0.0289,-0.8897
2025-06-04_21:13:17.8071,墙  (12),10.4517,1.1921,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9181,0.9368,11.1102,1.1606,-0.6340,-0.0235,0.4638,0.0279,-0.8852
2025-06-04_21:13:17.8172,墙  (12),10.4262,1.1909,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9181,0.9368,11.0945,1.1605,-0.6265,-0.0222,0.4737,0.0237,-0.8801
2025-06-04_21:13:17.8289,墙  (12),10.4279,1.1879,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9345,0.9494,11.0787,1.1603,-0.6192,-0.0199,0.4847,0.0180,-0.8743
2025-06-04_21:13:17.8404,墙  (12),10.3837,1.1901,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9345,0.9494,11.0629,1.1600,-0.6125,-0.0159,0.4960,0.0124,-0.8681
2025-06-04_21:13:17.8510,墙  (12),10.3333,1.1883,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9664,0.9741,11.0469,1.1597,-0.6061,-0.0145,0.5081,0.0064,-0.8612
2025-06-04_21:13:17.8625,墙  (12),10.3794,1.1803,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9664,0.9741,11.0308,1.1593,-0.6002,-0.0152,0.5208,0.0012,-0.8535
2025-06-04_21:13:17.8731,墙  (12),10.3757,1.1796,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9664,0.9741,11.0152,1.1590,-0.5943,-0.0140,0.5283,-0.0011,-0.8489
2025-06-04_21:13:17.8843,墙  (12),10.3237,1.1771,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9664,0.9741,10.9988,1.1585,-0.5896,-0.0144,0.5405,-0.0042,-0.8412
2025-06-04_21:13:17.8954,墙  (12),10.3240,1.1742,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9863,0.9894,10.9823,1.1580,-0.5852,-0.0144,0.5523,-0.0069,-0.8335
2025-06-04_21:13:17.9059,墙  (12),10.3062,1.1730,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9912,0.9932,10.9659,1.1577,-0.5813,-0.0143,0.5642,-0.0086,-0.8255
2025-06-04_21:13:17.9175,墙  (12),10.2493,1.1733,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9912,0.9932,10.9494,1.1574,-0.5778,-0.0137,0.5762,-0.0098,-0.8171
2025-06-04_21:13:17.9287,墙  (12),10.0013,1.1767,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9964,0.9972,10.9322,1.1572,-0.5755,-0.0135,0.5927,-0.0101,-0.8053
2025-06-04_21:13:17.9394,墙  (12),9.6387,1.1843,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9977,0.9982,10.9157,1.1573,-0.5731,-0.0130,0.6046,-0.0098,-0.7964
2025-06-04_21:13:17.9515,墙  (12),9.4832,1.1887,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9982,0.9986,10.8989,1.1574,-0.5709,-0.0127,0.6157,-0.0094,-0.7878
2025-06-04_21:13:17.9616,墙  (12),9.2864,1.1950,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9982,0.9986,10.8820,1.1575,-0.5692,-0.0119,0.6270,-0.0091,-0.7789
2025-06-04_21:13:17.9732,墙  (12),8.0636,1.2205,-0.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9982,0.9986,10.8648,1.1577,-0.5681,-0.0117,0.6385,-0.0098,-0.7694
2025-06-04_21:13:17.9847,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9992,0.9994,10.8482,1.1578,-0.5673,-0.0103,0.6491,-0.0085,-0.7606
2025-06-04_21:13:17.9959,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9992,0.9994,10.8314,1.1578,-0.5668,-0.0096,0.6589,-0.0086,-0.7521
2025-06-04_21:13:18.0069,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9992,0.9994,10.8148,1.1579,-0.5668,-0.0090,0.6685,-0.0086,-0.7436
2025-06-04_21:13:18.0176,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9995,10.7981,1.1579,-0.5672,-0.0085,0.6783,-0.0089,-0.7347
2025-06-04_21:13:18.0292,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9995,10.7813,1.1579,-0.5677,-0.0081,0.6868,-0.0094,-0.7267
2025-06-04_21:13:18.0404,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9995,10.7645,1.1580,-0.5687,-0.0076,0.6959,-0.0101,-0.7180
2025-06-04_21:13:18.0509,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9995,10.7481,1.1580,-0.5700,-0.0069,0.7042,-0.0105,-0.7099
2025-06-04_21:13:18.0625,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,10.7314,1.1580,-0.5715,-0.0061,0.7118,-0.0112,-0.7022
2025-06-04_21:13:18.0736,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,10.7150,1.1579,-0.5733,-0.0047,0.7188,-0.0113,-0.6951
2025-06-04_21:13:18.0852,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,10.6985,1.1579,-0.5753,-0.0035,0.7251,-0.0106,-0.6885
2025-06-04_21:13:18.0953,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,10.6819,1.1580,-0.5777,-0.0019,0.7315,-0.0098,-0.6817
2025-06-04_21:13:18.1069,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.6654,1.1581,-0.5800,-0.0006,0.7366,-0.0090,-0.6763
2025-06-04_21:13:18.1175,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.6494,1.1582,-0.5823,0.0012,0.7413,-0.0079,-0.6711
2025-06-04_21:13:18.1286,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.6329,1.1584,-0.5848,0.0029,0.7450,-0.0076,-0.6671
2025-06-04_21:13:18.1397,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.6167,1.1584,-0.5875,0.0047,0.7492,-0.0077,-0.6622
2025-06-04_21:13:18.1508,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.6010,1.1585,-0.5897,0.0061,0.7517,-0.0089,-0.6594
2025-06-04_21:13:18.1618,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.5842,1.1584,-0.5928,0.0069,0.7552,-0.0088,-0.6554
2025-06-04_21:13:18.1734,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.5683,1.1583,-0.5954,0.0081,0.7573,-0.0094,-0.6529
2025-06-04_21:13:18.1840,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.5520,1.1582,-0.5981,0.0099,0.7589,-0.0102,-0.6510
2025-06-04_21:13:18.1955,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.5357,1.1582,-0.6007,0.0118,0.7597,-0.0110,-0.6501
2025-06-04_21:13:18.2066,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.5193,1.1583,-0.6035,0.0144,0.7613,-0.0121,-0.6482
2025-06-04_21:13:18.2173,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.5035,1.1583,-0.6058,0.0160,0.7616,-0.0130,-0.6477
2025-06-04_21:13:18.2289,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.4872,1.1583,-0.6085,0.0173,0.7628,-0.0141,-0.6463
2025-06-04_21:13:18.2395,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.4709,1.1582,-0.6112,0.0179,0.7637,-0.0148,-0.6452
2025-06-04_21:13:18.2506,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.4549,1.1582,-0.6136,0.0179,0.7640,-0.0153,-0.6447
2025-06-04_21:13:18.2623,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.4387,1.1582,-0.6161,0.0179,0.7639,-0.0151,-0.6449
2025-06-04_21:13:18.2733,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.4225,1.1583,-0.6184,0.0184,0.7636,-0.0146,-0.6452
2025-06-04_21:13:18.2839,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.4061,1.1585,-0.6207,0.0191,0.7631,-0.0140,-0.6459
2025-06-04_21:13:18.2960,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.3896,1.1587,-0.6230,0.0198,0.7624,-0.0131,-0.6466
2025-06-04_21:13:18.3062,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.3732,1.1588,-0.6253,0.0206,0.7622,-0.0123,-0.6470
2025-06-04_21:13:18.3177,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.3570,1.1590,-0.6273,0.0204,0.7615,-0.0113,-0.6477
2025-06-04_21:13:18.3284,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.3406,1.1590,-0.6294,0.0202,0.7610,-0.0101,-0.6483
2025-06-04_21:13:18.3395,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.3244,1.1593,-0.6311,0.0196,0.7605,-0.0082,-0.6490
2025-06-04_21:13:18.3507,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.3081,1.1594,-0.6332,0.0194,0.7599,-0.0065,-0.6497
2025-06-04_21:13:18.3623,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.2917,1.1597,-0.6353,0.0195,0.7595,-0.0051,-0.6502
2025-06-04_21:13:18.3735,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.2755,1.1600,-0.6371,0.0195,0.7591,-0.0037,-0.6507
2025-06-04_21:13:18.3845,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.2592,1.1600,-0.6393,0.0189,0.7586,-0.0027,-0.6513
2025-06-04_21:13:18.3952,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.2429,1.1602,-0.6413,0.0183,0.7582,-0.0015,-0.6518
2025-06-04_21:13:18.4063,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.2268,1.1602,-0.6434,0.0182,0.7580,-0.0005,-0.6520
2025-06-04_21:13:18.4181,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.2108,1.1604,-0.6453,0.0184,0.7580,0.0001,-0.6520
2025-06-04_21:13:18.4288,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.1944,1.1605,-0.6475,0.0188,0.7579,0.0008,-0.6521
2025-06-04_21:13:18.4399,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.1784,1.1607,-0.6493,0.0195,0.7577,0.0014,-0.6523
2025-06-04_21:13:18.4504,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.1620,1.1607,-0.6514,0.0197,0.7568,0.0017,-0.6534
2025-06-04_21:13:18.4625,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.1457,1.1608,-0.6534,0.0201,0.7557,0.0017,-0.6546
2025-06-04_21:13:18.4731,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.1295,1.1609,-0.6550,0.0208,0.7541,0.0017,-0.6564
2025-06-04_21:13:18.4842,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.1131,1.1610,-0.6567,0.0217,0.7526,0.0011,-0.6581
2025-06-04_21:13:18.4952,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.0968,1.1610,-0.6584,0.0226,0.7513,0.0007,-0.6596
2025-06-04_21:13:18.5068,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.0805,1.1611,-0.6599,0.0235,0.7500,0.0002,-0.6611
2025-06-04_21:13:18.5168,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.0641,1.1611,-0.6614,0.0243,0.7484,0.0002,-0.6628
2025-06-04_21:13:18.5284,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.0477,1.1611,-0.6629,0.0245,0.7468,-0.0003,-0.6646
2025-06-04_21:13:18.5405,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.0314,1.1612,-0.6641,0.0248,0.7449,-0.0008,-0.6667
2025-06-04_21:13:18.5515,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,10.0149,1.1612,-0.6653,0.0256,0.7425,-0.0012,-0.6693
2025-06-04_21:13:18.5616,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.9984,1.1613,-0.6664,0.0267,0.7397,-0.0016,-0.6724
2025-06-04_21:13:18.5732,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.9820,1.1615,-0.6671,0.0282,0.7368,-0.0021,-0.6755
2025-06-04_21:13:18.5844,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.9655,1.1616,-0.6678,0.0297,0.7337,-0.0032,-0.6788
2025-06-04_21:13:18.5955,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.9490,1.1616,-0.6685,0.0309,0.7309,-0.0042,-0.6818
2025-06-04_21:13:18.6065,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.9326,1.1617,-0.6688,0.0319,0.7281,-0.0054,-0.6847
2025-06-04_21:13:18.6176,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.9161,1.1618,-0.6693,0.0326,0.7255,-0.0065,-0.6874
2025-06-04_21:13:18.6282,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.8995,1.1617,-0.6696,0.0338,0.7226,-0.0075,-0.6904
2025-06-04_21:13:18.6397,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.8831,1.1619,-0.6695,0.0350,0.7196,-0.0086,-0.6935
2025-06-04_21:13:18.6514,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.8665,1.1619,-0.6699,0.0362,0.7175,-0.0092,-0.6956
2025-06-04_21:13:18.6619,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.8499,1.1619,-0.6700,0.0378,0.7143,-0.0104,-0.6988
2025-06-04_21:13:18.6735,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.8333,1.1620,-0.6697,0.0395,0.7111,-0.0114,-0.7019
2025-06-04_21:13:18.6846,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.8168,1.1620,-0.6695,0.0408,0.7082,-0.0127,-0.7047
2025-06-04_21:13:18.6951,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.8003,1.1619,-0.6693,0.0415,0.7057,-0.0139,-0.7072
2025-06-04_21:13:18.7067,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.7840,1.1618,-0.6691,0.0419,0.7032,-0.0152,-0.7096
2025-06-04_21:13:18.7179,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.7679,1.1617,-0.6686,0.0419,0.7007,-0.0164,-0.7120
2025-06-04_21:13:18.7290,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.7517,1.1615,-0.6683,0.0423,0.6979,-0.0171,-0.7148
2025-06-04_21:13:18.7411,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.7357,1.1614,-0.6680,0.0429,0.6950,-0.0182,-0.7175
2025-06-04_21:13:18.7507,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.7202,1.1614,-0.6677,0.0434,0.6930,-0.0194,-0.7193
2025-06-04_21:13:18.7623,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.7041,1.1615,-0.6673,0.0447,0.6923,-0.0206,-0.7199
2025-06-04_21:13:18.7734,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.6882,1.1616,-0.6671,0.0468,0.6915,-0.0216,-0.7205
2025-06-04_21:13:18.7839,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.6722,1.1621,-0.6666,0.0496,0.6916,-0.0215,-0.7202
2025-06-04_21:13:18.7955,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.6561,1.1627,-0.6662,0.0524,0.6915,-0.0210,-0.7201
2025-06-04_21:13:18.8061,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.6399,1.1636,-0.6659,0.0572,0.6917,-0.0190,-0.7197
2025-06-04_21:13:18.8178,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.6235,1.1645,-0.6653,0.0605,0.6913,-0.0169,-0.7199
2025-06-04_21:13:18.8288,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.6071,1.1652,-0.6647,0.0632,0.6905,-0.0151,-0.7204
2025-06-04_21:13:18.8404,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.5907,1.1659,-0.6640,0.0653,0.6899,-0.0132,-0.7208
2025-06-04_21:13:18.8515,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.5743,1.1664,-0.6634,0.0667,0.6894,-0.0113,-0.7213
2025-06-04_21:13:18.8621,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.5578,1.1668,-0.6629,0.0673,0.6889,-0.0101,-0.7216
2025-06-04_21:13:18.8733,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.5413,1.1670,-0.6622,0.0672,0.6888,-0.0089,-0.7218
2025-06-04_21:13:18.8844,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.5247,1.1672,-0.6617,0.0669,0.6889,-0.0082,-0.7217
2025-06-04_21:13:18.8955,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.5080,1.1672,-0.6612,0.0664,0.6892,-0.0078,-0.7215
2025-06-04_21:13:18.9071,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.4915,1.1672,-0.6606,0.0658,0.6894,-0.0079,-0.7213
2025-06-04_21:13:18.9177,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.4749,1.1669,-0.6601,0.0648,0.6897,-0.0083,-0.7211
2025-06-04_21:13:18.9287,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.4583,1.1665,-0.6597,0.0635,0.6901,-0.0089,-0.7209
2025-06-04_21:13:18.9402,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.4418,1.1663,-0.6591,0.0625,0.6904,-0.0092,-0.7207
2025-06-04_21:13:18.9513,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.4252,1.1660,-0.6587,0.0616,0.6908,-0.0096,-0.7204
2025-06-04_21:13:18.9618,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.4084,1.1658,-0.6583,0.0607,0.6911,-0.0100,-0.7201
2025-06-04_21:13:18.9734,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.3920,1.1656,-0.6577,0.0604,0.6917,-0.0099,-0.7196
2025-06-04_21:13:18.9844,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.3752,1.1654,-0.6575,0.0599,0.6921,-0.0100,-0.7192
2025-06-04_21:13:18.9955,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.3584,1.1651,-0.6573,0.0595,0.6927,-0.0101,-0.7187
2025-06-04_21:13:19.0066,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.3419,1.1649,-0.6568,0.0590,0.6935,-0.0101,-0.7180
2025-06-04_21:13:19.0182,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.3250,1.1647,-0.6568,0.0583,0.6945,-0.0096,-0.7170
2025-06-04_21:13:19.0283,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.3083,1.1645,-0.6568,0.0576,0.6956,-0.0091,-0.7161
2025-06-04_21:13:19.0401,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.2918,1.1644,-0.6566,0.0569,0.6967,-0.0082,-0.7151
2025-06-04_21:13:19.0511,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.2749,1.1643,-0.6567,0.0562,0.6976,-0.0079,-0.7142
2025-06-04_21:13:19.0617,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.2582,1.1643,-0.6568,0.0556,0.6985,-0.0072,-0.7134
2025-06-04_21:13:19.0733,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.2416,1.1643,-0.6568,0.0548,0.6995,-0.0067,-0.7125
2025-06-04_21:13:19.0838,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.2248,1.1642,-0.6570,0.0543,0.7008,-0.0057,-0.7113
2025-06-04_21:13:19.0954,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.2080,1.1642,-0.6572,0.0540,0.7019,-0.0041,-0.7102
2025-06-04_21:13:19.1070,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.1914,1.1643,-0.6574,0.0537,0.7033,-0.0016,-0.7088
2025-06-04_21:13:19.1181,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.1745,1.1645,-0.6577,0.0537,0.7045,0.0013,-0.7076
2025-06-04_21:13:19.1286,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.1576,1.1646,-0.6581,0.0535,0.7056,0.0039,-0.7066
2025-06-04_21:13:19.1402,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,9.1409,1.1648,-0.6584,0.0536,0.7066,0.0066,-0.7055
