TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-29_11:14:30.1952,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.2070,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.2188,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.2295,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.2402,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.2519,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.2624,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.2742,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.2849,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.2966,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.3073,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.3186,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.3299,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.3407,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.3519,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.3621,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.3738,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.3850,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.3952,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.4075,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.4174,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.4298,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.4406,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.4519,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.4631,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.4734,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.4850,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.4952,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.5069,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.5185,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.5298,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.5406,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.5519,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.5621,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.5735,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.5854,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.5956,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.6068,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.6187,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.6295,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.6402,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.6520,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.6618,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.6736,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.6879,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.6981,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.7099,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.7211,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.7324,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.7436,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.7545,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.7651,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.7764,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.7881,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.7988,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.8100,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.8214,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.8325,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.8428,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.8547,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.8655,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.8768,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.8871,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.8993,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.9092,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.9214,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.9327,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.9425,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.9539,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.9656,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.9759,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.9881,ID_1,33.000,0.000,0.000
2025-05-29_11:14:30.9989,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.0092,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.0241,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.0256,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.0363,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.0476,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.0578,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.0686,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.0806,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.0918,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.1027,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.1139,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.1249,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.1403,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.1470,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.1571,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.1695,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.1807,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.1920,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.2023,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.2141,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.2257,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.2361,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.2473,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.2588,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.2696,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.2799,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.2918,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.3030,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.3142,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.3254,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.3366,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.3468,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.3580,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.3698,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.3805,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.3917,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.4025,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.4142,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.4254,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.4361,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.4469,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.4582,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.4693,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.4810,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.4918,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.5025,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.5137,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.5254,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.5366,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.5478,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.5574,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.5692,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.5795,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.5907,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.6030,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.6143,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.6249,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.6361,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.6474,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.6582,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.6690,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.6808,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.6916,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.7019,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.7141,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.7254,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.7362,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.7469,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.7587,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.7695,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.7813,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.7921,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.8023,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.8136,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.8258,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.8367,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.8464,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.8583,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.8690,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.8807,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.8920,ID_1,33.000,0.000,0.000
2025-05-29_11:14:31.9024,ID_1,32.999,0.000,0.000
2025-05-29_11:14:31.9141,ID_1,32.997,0.000,0.001
2025-05-29_11:14:31.9249,ID_1,32.994,0.000,0.002
2025-05-29_11:14:31.9363,ID_1,32.991,0.000,0.003
2025-05-29_11:14:31.9474,ID_1,32.988,0.000,0.004
2025-05-29_11:14:31.9583,ID_1,32.984,0.000,0.006
2025-05-29_11:14:31.9700,ID_1,32.981,0.000,0.007
2025-05-29_11:14:31.9802,ID_1,32.977,0.000,0.008
2025-05-29_11:14:31.9920,ID_1,32.973,0.000,0.009
2025-05-29_11:14:32.0025,ID_1,32.969,0.000,0.011
2025-05-29_11:14:32.0138,ID_1,32.965,0.000,0.012
2025-05-29_11:14:32.0251,ID_1,32.961,0.000,0.014
2025-05-29_11:14:32.0364,ID_1,32.956,0.000,0.015
2025-05-29_11:14:32.0478,ID_1,32.952,0.000,0.016
2025-05-29_11:14:32.0585,ID_1,32.948,0.000,0.018
2025-05-29_11:14:32.0698,ID_1,32.943,0.000,0.019
2025-05-29_11:14:32.0807,ID_1,32.939,0.000,0.021
2025-05-29_11:14:32.0919,ID_1,32.935,0.000,0.022
2025-05-29_11:14:32.1068,ID_1,32.930,0.000,0.024
2025-05-29_11:14:32.1177,ID_1,32.925,0.000,0.025
2025-05-29_11:14:32.1300,ID_1,32.919,0.000,0.027
2025-05-29_11:14:32.1412,ID_1,32.911,0.000,0.029
2025-05-29_11:14:32.1520,ID_1,32.902,0.000,0.032
2025-05-29_11:14:32.1622,ID_1,32.892,0.000,0.035
2025-05-29_11:14:32.1741,ID_1,32.879,0.000,0.038
2025-05-29_11:14:32.1843,ID_1,32.864,0.000,0.042
2025-05-29_11:14:32.1952,ID_1,32.849,0.000,0.046
2025-05-29_11:14:32.2074,ID_1,32.826,0.000,0.052
2025-05-29_11:14:32.2178,ID_1,32.804,0.000,0.058
2025-05-29_11:14:32.2300,ID_1,32.781,0.000,0.065
2025-05-29_11:14:32.2402,ID_1,32.759,0.000,0.071
2025-05-29_11:14:32.2526,ID_1,32.736,0.000,0.077
2025-05-29_11:14:32.2633,ID_1,32.714,0.000,0.084
2025-05-29_11:14:32.2735,ID_1,32.691,0.000,0.090
2025-05-29_11:14:32.2853,ID_1,32.669,0.000,0.096
2025-05-29_11:14:32.2967,ID_1,32.646,0.000,0.103
2025-05-29_11:14:32.3065,ID_1,32.624,0.000,0.109
2025-05-29_11:14:32.3183,ID_1,32.602,0.000,0.115
2025-05-29_11:14:32.3301,ID_1,32.579,0.000,0.122
2025-05-29_11:14:32.3398,ID_1,32.557,0.000,0.128
2025-05-29_11:14:32.3521,ID_1,32.534,0.000,0.134
2025-05-29_11:14:32.3634,ID_1,32.512,0.000,0.140
2025-05-29_11:14:32.3738,ID_1,32.489,0.000,0.147
2025-05-29_11:14:32.3850,ID_1,32.466,0.000,0.153
2025-05-29_11:14:32.3958,ID_1,32.444,0.000,0.159
2025-05-29_11:14:32.4073,ID_1,32.421,0.000,0.165
2025-05-29_11:14:32.4185,ID_1,32.399,0.000,0.171
2025-05-29_11:14:32.4299,ID_1,32.376,0.000,0.177
2025-05-29_11:14:32.4413,ID_1,32.354,0.000,0.183
2025-05-29_11:14:32.4522,ID_1,32.331,0.000,0.189
2025-05-29_11:14:32.4634,ID_1,32.309,0.000,0.195
2025-05-29_11:14:32.4743,ID_1,32.286,0.000,0.201
2025-05-29_11:14:32.4857,ID_1,32.263,0.000,0.207
2025-05-29_11:14:32.4953,ID_1,32.241,0.000,0.213
2025-05-29_11:14:32.5077,ID_1,32.218,0.000,0.218
2025-05-29_11:14:32.5184,ID_1,32.195,0.000,0.224
2025-05-29_11:14:32.5297,ID_1,32.173,0.000,0.230
2025-05-29_11:14:32.5410,ID_1,32.150,0.000,0.235
2025-05-29_11:14:32.5522,ID_1,32.127,0.000,0.240
2025-05-29_11:14:32.5620,ID_1,32.104,0.000,0.245
2025-05-29_11:14:32.5743,ID_1,32.081,0.000,0.249
2025-05-29_11:14:32.5851,ID_1,32.059,0.000,0.254
2025-05-29_11:14:32.5968,ID_1,32.036,0.000,0.258
2025-05-29_11:14:32.6075,ID_1,32.013,0.000,0.263
2025-05-29_11:14:32.6187,ID_1,31.990,0.000,0.267
2025-05-29_11:14:32.6299,ID_1,31.967,0.000,0.272
2025-05-29_11:14:32.6412,ID_1,31.944,0.000,0.276
2025-05-29_11:14:32.6519,ID_1,31.921,0.000,0.281
2025-05-29_11:14:32.6628,ID_1,31.898,0.000,0.285
2025-05-29_11:14:32.6736,ID_1,31.875,0.000,0.290
2025-05-29_11:14:32.6854,ID_1,31.852,0.000,0.294
2025-05-29_11:14:32.6955,ID_1,31.837,0.000,0.297
2025-05-29_11:14:32.7067,ID_1,31.823,0.000,0.301
2025-05-29_11:14:32.7188,ID_1,31.811,0.000,0.304
2025-05-29_11:14:32.7301,ID_1,31.804,0.000,0.306
2025-05-29_11:14:32.7413,ID_1,31.797,0.000,0.308
2025-05-29_11:14:32.7520,ID_1,31.797,0.000,0.308
2025-05-29_11:14:32.7628,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.1277,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.1599,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.1604,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.1604,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.1691,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.1804,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.1921,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.2023,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.2151,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.2254,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.2367,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.2474,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.2593,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.2699,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.2810,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.2922,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.3025,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.3137,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.3251,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.3363,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.3471,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.3587,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.3702,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.3805,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.3924,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.4036,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.4134,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.4258,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.4364,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.4468,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.4591,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.4702,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.4804,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.4921,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.5035,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.5143,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.5243,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.5367,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.5474,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.5577,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.5697,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.5808,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.5922,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.6025,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.6148,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.6252,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.6365,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.6472,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.6585,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.6697,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.6809,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.6921,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.7033,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.7136,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.7260,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.7368,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.7470,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.7578,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.7702,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.7809,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.7921,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.8040,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.8142,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.8254,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.8357,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.8475,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.8583,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.8695,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.8813,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.8922,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.9027,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.9149,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.9257,ID_1,31.797,0.000,0.308
2025-05-29_11:14:40.9367,ID_1,31.794,0.000,0.307
2025-05-29_11:14:40.9484,ID_1,31.791,0.000,0.307
2025-05-29_11:14:40.9592,ID_1,31.781,0.000,0.305
2025-05-29_11:14:40.9704,ID_1,31.768,0.000,0.303
2025-05-29_11:14:40.9806,ID_1,31.754,0.000,0.301
2025-05-29_11:14:40.9925,ID_1,31.731,0.000,0.298
2025-05-29_11:14:41.0026,ID_1,31.708,0.000,0.295
2025-05-29_11:14:41.0143,ID_1,31.685,0.000,0.292
2025-05-29_11:14:41.0256,ID_1,31.662,0.000,0.289
2025-05-29_11:14:41.0354,ID_1,31.638,0.000,0.286
2025-05-29_11:14:41.0477,ID_1,31.615,0.000,0.284
2025-05-29_11:14:41.0590,ID_1,31.592,0.000,0.282
2025-05-29_11:14:41.0694,ID_1,31.569,0.000,0.280
2025-05-29_11:14:41.0807,ID_1,31.545,0.000,0.278
2025-05-29_11:14:41.0920,ID_1,31.522,0.000,0.277
2025-05-29_11:14:41.1033,ID_1,31.499,0.000,0.276
2025-05-29_11:14:41.1145,ID_1,31.475,0.000,0.275
2025-05-29_11:14:41.1257,ID_1,31.452,0.000,0.274
2025-05-29_11:14:41.1359,ID_1,31.429,0.000,0.274
2025-05-29_11:14:41.1478,ID_1,31.406,0.000,0.273
2025-05-29_11:14:41.1585,ID_1,31.382,0.000,0.273
2025-05-29_11:14:41.1699,ID_1,31.359,0.000,0.272
2025-05-29_11:14:41.1812,ID_1,31.336,0.000,0.272
